股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6708.TWO,天擎,📈 月線上揚,43.2,-2.19,25.0,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1589.TW,永冠-KY,📉 趨勢轉弱,5.54,-1.12,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
00785B.TWO,富邦金融投等債,📈 月線上揚,34.9,-2.02,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1435.TW,中福,📉 趨勢轉弱,14.25,-7.29,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6291.TWO,沛亨,🚀 多頭強勢,506.0,-1.9,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2221.TWO,大甲,🚀 多頭強勢,38.9,-1.69,33.3,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3048.TW,益登,🚀 多頭強勢,40.55,-11.26,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9945.TW,潤泰新,⏳ 均線糾結,24.6,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,⏳ 均線糾結,26.7,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,📈 月線上揚,20.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6693.TWO,廣閎科,🚀 多頭強勢,155.5,-4.61,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4949.TW,有成精密,🚀 多頭強勢,91.9,13.59,44.0,52.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00988A.TW,主動統一全球創新,🚀 多頭強勢,16.27,0.0,75.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6282.TW,康舒,🚀 多頭強勢,51.4,21.97,58.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1312.TW,國喬,⏳ 均線糾結,12.85,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,🔄 重新整理,13.05,-0.43,41.2,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1537.TW,廣隆,⏳ 均線糾結,124.0,-0.6,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7732.TW,金興精密,🚀 多頭強勢,36.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2515.TW,中工,⏳ 均線糾結,13.65,4.11,54.5,36.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4566.TW,時碩工業,🚀 多頭強勢,74.0,-2.6,27.3,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1723.TW,中碳,📈 月線上揚,82.1,-4.71,40.0,26.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6179.TWO,亞通,⏳ 均線糾結,24.5,-3.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6791.TWO,虎門科技,🚀 多頭強勢,139.5,-10.74,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00851.TW,台新全球AI,🚀 多頭強勢,60.45,-1.97,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2727.TW,王品,⏳ 均線糾結,226.0,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,📉 趨勢轉弱,6.67,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,📉 趨勢轉弱,10.6,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,71.3,3.29,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5493.TWO,三聯,🚀 多頭強勢,87.4,-7.53,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00951.TW,台新日本半導體,🚀 多頭強勢,15.36,4.14,45.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6531.TW,愛普*,🚀 多頭強勢,792.0,3.83,50.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6118.TWO,建達,📈 月線上揚,18.45,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6264.TWO,富裔,⏳ 均線糾結,6.26,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,⏳ 均線糾結,25.75,-5.13,28.6,28.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3322.TWO,建舜電,🚀 多頭強勢,14.8,-3.45,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6203.TWO,海韻電,📈 月線上揚,67.0,-3.08,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8926.TW,台汽電,🚀 多頭強勢,45.7,0.57,57.1,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3028.TW,增你強,🚀 多頭強勢,63.2,-2.92,58.3,41.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,🚀 多頭強勢,61.4,-4.52,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985D.TWO,主動貝萊德優投等,📈 月線上揚,10.14,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5201.TWO,凱衛,📉 趨勢轉弱,30.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,📈 月線上揚,40.25,-3.93,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3430.TWO,奇鈦科,🚀 多頭強勢,111.5,-3.59,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3548.TWO,兆利,🚀 多頭強勢,113.0,0.0,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3265.TWO,台星科,🚀 多頭強勢,178.0,9.96,47.1,70.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,📉 趨勢轉弱,25.6,6.06,35.7,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2941.TWO,米斯特,📉 趨勢轉弱,33.7,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,📉 趨勢轉弱,59.6,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2067.TWO,嘉鋼,📉 趨勢轉弱,6.95,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,10.9,-4.12,30.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6916.TW,華凌,🚀 多頭強勢,19.2,-7.88,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2409.TW,友達,📈 月線上揚,18.55,4.28,57.9,52.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4716.TWO,大立,🔄 重新整理,15.65,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足, RSI動能弱)"
00942B.TWO,台新美A公司債20+,📈 月線上揚,14.4,-0.32,57.1,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3236.TWO,千如,📈 月線上揚,32.9,7.28,66.7,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00722B.TWO,群益投資級電信債,⏳ 均線糾結,36.07,-0.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3289.TWO,宜特,🚀 多頭強勢,203.5,-4.71,33.3,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00970B.TWO,新光BBB投等債20+,📈 月線上揚,9.39,-0.73,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2033.TW,佳大,📈 月線上揚,16.25,-3.18,25.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
0050.TW,元大台灣50,🚀 多頭強勢,86.35,3.2,65.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9955.TW,佳龍,⏳ 均線糾結,30.8,-6.38,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4419.TWO,皇家美食,📉 趨勢轉弱,46.0,8.74,83.3,66.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3710.TWO,連展投控,🚀 多頭強勢,8.42,-6.77,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4526.TW,東台,⏳ 均線糾結,33.8,0.23,70.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3090.TW,日電貿,📈 月線上揚,105.5,-4.65,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5309.TWO,系統電,🚀 多頭強勢,62.8,-7.99,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00847B.TWO,中信美國市政債,⏳ 均線糾結,25.99,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8374.TW,羅昇,🚀 多頭強勢,82.5,-3.91,22.2,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6719.TW,力智,🚀 多頭強勢,180.0,4.08,83.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3556.TWO,禾瑞亞,🚀 多頭強勢,56.3,4.41,38.9,88.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1410.TW,南染,🚀 多頭強勢,32.1,-1.28,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2301.TW,光寶科,🚀 多頭強勢,176.0,-5.24,44.4,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6637.TWO,醫影,⏳ 均線糾結,72.1,-3.72,33.3,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00679B.TWO,元大美債20年,⏳ 均線糾結,27.02,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,🚀 多頭強勢,62.4,-5.8,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2382.TW,廣達,🚀 多頭強勢,335.0,-4.07,44.4,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1711.TW,永光,🚀 多頭強勢,59.6,5.29,54.2,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1102.TW,亞泥,🚀 多頭強勢,35.65,0.28,25.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6762.TWO,達亞,⏳ 均線糾結,163.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7782.TWO,光速火箭,🚀 多頭強勢,30.5,0.0,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2032.TW,新鋼,⏳ 均線糾結,16.05,-6.07,35.7,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
TXF.TW,未知,🚀 多頭強勢,38206.0,5.02,65.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3088.TWO,艾訊,🚀 多頭強勢,102.5,2.45,61.5,76.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7744.TWO,崴寶,🚀 多頭強勢,517.0,8.88,62.5,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6191.TW,精成科,🚀 多頭強勢,112.0,-1.7,0.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8422.TW,可寧衛*,🚀 多頭強勢,30.05,28.2,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3701.TW,大眾控,🚀 多頭強勢,78.6,-8.21,28.6,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5508.TWO,永信建,⏳ 均線糾結,50.9,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4562.TW,穎漢,🚀 多頭強勢,34.5,-2.66,44.4,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5258.TW,虹堡,🚀 多頭強勢,51.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1294.TWO,漢田生技,⏳ 均線糾結,81.9,-0.78,37.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4129.TWO,聯合,🔄 重新整理,103.5,-4.39,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6904.TWO,伯鑫,⏳ 均線糾結,121.0,0.61,50.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8044.TWO,網家,🚀 多頭強勢,24.9,-3.27,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3530.TW,晶相光,🚀 多頭強勢,67.9,-4.74,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4772.TWO,台特化,🚀 多頭強勢,327.0,4.72,50.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4169.TW,未知,🔄 重新整理,172.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足, RSI動能弱)"
1449.TW,佳和,📈 月線上揚,14.25,-3.41,28.6,21.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1599.TWO,宏佳騰,⏳ 均線糾結,25.15,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,🚀 多頭強勢,99.5,-6.01,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3092.TW,鴻碩,🚀 多頭強勢,34.1,-0.25,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6148.TWO,驊宏資,🔄 重新整理,33.4,3.26,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5701.TWO,劍湖山,⏳ 均線糾結,3.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1726.TW,永記,🚀 多頭強勢,76.9,-0.97,14.3,14.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5703.TWO,亞都,📈 月線上揚,14.55,0.0,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.22,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,📉 趨勢轉弱,767.0,-5.4,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2618.TW,長榮航,📈 月線上揚,35.05,2.42,37.5,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8045.TW,達運光電,🚀 多頭強勢,80.6,-9.16,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2489.TW,瑞軒,📈 月線上揚,44.1,7.66,52.9,23.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6509.TWO,聚和,⏳ 均線糾結,44.05,2.72,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3312.TW,弘憶股,🚀 多頭強勢,47.4,-0.24,44.4,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2838.TW,聯邦銀,⏳ 均線糾結,20.35,2.83,50.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3501.TW,維熹,🚀 多頭強勢,48.25,-0.55,33.3,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8039.TW,台虹,🚀 多頭強勢,161.0,-2.99,23.5,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3105.TWO,穩懋,🚀 多頭強勢,600.0,11.43,73.1,73.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8478.TW,東哥遊艇,🚀 多頭強勢,177.0,0.0,0.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3550.TW,聯穎,📈 月線上揚,20.15,-4.42,25.0,41.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3432.TW,台端,📈 月線上揚,18.25,27.97,66.7,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1514.TW,亞力,🚀 多頭強勢,113.5,18.1,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00768B.TWO,復華20年美債,⏳ 均線糾結,51.0,-0.58,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5212.TWO,凌網,📉 趨勢轉弱,48.4,-1.12,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7750.TW,新代,🚀 多頭強勢,2040.0,10.33,61.5,76.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6821.TWO,聯寶,🚀 多頭強勢,70.8,10.46,61.5,46.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6209.TW,今國光,🚀 多頭強勢,65.0,-13.82,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4912.TW,聯德控股-KY,📈 月線上揚,90.7,-10.69,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3015.TW,全漢,🚀 多頭強勢,51.8,-6.07,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3703.TW,欣陸,⏳ 均線糾結,21.35,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,🚀 多頭強勢,30.5,-0.1,54.5,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1522.TW,堤維西,⏳ 均線糾結,32.25,4.06,37.5,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00712.TW,復華富時不動產,🚀 多頭強勢,9.09,-0.26,50.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00924.TW,復華S&P500成長,🚀 多頭強勢,30.05,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6504.TW,南六,⏳ 均線糾結,40.4,-5.72,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6955.TW,邦睿生技-創,⏳ 均線糾結,164.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6776.TW,展�眥篕�,⏳ 均線糾結,60.9,-2.39,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8064.TWO,東捷,🚀 多頭強勢,83.3,9.07,45.8,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6196.TW,帆宣,🚀 多頭強勢,390.5,-6.74,36.4,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5299.TWO,杰力,🚀 多頭強勢,88.1,-2.26,27.3,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3362.TWO,先進光,🚀 多頭強勢,114.5,4.67,36.4,72.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3002.TW,歐格,⏳ 均線糾結,19.1,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4989.TW,榮科,🚀 多頭強勢,116.5,-5.98,37.5,31.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6405.TW,悅城,🚀 多頭強勢,37.5,-4.02,41.2,29.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2423.TW,固緯,🚀 多頭強勢,60.1,0.0,0.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00673R.TW,期元大S&P原油反1,📉 趨勢轉弱,14.08,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1616.TW,億泰,⏳ 均線糾結,23.65,-2.96,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6671.TW,三能-KY,📈 月線上揚,31.45,1.08,0.0,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3593.TW,力銘,🚀 多頭強勢,19.65,-3.99,66.7,83.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2546.TW,根基,📈 月線上揚,85.6,-3.55,40.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00980D.TWO,主動聯博投等入息,📈 月線上揚,20.47,0.02,40.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1784.TWO,訊聯,⏳ 均線糾結,78.5,-5.95,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6130.TWO,上亞科技,🔄 重新整理,27.6,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4749.TWO,新應材,🚀 多頭強勢,1035.0,-2.1,25.0,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7823.TW,奧義賽博-KY創,📉 趨勢轉弱,78.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00933B.TWO,國泰10Y+金融債,📈 月線上揚,16.06,-0.3,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1220.TW,台榮,📈 月線上揚,12.6,-1.41,28.6,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5425.TWO,台半,🚀 多頭強勢,62.0,8.18,70.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1307.TW,三芳,📉 趨勢轉弱,32.15,-0.15,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4960.TW,誠美材,🚀 多頭強勢,44.95,11.53,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3437.TW,榮創,🚀 多頭強勢,26.05,-2.29,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2235.TWO,謚源,⏳ 均線糾結,32.3,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,⏳ 均線糾結,55.6,-0.68,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3629.TWO,地心引力,📉 趨勢轉弱,16.7,-16.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009815.TWO,大華美國MAG7+,🚀 多頭強勢,10.28,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6683.TWO,雍智科技,🚀 多頭強勢,1890.0,45.16,57.9,94.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2637.TW,慧洋-KY,🚀 多頭強勢,75.8,-1.05,16.7,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3290.TWO,東浦,🚀 多頭強勢,50.4,-7.37,46.2,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00683L.TW,期元大美元指正2,⏳ 均線糾結,20.75,0.57,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1513.TW,中興電,🚀 多頭強勢,155.5,6.09,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1455.TW,集盛,⏳ 均線糾結,9.06,1.99,27.3,27.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6730.TWO,常廣,🚀 多頭強勢,39.0,-4.06,37.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1742.TWO,台蠟,📉 趨勢轉弱,16.05,-2.11,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00989A.TW,主動摩根美國科技,🚀 多頭強勢,15.58,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3038.TW,全台,🚀 多頭強勢,23.65,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8996.TW,高力,🚀 多頭強勢,1195.0,1.92,31.6,57.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8011.TW,台通,🚀 多頭強勢,21.2,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3465.TWO,進泰電子,📉 趨勢轉弱,34.0,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,⏳ 均線糾結,16.05,0.49,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5481.TWO,新華,⏳ 均線糾結,21.95,-3.11,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2485.TW,兆赫,📉 趨勢轉弱,71.0,29.66,61.1,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8059.TWO,凱碩,🚀 多頭強勢,22.5,-5.02,57.1,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2945.TW,三商家購,🚀 多頭強勢,41.95,6.73,25.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3708.TW,上緯投控,🚀 多頭強勢,126.0,-1.47,55.6,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1466.TW,聚隆,⏳ 均線糾結,17.05,10.89,47.1,64.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4533.TWO,協易機,📈 月線上揚,33.2,54.55,57.1,78.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8933.TWO,愛地雅,⏳ 均線糾結,6.4,1.14,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00631L.TW,元大台灣50正2,🚀 多頭強勢,27.07,6.0,66.7,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6855.TWO,數泓科,⏳ 均線糾結,110.5,-0.17,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
5457.TWO,宣德,🚀 多頭強勢,39.95,0.0,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2108.TW,南帝,📈 月線上揚,26.15,-6.74,30.8,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1409.TW,新纖,🚀 多頭強勢,17.55,-1.5,40.0,10.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4588.TW,玖鼎電力,🚀 多頭強勢,61.3,-3.14,30.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3511.TWO,矽瑪,🚀 多頭強勢,21.65,2.16,50.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2049.TW,上銀,🚀 多頭強勢,312.5,-0.1,61.1,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00993A.TW,主動安聯台灣,🚀 多頭強勢,12.55,-2.58,100.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
