====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260602 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.76      | 🚀 買進           |       +5.77% |      4 |    58.82% | [P:0.51] RSI:58.56|MACD:0.60|KD_Diff:4.40|BIAS_20:5.62
2924.TWO     | 宏太-KY      | 16.30      | 🟢 持股           |       -4.19% |      9 |    60.42% | [P:0.50] [⚠️降級預設] RSI:41.03|MACD:-1.10|KD_Diff:12.75|D_Value:36.92
2926.TWO     | 誠品生活       | 34.50      | 🟢 持股           |       +4.98% |     13 |    50.00% | [P:0.70] [⚠️降級預設] RSI:30.30|MACD:-0.55|KD_Diff:-5.78|D_Value:21.05
2929.TW      | 淘帝-KY      | 6.05       | ❄️ 空倉          |      -11.89% |      6 |    39.58% | [P:0.49] [⚠️降級預設] RSI:57.26|MACD:0.03|KD_Diff:-0.26|D_Value:57.23
2938.TWO     | 床的世界       | 23.05      | 🟢 持股           |       +1.63% |      9 |    58.33% | [P:0.50] [⚠️降級預設] RSI:46.84|MACD:-0.09|KD_Diff:-1.35|D_Value:43.65
2939.TW      | 永邑-KY      | 21.05      | 🟢 持股           |      +29.98% |      7 |    46.88% | [P:0.77] [⚠️降級預設] RSI:8.24|MACD:-0.93|KD_Diff:-4.96|D_Value:12.09
2940.TWO     | 歐都納        | 24.00      | ❄️ 空倉          |       +5.86% |      6 |    42.71% | [P:0.46] [⚠️降級預設] RSI:60.00|MACD:0.09|KD_Diff:1.61|D_Value:59.84
2941.TWO     | 米斯特        | 30.75      | ❄️ 空倉          |       -0.32% |     16 |    57.29% | [P:0.50] [⚠️降級預設] RSI:56.28|MACD:-0.56|KD_Diff:-3.65|D_Value:52.68
2942.TWO     | 京站         | 38.00      | 🟢 持股           |      +39.24% |     13 |    59.38% | [P:0.50] [⚠️降級預設] RSI:48.05|MACD:0.09|KD_Diff:0.49|D_Value:38.47
2945.TW      | 三商家購       | 42.30      | ❄️ 空倉          |       +9.10% |     10 |    54.17% | [P:0.38] [⚠️降級預設] RSI:58.33|MACD:0.06|KD_Diff:9.47|D_Value:75.01
2948.TWO     | 寶陞         | 37.90      | ❄️ 空倉          |       +1.58% |      6 |    47.92% | [P:0.49] [⚠️降級預設] RSI:49.63|MACD:-0.23|KD_Diff:5.36|D_Value:67.36
2949.TWO     | 欣新網        | 63.50      | ❄️ 空倉          |       -3.56% |      4 |    40.62% | [P:0.26] [⚠️降級預設] RSI:84.56|MACD:1.67|KD_Diff:3.20|D_Value:95.55
3002.TW      | 歐格         | 20.45      | ❄️ 空倉          |      -20.28% |     10 |    46.88% | [P:0.28] [⚠️降級預設] RSI:69.44|MACD:0.06|KD_Diff:12.19|D_Value:69.31
3003.TW      | 健和興        | 61.80      | ❄️ 空倉          |      +23.90% |     10 |    58.33% | [P:0.48] [⚠️降級預設] RSI:62.91|MACD:2.05|KD_Diff:-9.00|D_Value:59.34
3004.TW      | 豐達科        | 119.50     | 🟢 持股           |       -1.37% |     11 |    53.12% | [P:0.52] [⚠️降級預設] RSI:53.21|MACD:2.23|KD_Diff:-14.35|D_Value:37.17
3005.TW      | 神基         | 108.50     | 🟢 持股           |      +10.26% |     21 |    58.33% | [P:0.52] Vol_Ratio:1.66|BIAS_20:6.92|MA_Slope:0.51|BB_Upper:-0.58
3006.TW      | 晶豪科        | 267.50     | ❄️ 空倉          |      +65.64% |     18 |    46.88% | [P:0.31] [⚠️降級預設] RSI:69.92|MACD:18.24|KD_Diff:10.60|D_Value:61.51
3008.TW      | 大立光        | 3850.00    | ❄️ 空倉          |      +22.99% |     18 |    55.21% | [P:0.36] [⚠️降級預設] RSI:70.16|MACD:297.88|KD_Diff:6.17|D_Value:72.14
3010.TW      | 華立         | 141.00     | ❄️ 空倉          |      +37.56% |     18 |    53.12% | [P:0.39] [⚠️降級預設] RSI:63.24|MACD:2.11|KD_Diff:2.58|D_Value:74.26
3011.TW      | 今皓         | 14.90      | ❄️ 空倉          |       -8.50% |      8 |    43.75% | [P:0.35] [⚠️降級預設] RSI:65.31|MACD:0.18|KD_Diff:11.64|D_Value:63.66
3013.TW      | 晟銘電        | 133.50     | ❄️ 空倉          |       -0.31% |     12 |    41.67% | [P:0.24] [⚠️降級預設] RSI:73.45|MACD:5.05|KD_Diff:9.46|D_Value:76.20
3014.TW      | 聯陽         | 151.00     | ❄️ 空倉          |       +6.55% |     12 |    47.92% | [P:0.37] [⚠️降級預設] RSI:67.53|MACD:6.77|KD_Diff:-0.39|D_Value:80.05
3015.TW      | 全漢         | 54.50      | ❄️ 空倉          |      +12.24% |     10 |    52.08% | [P:0.38] [⚠️降級預設] RSI:63.67|MACD:0.63|KD_Diff:5.62|D_Value:66.82
3016.TW      | 嘉晶         | 118.50     | 🚀 買進           |       -5.65% |      8 |    48.96% | [P:0.51] [⚠️降級預設] RSI:48.63|MACD:11.16|KD_Diff:-9.23|D_Value:57.35
3017.TW      | 奇鋐         | 2700.00    | ❄️ 空倉          |      +89.69% |     20 |    56.25% | [P:0.49] KD_Diff:6.21|D_Value:64.07|Vol_Ratio:0.75|MA_Slope:-0.01
3018.TW      | 隆銘綠能       | 9.42       | 🟢 持股           |       +5.68% |      3 |    36.46% | [P:0.62] [⚠️降級預設] RSI:29.93|MACD:-0.38|KD_Diff:1.89|D_Value:27.33
3019.TW      | 亞光         | 152.50     | ❄️ 空倉          |      -11.85% |     12 |    52.08% | [P:0.45] [⚠️降級預設] RSI:65.00|MACD:4.20|KD_Diff:-6.32|D_Value:59.21
3021.TW      | 鴻名         | 36.40      | ❄️ 空倉          |      +18.79% |      8 |    46.88% | [P:0.22] [⚠️降級預設] RSI:98.79|MACD:4.03|KD_Diff:5.67|D_Value:92.31
3022.TW      | 威強電        | 77.70      | ❄️ 空倉          |      +12.44% |     10 |    47.92% | [P:0.23] [⚠️降級預設] RSI:82.17|MACD:1.97|KD_Diff:8.12|D_Value:79.57
3023.TW      | 信邦         | 313.00     | ❄️ 空倉          |      +21.43% |     20 |    48.96% | [P:0.48] [⚠️降級預設] RSI:56.99|MACD:8.79|KD_Diff:-2.72|D_Value:70.44
3024.TW      | 憶聲         | 13.80      | 🟢 持股           |       +9.65% |      9 |    42.71% | [P:0.65] [⚠️降級預設] RSI:40.24|MACD:0.42|KD_Diff:-11.42|D_Value:23.95
3025.TW      | 星通         | 72.10      | ❄️ 空倉          |      +27.58% |     12 |    59.38% | [P:0.43] [⚠️降級預設] RSI:67.00|MACD:3.38|KD_Diff:-5.00|D_Value:63.30
3026.TW      | 禾伸堂        | 650.00     | ❄️ 空倉          |      +61.79% |     10 |    45.83% | [P:0.50] [⚠️降級預設] RSI:87.27|MACD:107.42|KD_Diff:-2.80|D_Value:93.21
3027.TW      | 盛達         | 20.05      | ❄️ 空倉          |      -14.13% |      6 |    44.79% | [P:0.29] [⚠️降級預設] RSI:72.04|MACD:0.14|KD_Diff:10.17|D_Value:67.79
3028.TW      | 增你強        | 84.00      | 🚀 買進           |      +78.08% |     14 |    59.38% | [P:0.50] [⚠️降級預設] RSI:78.61|MACD:4.17|KD_Diff:-1.31|D_Value:42.70
3029.TW      | 零壹         | 114.50     | 🟢 持股           |       +1.74% |     13 |    53.12% | [P:0.51] [⚠️降級預設] RSI:79.59|MACD:1.27|KD_Diff:19.55|D_Value:48.83
3030.TW      | 德律         | 371.00     | 💥 賣出           |       -1.04% |     15 |    41.67% | [P:0.46] [⚠️降級預設] RSI:39.91|MACD:15.22|KD_Diff:-9.90|D_Value:51.84
3031.TW      | 佰鴻         | 31.95      | ❄️ 空倉          |      +41.41% |     10 |    57.29% | [P:0.49] [⚠️降級預設] RSI:61.00|MACD:0.79|KD_Diff:-6.08|D_Value:57.59
3032.TW      | 偉訓         | 88.00      | ❄️ 空倉          |      -19.77% |      4 |    43.75% | [P:0.46] [⚠️降級預設] RSI:59.93|MACD:5.99|KD_Diff:-2.65|D_Value:81.01
3033.TW      | 威健         | 49.70      | 💥 賣出           |      +19.33% |     11 |    46.88% | [P:0.49] [⚠️降級預設] RSI:66.67|MACD:3.22|KD_Diff:-14.83|D_Value:46.52
3034.TW      | 聯詠         | 507.00     | 💥 賣出           |       +7.08% |     33 |    41.67% | [P:0.47] MACD:17.37|D_Value:67.66|Vol_Ratio:1.40|MA_Bull:10.00
3035.TW      | 智原         | 209.50     | 💥 賣出           |      +14.37% |     19 |    48.96% | [P:0.47] [⚠️降級預設] RSI:59.75|MACD:9.78|KD_Diff:-5.60|D_Value:56.88
3036.TW      | 文曄         | 290.50     | 🟢 持股           |      +18.86% |     15 |    47.92% | [P:0.52] [⚠️降級預設] RSI:53.80|MACD:16.85|KD_Diff:-9.77|D_Value:64.21
3037.TW      | 欣興         | 975.00     | 🚀 買進           |     +303.88% |     30 |    56.25% | [P:0.68] MACD:78.63|D_Value:72.85|BB_Upper:14.37|MA_Bull:0.00
3038.TW      | 全台         | 23.80      | ❄️ 空倉          |      +13.32% |     10 |    57.29% | [P:0.37] [⚠️降級預設] RSI:65.38|MACD:0.30|KD_Diff:3.32|D_Value:73.21
3040.TW      | 遠見         | 40.45      | 🟢 持股           |      -11.12% |     11 |    41.67% | [P:0.50] [⚠️降級預設] RSI:53.63|MACD:-1.00|KD_Diff:1.10|D_Value:44.44
3041.TW      | 揚智         | 25.65      | ❄️ 空倉          |      +11.26% |     10 |    56.25% | [P:0.48] [⚠️降級預設] RSI:60.00|MACD:0.59|KD_Diff:-5.00|D_Value:62.22
3042.TW      | 晶技         | 210.00     | ❄️ 空倉          |      +89.15% |     16 |    59.38% | [P:0.35] [⚠️降級預設] RSI:77.73|MACD:18.86|KD_Diff:0.13|D_Value:78.20
3043.TW      | 科風         | 21.55      | ❄️ 空倉          |       -1.59% |      6 |    44.79% | [P:0.42] [⚠️降級預設] RSI:68.82|MACD:0.23|KD_Diff:3.11|D_Value:58.31
3044.TW      | 健鼎         | 508.00     | ❄️ 空倉          |      +30.88% |     18 |    51.04% | [P:0.49] [⚠️降級預設] RSI:44.72|MACD:18.75|KD_Diff:3.13|D_Value:59.75
3045.TW      | 台灣大        | 115.50     | 🟢 持股           |       +9.26% |     11 |    65.62% | [P:0.63] [⚠️降級預設] RSI:59.46|MACD:0.52|KD_Diff:17.31|D_Value:38.16
3046.TW      | 建��        | 62.10      | ❄️ 空倉          |       -1.70% |     10 |    51.04% | [P:0.27] [⚠️降級預設] RSI:79.78|MACD:2.80|KD_Diff:3.08|D_Value:83.60
3047.TW      | 訊舟         | 16.95      | ❄️ 空倉          |       +0.55% |      8 |    51.04% | [P:0.29] [⚠️降級預設] RSI:75.23|MACD:0.14|KD_Diff:10.92|D_Value:66.03
3048.TW      | 益登         | 75.20      | ❄️ 空倉          |      +16.08% |     10 |    51.04% | [P:0.38] [⚠️降級預設] RSI:80.10|MACD:8.43|KD_Diff:-8.94|D_Value:67.55
3049.TW      | 精金         | 14.40      | 💥 賣出           |      +94.26% |     11 |    54.17% | [P:0.50] [⚠️降級預設] RSI:67.39|MACD:0.12|KD_Diff:18.42|D_Value:50.14
3050.TW      | 鈺德         | 13.20      | ❄️ 空倉          |       -6.44% |      8 |    44.79% | [P:0.30] [⚠️降級預設] RSI:69.09|MACD:0.03|KD_Diff:9.76|D_Value:69.51
3051.TW      | 力特         | 29.80      | ❄️ 空倉          |      +15.36% |     14 |    50.00% | [P:0.42] [⚠️降級預設] RSI:64.05|MACD:1.15|KD_Diff:6.86|D_Value:57.81
3054.TW      | 立萬利        | 72.00      | 🟢 持股           |      +61.60% |     17 |    48.96% | [P:0.66] [⚠️降級預設] RSI:66.15|MACD:0.12|KD_Diff:7.96|D_Value:31.16
3055.TW      | 蔚華科        | 102.00     | 🟢 持股           |      -17.83% |      5 |    42.71% | [P:0.58] [⚠️降級預設] RSI:42.18|MACD:7.30|KD_Diff:-14.32|D_Value:40.99
3056.TW      | 富華新        | 13.50      | 🟢 持股           |      -10.36% |      7 |    39.58% | [P:0.52] [⚠️降級預設] RSI:43.14|MACD:-0.23|KD_Diff:2.31|D_Value:29.94
3057.TW      | 喬鼎         | 21.95      | ❄️ 空倉          |      +13.78% |      8 |    50.00% | [P:0.35] [⚠️降級預設] RSI:62.58|MACD:0.62|KD_Diff:8.52|D_Value:71.12
3058.TW      | 立德         | 9.99       | 💥 賣出           |       +7.12% |      7 |    43.75% | [P:0.49] [⚠️降級預設] RSI:75.96|MACD:0.05|KD_Diff:21.78|D_Value:50.46
3059.TW      | 華晶科        | 51.00      | ❄️ 空倉          |      +20.71% |     18 |    55.21% | [P:0.30] [⚠️降級預設] RSI:83.06|MACD:1.85|KD_Diff:12.10|D_Value:60.70
3060.TW      | 銘異         | 32.60      | ❄️ 空倉          |      +11.96% |      8 |    52.08% | [P:0.29] [⚠️降級預設] RSI:70.40|MACD:0.38|KD_Diff:9.73|D_Value:70.01
3062.TW      | 建漢         | 31.40      | ❄️ 空倉          |      +33.76% |     12 |    54.17% | [P:0.34] [⚠️降級預設] RSI:66.67|MACD:0.85|KD_Diff:5.78|D_Value:71.37
3064.TWO     | 泰偉         | 19.20      | 🟢 持股           |      -43.85% |      5 |    53.12% | [P:0.50] [⚠️降級預設] RSI:39.52|MACD:-0.94|KD_Diff:14.20|D_Value:58.62
3066.TWO     | 李洲         | 21.75      | ❄️ 空倉          |      +45.82% |     10 |    46.88% | [P:0.33] [⚠️降級預設] RSI:81.10|MACD:0.66|KD_Diff:-2.04|D_Value:74.76
3067.TWO     | 全域         | 19.30      | ❄️ 空倉          |      +13.17% |     10 |    40.62% | [P:0.25] [⚠️降級預設] RSI:73.68|MACD:0.33|KD_Diff:8.75|D_Value:81.41
3071.TWO     | 協禧         | 33.50      | ❄️ 空倉          |      +44.66% |     14 |    48.96% | [P:0.35] [⚠️降級預設] RSI:66.06|MACD:0.90|KD_Diff:4.09|D_Value:72.71
3073.TWO     | 天方能源       | 20.50      | 💥 賣出           |      +13.26% |      7 |    37.50% | [P:0.50] [⚠️降級預設] RSI:41.94|MACD:-1.08|KD_Diff:12.20|D_Value:25.93
3078.TWO     | 僑威         | 59.00      | ❄️ 空倉          |       -9.46% |      8 |    45.83% | [P:0.36] [⚠️降級預設] RSI:61.27|MACD:0.40|KD_Diff:7.66|D_Value:75.40
3081.TWO     | 聯亞         | 2575.00    | 🚀 買進           |      +97.34% |     18 |    43.75% | [P:0.54] [⚠️降級預設] RSI:43.87|MACD:61.17|KD_Diff:-11.31|D_Value:37.97
3083.TWO     | 網龍         | 28.55      | 💥 賣出           |      -19.12% |      7 |    43.75% | [P:0.45] [⚠️降級預設] RSI:67.50|MACD:0.15|KD_Diff:11.66|D_Value:53.67
3085.TWO     | 新零售        | 12.50      | 🟢 持股           |      +10.70% |     11 |    43.75% | [P:0.50] [⚠️降級預設] RSI:46.51|MACD:0.07|KD_Diff:0.78|D_Value:46.63
3086.TWO     | 華義*        | 37.15      | 🟢 持股           |      +29.53% |      7 |    55.21% | [P:0.55] [⚠️降級預設] RSI:46.44|MACD:-0.79|KD_Diff:21.36|D_Value:23.72
3088.TWO     | 艾訊         | 141.00     | ❄️ 空倉          |      +15.29% |      6 |    37.50% | [P:0.48] [⚠️降級預設] RSI:62.30|MACD:9.50|KD_Diff:-10.39|D_Value:60.90
3090.TW      | 日電貿        | 220.00     | 🚀 買進           |      +46.67% |     14 |    53.12% | [P:0.53] [⚠️降級預設] RSI:77.01|MACD:32.19|KD_Diff:-9.46|D_Value:83.85
3092.TW      | 鴻碩         | 30.75      | 🟢 持股           |      +30.04% |      9 |    46.88% | [P:0.51] [⚠️降級預設] RSI:53.02|MACD:-0.28|KD_Diff:9.07|D_Value:46.95
3093.TWO     | 港建*        | 51.00      | 🟢 持股           |      +59.27% |     11 |    47.92% | [P:0.52] [⚠️降級預設] RSI:44.44|MACD:-1.32|KD_Diff:-4.13|D_Value:41.40
3094.TW      | 聯傑         | 33.75      | 💥 賣出           |      +15.21% |      9 |    54.17% | [P:0.50] [⚠️降級預設] RSI:62.75|MACD:1.85|KD_Diff:-16.04|D_Value:49.31
3095.TWO     | 及成         | 42.35      | 🟢 持股           |       +9.68% |      7 |    55.21% | [P:0.60] [⚠️降級預設] RSI:40.62|MACD:1.14|KD_Diff:-12.22|D_Value:38.13
3097.TWO     | 拍檔         | 26.10      | ❄️ 空倉          |      +25.85% |      8 |    57.29% | [P:0.49] [⚠️降級預設] RSI:48.15|MACD:0.23|KD_Diff:-6.18|D_Value:55.59
3105.TWO     | 穩懋         | 519.00     | ❄️ 空倉          |     +133.52% |     20 |    60.42% | [P:0.49] [⚠️降級預設] RSI:55.21|MACD:14.84|KD_Diff:-2.80|D_Value:61.04
3114.TWO     | 好德         | 33.60      | ❄️ 空倉          |      +13.46% |     10 |    55.21% | [P:0.24] [⚠️降級預設] RSI:85.07|MACD:1.44|KD_Diff:5.67|D_Value:77.73
3115.TWO     | 富榮綱        | 8.88       | 🟢 持股           |       +0.97% |      5 |    32.29% | [P:0.50] [⚠️降級預設] RSI:37.63|MACD:-0.38|KD_Diff:23.20|D_Value:37.82
3117.TWO     | 年程         | 28.50      | ❄️ 空倉          |      +42.55% |     12 |    54.17% | [P:0.47] [⚠️降級預設] RSI:57.97|MACD:1.21|KD_Diff:-0.47|D_Value:71.38
3122.TWO     | 笙泉         | 31.85      | 🟢 持股           |      +46.17% |     13 |    58.33% | [P:0.73] [⚠️降級預設] RSI:11.72|MACD:0.14|KD_Diff:-1.35|D_Value:12.81
3128.TWO     | 昇銳         | 25.60      | ❄️ 空倉          |       -4.66% |     10 |    52.08% | [P:0.40] [⚠️降級預設] RSI:64.36|MACD:-0.03|KD_Diff:6.54|D_Value:62.06
3131.TWO     | 弘塑         | 3305.00    | ❄️ 空倉          |      +19.31% |     22 |    45.83% | [P:0.47] [⚠️降級預設] RSI:57.33|MACD:109.54|KD_Diff:-0.74|D_Value:64.06
3135.TW      | 凌航         | 240.00     | ❄️ 空倉          |      +55.62% |     14 |    53.12% | [P:0.45] [⚠️降級預設] RSI:60.74|MACD:25.57|KD_Diff:0.49|D_Value:75.65
3138.TW      | 耀登         | 165.00     | 🚀 買進           |     +112.80% |     16 |    58.33% | [P:0.50] [⚠️降級預設] RSI:57.04|MACD:0.21|KD_Diff:-11.77|D_Value:48.51
3141.TWO     | 晶宏         | 77.30      | ❄️ 空倉          |       +3.65% |     10 |    45.83% | [P:0.40] [⚠️降級預設] RSI:70.64|MACD:7.77|KD_Diff:-5.08|D_Value:85.24
3147.TWO     | 大綜         | 220.50     | ❄️ 空倉          |      +26.59% |     16 |    48.96% | [P:0.25] [⚠️降級預設] RSI:79.35|MACD:7.02|KD_Diff:11.10|D_Value:65.39
3149.TW      | 正達         | 86.10      | ❄️ 空倉          |       +8.40% |     12 |    43.75% | [P:0.25] [⚠️降級預設] RSI:83.63|MACD:7.61|KD_Diff:5.41|D_Value:87.81
3150.TW      | 鈺寶-創       | 20.15      | ❄️ 空倉          |      +13.94% |      8 |    52.08% | [P:0.40] [⚠️降級預設] RSI:61.02|MACD:0.32|KD_Diff:7.99|D_Value:63.42
3152.TWO     | 璟德         | 186.00     | ❄️ 空倉          |      +72.22% |     16 |    60.42% | [P:0.48] [⚠️降級預設] RSI:60.23|MACD:7.63|KD_Diff:-6.96|D_Value:63.58
3158.TWO     | 嘉實         | 85.30      | 🟢 持股           |       +0.72% |      5 |    34.38% | [P:0.59] [⚠️降級預設] RSI:30.43|MACD:-1.00|KD_Diff:5.95|D_Value:14.82
3162.TWO     | 精確         | 83.60      | 🟢 持股           |       +4.89% |      9 |    55.21% | [P:0.53] [⚠️降級預設] RSI:43.65|MACD:2.33|KD_Diff:-6.25|D_Value:40.89
3163.TWO     | 波若威        | 988.00     | 💥 賣出           |      +15.65% |     27 |    42.71% | [P:0.50] [⚠️降級預設] RSI:46.85|MACD:-1.39|KD_Diff:-13.66|D_Value:49.25
3164.TW      | 景岳         | 16.25      | 🟢 持股           |       +1.37% |      9 |    45.83% | [P:0.59] [⚠️降級預設] RSI:28.57|MACD:-0.34|KD_Diff:5.31|D_Value:26.65
3167.TW      | 大量         | 840.00     | 💥 賣出           |      +93.09% |     19 |    50.00% | [P:0.46] [⚠️降級預設] RSI:60.05|MACD:42.14|KD_Diff:-6.60|D_Value:52.03
3168.TW      | 眾福科        | 48.25      | ❄️ 空倉          |      +11.69% |     10 |    54.17% | [P:0.48] [⚠️降級預設] RSI:60.27|MACD:1.24|KD_Diff:-6.03|D_Value:61.36
3169.TWO     | 亞信         | 123.00     | ❄️ 空倉          |      +21.27% |     10 |    52.08% | [P:0.41] [⚠️降級預設] RSI:63.95|MACD:4.46|KD_Diff:-0.56|D_Value:68.06
3171.TWO     | 炎洲流通       | 72.70      | ❄️ 空倉          |      +10.10% |      8 |    51.04% | [P:0.45] [⚠️降級預設] RSI:65.00|MACD:1.07|KD_Diff:5.69|D_Value:54.98
3176.TWO     | 基亞         | 32.60      | 🟢 持股           |      +33.49% |      9 |    52.08% | [P:0.51] [⚠️降級預設] RSI:53.75|MACD:0.22|KD_Diff:-11.87|D_Value:22.15
3178.TWO     | 公準         | 68.80      | ❄️ 空倉          |       +2.29% |     10 |    45.83% | [P:0.50] [⚠️降級預設] RSI:54.83|MACD:0.80|KD_Diff:-7.21|D_Value:49.54
3184.TWO     | 微邦         | 24.00      | 🟢 持股           |      +98.18% |     11 |    48.96% | [P:0.54] [⚠️降級預設] RSI:33.33|MACD:-0.01|KD_Diff:8.67|D_Value:19.75
3188.TWO     | 鑫龍騰        | 22.60      | 🟢 持股           |       -9.56% |      7 |    39.58% | [P:0.60] [⚠️降級預設] RSI:36.27|MACD:-0.91|KD_Diff:-0.08|D_Value:13.05
3189.TW      | 景碩         | 743.00     | ❄️ 空倉          |     +115.71% |     18 |    45.83% | [P:0.42] [⚠️降級預設] RSI:77.93|MACD:76.59|KD_Diff:2.17|D_Value:85.75
3191.TWO     | 雲嘉南        | 22.45      | ❄️ 空倉          |      -16.39% |      4 |    42.71% | [P:0.38] [⚠️降級預設] RSI:76.26|MACD:2.61|KD_Diff:-6.92|D_Value:85.68
3205.TWO     | 佰研         | 52.30      | 🟢 持股           |      +11.55% |      5 |    41.67% | [P:0.58] [⚠️降級預設] RSI:42.11|MACD:-0.90|KD_Diff:-5.25|D_Value:25.68
3206.TWO     | 志豐         | 40.40      | 💥 賣出           |       -3.89% |     13 |    50.00% | [P:0.47] [⚠️降級預設] RSI:61.90|MACD:0.95|KD_Diff:6.77|D_Value:53.03
3207.TWO     | 耀勝         | 71.70      | ❄️ 空倉          |       +6.82% |     12 |    43.75% | [P:0.25] [⚠️降級預設] RSI:77.09|MACD:0.92|KD_Diff:7.43|D_Value:77.49
3209.TW      | 全科         | 77.80      | 💥 賣出           |      +35.14% |      9 |    50.68% | [P:0.46] [⚠️降級預設] RSI:70.03|MACD:6.81|KD_Diff:-14.26|D_Value:63.57
3211.TWO     | 順達         | 422.00     | ❄️ 空倉          |      +60.49% |     18 |    51.04% | [P:0.48] [⚠️降級預設] RSI:57.02|MACD:19.27|KD_Diff:-2.19|D_Value:62.34
3213.TWO     | 茂訊         | 124.00     | ❄️ 空倉          |       +3.05% |      6 |    50.00% | [P:0.26] [⚠️降級預設] RSI:75.00|MACD:3.88|KD_Diff:6.14|D_Value:75.66
3217.TWO     | 優群         | 192.00     | 💥 賣出           |      +11.18% |     13 |    51.04% | [P:0.49] [⚠️降級預設] RSI:58.99|MACD:6.21|KD_Diff:-11.88|D_Value:43.51
3218.TWO     | 大學光        | 138.00     | ❄️ 空倉          |       +9.05% |      8 |    54.17% | [P:0.34] [⚠️降級預設] RSI:65.31|MACD:1.13|KD_Diff:10.42|D_Value:65.78
3219.TWO     | 倚強科        | 79.50      | 🟢 持股           |      +21.52% |      9 |    54.17% | [P:0.65] [⚠️降級預設] RSI:42.08|MACD:3.45|KD_Diff:-15.95|D_Value:30.24
3221.TWO     | 台嘉碩        | 57.30      | ❄️ 空倉          |     +104.59% |     14 |    59.38% | [P:0.38] [⚠️降級預設] RSI:73.63|MACD:4.55|KD_Diff:-5.57|D_Value:75.34
3224.TWO     | 三顧         | 38.50      | 🟢 持股           |      +19.01% |      9 |    42.71% | [P:0.74] [⚠️降級預設] RSI:11.39|MACD:-1.37|KD_Diff:-2.02|D_Value:11.21
3226.TWO     | 龍鋒         | 46.10      | ❄️ 空倉          |      +13.15% |     12 |    48.96% | [P:0.23] [⚠️降級預設] RSI:80.20|MACD:0.56|KD_Diff:9.47|D_Value:76.61
3227.TWO     | 原相         | 235.00     | ❄️ 空倉          |      +16.26% |     14 |    53.12% | [P:0.43] [⚠️降級預設] RSI:60.91|MACD:6.32|KD_Diff:0.66|D_Value:62.61
3228.TWO     | 金麗科        | 194.50     | 🟢 持股           |      +33.88% |     15 |    55.21% | [P:0.56] [⚠️降級預設] RSI:42.92|MACD:3.97|KD_Diff:-10.77|D_Value:40.98
3229.TW      | 晟鈦         | 50.30      | ❄️ 空倉          |      +36.04% |     10 |    44.79% | [P:0.41] [⚠️降級預設] RSI:57.11|MACD:4.08|KD_Diff:8.46|D_Value:71.88
3230.TWO     | 錦明         | 30.70      | 🟢 持股           |      +17.00% |      7 |    47.92% | [P:0.57] [⚠️降級預設] RSI:41.05|MACD:-1.61|KD_Diff:-3.38|D_Value:25.89
3231.TW      | 緯創         | 191.00     | 💥 賣出           |       -2.26% |     19 |    52.08% | [P:0.35] MACD:8.10|D_Value:78.61|Vol_Ratio:2.49|MA_Slope:1.70
3232.TWO     | 昱捷         | 22.80      | ❄️ 空倉          |       -2.08% |      8 |    45.83% | [P:0.46] [⚠️降級預設] RSI:61.74|MACD:0.30|KD_Diff:-0.96|D_Value:59.50
3234.TWO     | 光環         | 130.00     | ❄️ 空倉          |     +120.00% |     16 |    55.21% | [P:0.25] [⚠️降級預設] RSI:70.37|MACD:3.53|KD_Diff:12.67|D_Value:72.27
3236.TWO     | 千如         | 55.00      | ❄️ 空倉          |      +37.04% |     12 |    56.25% | [P:0.40] [⚠️降級預設] RSI:73.44|MACD:6.26|KD_Diff:-7.53|D_Value:76.91
3252.TWO     | 海灣         | 17.80      | 🟢 持股           |      -13.08% |      9 |    44.79% | [P:0.59] [⚠️降級預設] RSI:35.29|MACD:-0.39|KD_Diff:-7.81|D_Value:41.64
3257.TW      | 虹冠電        | 63.10      | ❄️ 空倉          |       -7.23% |     10 |    53.12% | [P:0.40] [⚠️降級預設] RSI:65.40|MACD:2.74|KD_Diff:-0.91|D_Value:73.68
3259.TWO     | 鑫創         | 17.45      | ❄️ 空倉          |      -22.68% |      4 |    38.54% | [P:0.48] [⚠️降級預設] RSI:47.92|MACD:-0.16|KD_Diff:18.17|D_Value:56.31
3260.TWO     | 威剛         | 469.50     | 💥 賣出           |      +46.85% |     17 |    55.21% | [P:0.49] [⚠️降級預設] RSI:59.57|MACD:4.94|KD_Diff:18.51|D_Value:51.72
3264.TWO     | 欣銓         | 214.50     | ❄️ 空倉          |      +40.32% |     20 |    46.88% | [P:0.50] [⚠️降級預設] RSI:42.29|MACD:7.11|KD_Diff:-12.08|D_Value:50.84
3265.TWO     | 台星科        | 182.50     | 🚀 買進           |      +36.55% |     16 |    58.33% | [P:0.51] [⚠️降級預設] RSI:52.53|MACD:4.80|KD_Diff:-9.52|D_Value:57.06
3266.TW      | 昇陽         | 12.75      | ❄️ 空倉          |       -1.41% |      8 |    47.92% | [P:0.50] [⚠️降級預設] RSI:43.40|MACD:-0.18|KD_Diff:9.01|D_Value:65.66
