====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260904 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.17      | 🚀 買進           |      +21.35% |     20 |    52.38% | [P:0.52] RSI:52.05|MACD:0.32|KD_Diff:1.39|BIAS_20:3.18
1760.TW      | 寶齡富錦       | 56.30      | 💥 賣出           |       -0.79% |     37 |    59.16% | [P:0.37] RSI:27.66|MACD:-0.75|Vol_Ratio:0.91|BB_Upper:6.42
1762.TW      | 中化生        | 35.75      | 🚀 買進           |      +24.44% |     38 |    53.17% | [P:0.55] MACD:0.23|KD_Diff:-4.75|Vol_Ratio:1.06|MA_Bull:10.00
1773.TW      | 勝一         | 162.50     | 💥 賣出           |       -3.81% |     27 |    49.98% | [P:0.46] MACD:0.38|D_Value:56.58|Vol_Ratio:0.35|BB_Upper:3.26
1776.TW      | 展宇         | 17.20      | 🚀 買進           |      +16.87% |     50 |    53.57% | [P:0.51] RSI:53.33|MACD:-0.11|D_Value:64.47|MA_Bull:10.00
1780.TWO     | 立弘         | 24.40      | ❄️ 空倉          |      +34.56% |     30 |    52.62% | [P:0.41] KD_Diff:-6.83|D_Value:54.69|BIAS_20:0.48|MA_Bull:0.00
1781.TWO     | 合世         | 10.30      | ❄️ 空倉          |       +4.55% |     30 |    56.79% | [P:0.34] RSI:15.79|MACD:-0.29|Vol_Ratio:0.74|BB_Upper:10.34
1784.TWO     | 訊聯         | 59.20      | ❄️ 空倉          |      -18.01% |     30 |    51.46% | [P:0.43] KD_Diff:-17.62|Vol_Ratio:0.79|BB_Upper:7.13|MA_Bull:0.00
1785.TWO     | 光洋科        | 102.00     | ❄️ 空倉          |      +42.77% |     42 |    49.49% | [P:0.45] RSI:42.11|MACD:-3.12|BB_Upper:10.02|MA_Bull:0.00
1786.TW      | 科妍         | 47.05      | ❄️ 空倉          |       -9.79% |     26 |    53.57% | [P:0.44] MACD:-1.23|D_Value:14.69|Vol_Ratio:0.69|BB_Upper:12.49
1789.TW      | 神隆         | 19.10      | ❄️ 空倉          |      +31.45% |     46 |    56.10% | [P:0.45] RSI:52.63|MACD:-0.11|Vol_Ratio:0.94|BB_Upper:1.75
1795.TW      | 美時         | 182.00     | 🟢 持股           |       -9.75% |     37 |    51.99% | [P:0.56] KD_Diff:-7.80|D_Value:21.81|BIAS_20:-3.12|MA_Bull:0.00
1796.TWO     | 金穎生技       | 30.20      | 🟢 持股           |       +1.21% |     15 |    56.64% | [P:0.52] MACD:-0.36|KD_Diff:14.62|D_Value:44.85|BIAS_20:0.73
1799.TWO     | 易威         | 29.70      | ❄️ 空倉          |       +7.95% |     20 |    57.86% | [P:0.42] RSI:43.18|MACD:-0.58|KD_Diff:-4.53|D_Value:26.50
1802.TW      | 台玻         | 59.10      | ❄️ 空倉          |      +97.12% |     26 |    53.83% | [P:0.32] D_Value:62.31|BIAS_20:1.38|MA_Slope:0.52|BB_Upper:4.67
1805.TW      | 寶徠         | 10.10      | ❄️ 空倉          |       -1.51% |     24 |    54.18% | [P:0.48] MACD:0.02|KD_Diff:-13.15|MA_Slope:0.06|MA_Bull:0.00
1806.TW      | 冠軍         | 8.04       | ❄️ 空倉          |      +15.35% |     30 |    54.76% | [P:0.47] D_Value:53.66|Vol_Ratio:1.31|BIAS_20:0.38|MA_Slope:0.04
1808.TW      | 潤隆         | 34.70      | 💥 賣出           |      +17.73% |     35 |    54.29% | [P:0.46] RSI:57.08|KD_Diff:-6.11|D_Value:46.62|MA_Bull:0.00
1809.TW      | 中釉         | 37.75      | 💥 賣出           |     +148.06% |     41 |    51.20% | [P:0.50] KD_Diff:-8.52|Vol_Ratio:1.23|BB_Upper:10.53|MA_Bull:0.00
1810.TW      | 和成         | 24.25      | ❄️ 空倉          |      -22.18% |     32 |    53.58% | [P:0.45] KD_Diff:-5.25|D_Value:15.13|BIAS_20:-4.17|BB_Upper:11.91
1813.TWO     | 寶利徠        | 11.45      | 🟢 持股           |       -7.78% |     15 |    49.86% | [P:0.56] [⚠️降級預設] RSI:47.06|MACD:-0.05|KD_Diff:-11.01|D_Value:28.01
1815.TWO     | 富喬         | 118.50     | 🚀 買進           |      +32.52% |     54 |    50.57% | [P:0.63] MACD:9.95|Vol_Ratio:0.57|BB_Upper:15.94|MA_Bull:0.00
1904.TW      | 正隆         | 24.80      | ❄️ 空倉          |      +35.65% |     26 |    56.61% | [P:0.47] MACD:0.58|KD_Diff:-8.77|D_Value:33.86|MA_Slope:0.40
1905.TW      | 華紙         | 13.50      | ❄️ 空倉          |      +36.24% |     20 |    54.92% | [P:0.42] MACD:-0.04|KD_Diff:-9.38|MA_Slope:0.09|BB_Upper:2.87
1906.TW      | 寶隆         | 11.20      | 🚀 買進           |      +40.25% |     18 |    56.91% | [P:0.52] RSI:31.58|KD_Diff:-4.26|D_Value:34.34|Vol_Ratio:0.25
1907.TW      | 永豐餘        | 29.85      | ❄️ 空倉          |       +6.91% |     12 |    54.63% | [P:0.42] MACD:0.30|KD_Diff:-9.58|D_Value:34.36|BB_Upper:4.70
1909.TW      | 榮成         | 11.00      | ❄️ 空倉          |      +22.54% |     38 |    53.73% | [P:0.47] MACD:0.23|Vol_Ratio:0.84|MA_Slope:0.46|MA_Bull:10.00
2002.TW      | 中鋼         | 19.10      | 🚀 買進           |      +14.67% |     38 |    54.15% | [P:0.51] RSI:56.41|MACD:0.01|BB_Upper:3.33|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 81.60      | ❄️ 空倉          |      +23.52% |     42 |    51.20% | [P:0.50] MACD:1.25|Vol_Ratio:0.74|BB_Upper:4.93|MA_Bull:0.00
2007.TW      | 燁興         | 7.00       | ❄️ 空倉          |       +8.35% |     22 |    55.12% | [P:0.43] RSI:47.30|MACD:-0.04|BB_Upper:2.35|MA_Bull:0.00
2009.TW      | 第一銅        | 39.40      | ❄️ 空倉          |       -6.38% |     60 |    53.30% | [P:0.44] Vol_Ratio:0.76|BIAS_20:-2.15|MA_Slope:-0.06|BB_Upper:8.36
2010.TW      | 春源         | 22.55      | ❄️ 空倉          |       +2.29% |     36 |    54.25% | [P:0.44] MACD:0.15|Vol_Ratio:1.02|BB_Upper:2.94|MA_Bull:0.00
2012.TW      | 春雨         | 14.50      | 💥 賣出           |       -0.90% |     53 |    53.86% | [P:0.49] KD_Diff:-6.54|Vol_Ratio:1.06|MA_Slope:-0.19|MA_Bull:0.00
2013.TW      | 中鋼構        | 41.75      | ❄️ 空倉          |       -0.36% |      8 |    57.34% | [P:0.40] RSI:61.11|MACD:0.13|Vol_Ratio:1.05|BB_Upper:1.04
2014.TW      | 中鴻         | 17.00      | ❄️ 空倉          |      +11.18% |     36 |    55.07% | [P:0.44] RSI:46.87|Vol_Ratio:1.08|BB_Upper:4.43|MA_Bull:0.00
2015.TW      | 豐興         | 64.90      | ❄️ 空倉          |      +10.84% |     16 |    49.19% | [P:0.50] [⚠️降級預設] RSI:67.35|MACD:0.19|KD_Diff:-3.71|D_Value:49.65
2017.TW      | 官田鋼        | 9.15       | ❄️ 空倉          |      +10.84% |     42 |    55.41% | [P:0.44] MACD:0.05|Vol_Ratio:1.01|BIAS_20:1.15|MA_Bull:0.00
2020.TW      | 美亞         | 21.85      | 💥 賣出           |       +4.92% |     59 |    52.12% | [P:0.48] RSI:56.00|KD_Diff:-12.33|Vol_Ratio:0.87|MA_Bull:0.00
2022.TW      | 聚亨         | 7.55       | ❄️ 空倉          |      +30.91% |     52 |    54.02% | [P:0.44] KD_Diff:0.19|Vol_Ratio:0.92|MA_Slope:-0.10|MA_Bull:0.00
2023.TW      | 燁輝         | 13.85      | ❄️ 空倉          |       -4.05% |     32 |    54.78% | [P:0.40] MACD:0.01|Vol_Ratio:0.66|BIAS_20:0.05|MA_Slope:0.02
2024.TW      | 志聯         | 13.25      | ❄️ 空倉          |      +11.43% |     32 |    57.04% | [P:0.42] RSI:43.24|D_Value:31.76|BIAS_20:-1.12|MA_Slope:-0.13
2025.TW      | 千興         | 12.70      | ❄️ 空倉          |      +19.47% |     48 |    52.06% | [P:0.39] KD_Diff:-15.59|MA_Slope:0.21|BB_Upper:4.76|MA_Bull:0.00
2027.TW      | 大成鋼        | 50.20      | ❄️ 空倉          |      +19.33% |     18 |    52.57% | [P:0.49] MACD:1.35|KD_Diff:5.40|Vol_Ratio:1.33|BB_Upper:3.59
2028.TW      | 威致         | 15.75      | ❄️ 空倉          |       +6.59% |     46 |    54.79% | [P:0.42] RSI:58.33|MACD:0.02|Vol_Ratio:1.01|BB_Upper:1.46
2030.TW      | 彰源         | 23.45      | ❄️ 空倉          |      +44.27% |     40 |    56.87% | [P:0.32] RSI:77.88|MACD:1.16|Vol_Ratio:1.17|BB_Upper:3.65
2031.TW      | 新光鋼        | 44.95      | ❄️ 空倉          |       -5.72% |     46 |    52.38% | [P:0.48] MACD:0.98|Vol_Ratio:1.41|BB_Upper:4.88|MA_Bull:0.00
2032.TW      | 新鋼         | 17.30      | 🟢 持股           |      +15.69% |     39 |    53.69% | [P:0.52] RSI:63.64|Vol_Ratio:1.26|BB_Upper:2.72|MA_Bull:0.00
2033.TW      | 佳大         | 26.05      | ❄️ 空倉          |      +17.09% |     38 |    56.07% | [P:0.29] MACD:2.11|Vol_Ratio:0.74|MA_Slope:2.01|BB_Upper:3.14
2034.TW      | 允強         | 21.10      | ❄️ 空倉          |       -4.36% |     44 |    52.37% | [P:0.39] Vol_Ratio:2.12|BIAS_20:3.75|MA_Slope:0.25|BB_Upper:-0.56
2035.TWO     | 唐榮         | 26.20      | 🟢 持股           |      +12.13% |     47 |    56.52% | [P:0.71] RSI:21.21|KD_Diff:-11.91|BIAS_20:-3.12|MA_Bull:0.00
2038.TW      | 海光         | 12.75      | ❄️ 空倉          |      +27.59% |     46 |    56.11% | [P:0.36] RSI:54.84|MACD:-0.01|Vol_Ratio:1.74|BB_Upper:2.98
2049.TW      | 上銀         | 363.00     | 🟢 持股           |      +26.06% |     39 |    48.90% | [P:0.57] KD_Diff:10.15|MA_Slope:-0.33|BB_Upper:6.75|MA_Bull:0.00
2059.TW      | 川湖         | 13860.00   | ❄️ 空倉          |     +181.67% |     26 |    51.46% | [P:0.43] RSI:51.24|MACD:1106.87|KD_Diff:-9.21|MA_Bull:0.00
2061.TWO     | 風青         | 54.00      | 🟢 持股           |     +135.15% |     41 |    55.43% | [P:0.51] KD_Diff:2.59|Vol_Ratio:0.83|BIAS_20:1.67|BB_Upper:14.49
2062.TW      | 橋椿         | 19.40      | 🚀 買進           |       -1.69% |     18 |    49.56% | [P:0.50] [⚠️降級預設] RSI:67.65|MACD:0.10|KD_Diff:-1.65|D_Value:49.12
2063.TWO     | 世鎧         | 23.80      | ❄️ 空倉          |       -4.12% |     14 |    56.61% | [P:0.31] MACD:-0.06|D_Value:23.60|Vol_Ratio:2.70|MA_Slope:-0.06
2064.TWO     | 晉椿         | 12.45      | ❄️ 空倉          |       -0.85% |     40 |    50.61% | [P:0.42] D_Value:31.95|BIAS_20:0.24|MA_Slope:0.24|MA_Bull:0.00
2065.TWO     | 世豐         | 36.45      | ❄️ 空倉          |      +21.44% |     26 |    60.06% | [P:0.43] MACD:0.78|BIAS_20:0.40|BB_Upper:2.36|MA_Bull:0.00
2066.TWO     | 世德         | 54.70      | 🟢 持股           |      -12.75% |     39 |    51.76% | [P:0.51] MACD:-1.94|D_Value:38.15|BIAS_20:-2.50|MA_Bull:0.00
2067.TWO     | 嘉鋼         | 4.82       | ❄️ 空倉          |       +6.21% |     46 |    55.17% | [P:0.40] KD_Diff:2.24|BIAS_20:-12.51|MA_Slope:-1.42|MA_Bull:0.00
2069.TW      | 運錩         | 21.00      | ❄️ 空倉          |      +18.62% |     48 |    51.29% | [P:0.41] KD_Diff:-14.64|D_Value:53.03|BIAS_20:2.09|MA_Bull:0.00
2070.TWO     | 精湛         | 63.00      | ❄️ 空倉          |      +33.98% |     26 |    57.57% | [P:0.45] MACD:2.25|KD_Diff:-12.41|D_Value:50.03|MA_Slope:0.29
2071.TWO     | 震南鐵        | 34.00      | ❄️ 空倉          |      +85.16% |     40 |    47.15% | [P:0.43] RSI:51.43|D_Value:52.49|BIAS_20:-1.45|MA_Bull:0.00
2072.TW      | 世紀風電       | 136.00     | ❄️ 空倉          |      -20.84% |     28 |    52.53% | [P:0.47] RSI:22.77|KD_Diff:-2.09|Vol_Ratio:1.41|BIAS_20:-7.29
2073.TWO     | 雄順         | 26.60      | ❄️ 空倉          |      +30.16% |     24 |    70.05% | [P:0.37] RSI:62.79|MACD:-0.07|KD_Diff:6.95|BIAS_20:1.21
2101.TW      | 南港         | 31.35      | ❄️ 空倉          |       +0.15% |     18 |    53.63% | [P:0.47] MACD:-0.51|D_Value:23.55|MA_Slope:-0.63|BB_Upper:10.16
2102.TW      | 泰豐         | 18.25      | 💥 賣出           |       +3.78% |     41 |    55.73% | [P:0.43] KD_Diff:-5.29|Vol_Ratio:0.80|MA_Slope:-0.11|BB_Upper:4.32
2103.TW      | 台橡         | 28.25      | ❄️ 空倉          |      +67.49% |     60 |    53.23% | [P:0.47] RSI:57.28|MACD:1.08|Vol_Ratio:0.71|BB_Upper:2.53
2104.TW      | 國際中橡       | 10.30      | ❄️ 空倉          |      +23.23% |     36 |    55.57% | [P:0.43] RSI:47.62|KD_Diff:-9.17|MA_Slope:0.15|BB_Upper:3.21
2105.TW      | 正新         | 30.95      | ❄️ 空倉          |       +9.96% |     40 |    50.94% | [P:0.46] KD_Diff:-1.13|D_Value:43.44|MA_Slope:-0.07|MA_Bull:0.00
2106.TW      | 建大         | 17.30      | ❄️ 空倉          |       +9.23% |     36 |    56.81% | [P:0.43] MACD:-0.17|Vol_Ratio:0.16|BIAS_20:-1.28|MA_Slope:-0.21
2108.TW      | 南帝         | 29.70      | 💥 賣出           |      +38.41% |     53 |    50.51% | [P:0.50] RSI:51.56|KD_Diff:-12.10|MA_Slope:0.17|MA_Bull:0.00
2115.TW      | 六暉-KY      | 23.80      | 💥 賣出           |       -0.16% |     21 |    55.86% | [P:0.50] D_Value:46.04|Vol_Ratio:0.91|BIAS_20:1.01|MA_Slope:0.27
2201.TW      | 裕隆         | 31.10      | 🟢 持股           |       -0.30% |     25 |    54.06% | [P:0.54] KD_Diff:1.88|D_Value:80.95|BIAS_20:6.80|BB_Upper:1.97
2204.TW      | 中華         | 54.10      | 🚀 買進           |      -13.83% |     34 |    50.44% | [P:0.57] KD_Diff:-2.11|D_Value:60.44|BB_Upper:3.28|MA_Bull:10.00
2206.TW      | 三陽工業       | 63.40      | ❄️ 空倉          |       +1.21% |     34 |    54.02% | [P:0.41] RSI:68.18|D_Value:57.23|Vol_Ratio:0.97|MA_Slope:0.11
2207.TW      | 和泰車        | 539.00     | ❄️ 空倉          |       +3.48% |     54 |    52.68% | [P:0.47] RSI:65.38|KD_Diff:10.83|Vol_Ratio:1.15|MA_Bull:0.00
2208.TW      | 台船         | 18.80      | 🟢 持股           |      -19.05% |     47 |    52.22% | [P:0.50] Vol_Ratio:1.03|BIAS_20:-2.20|BB_Upper:5.55|MA_Bull:0.00
2211.TW      | 長榮鋼        | 83.00      | ❄️ 空倉          |       -2.54% |     12 |    55.05% | [P:0.40] MACD:-1.28|D_Value:38.01|MA_Slope:-0.30|BB_Upper:6.24
2221.TWO     | 大甲         | 90.80      | ❄️ 空倉          |      +69.98% |     34 |    54.09% | [P:0.35] MACD:10.05|KD_Diff:-2.12|D_Value:90.37|MA_Slope:3.48
2230.TWO     | 泰茂         | 22.80      | ❄️ 空倉          |      -22.71% |     32 |    51.86% | [P:0.43] KD_Diff:0.38|MA_Slope:-0.76|BB_Upper:18.95|MA_Bull:0.00
2231.TW      | 為升         | 90.60      | 🟢 持股           |       +9.86% |     53 |    52.54% | [P:0.57] RSI:30.11|MACD:-2.45|KD_Diff:-2.99|MA_Bull:0.00
2233.TW      | 宇隆         | 168.50     | 🟢 持股           |       -3.99% |     33 |    51.00% | [P:0.56] KD_Diff:4.64|D_Value:38.40|BB_Upper:25.12|MA_Bull:0.00
2235.TWO     | 謚源         | 28.25      | ❄️ 空倉          |      -10.46% |     34 |    57.96% | [P:0.30] RSI:61.45|KD_Diff:2.03|D_Value:74.16|BIAS_20:2.49
2236.TW      | 百達-KY      | 121.50     | 🟢 持股           |       -2.08% |     45 |    50.37% | [P:0.59] KD_Diff:7.23|Vol_Ratio:0.78|BB_Upper:10.68|MA_Bull:0.00
2239.TW      | 英利-KY      | 19.85      | 🟢 持股           |       -0.27% |     15 |    55.00% | [P:0.57] RSI:58.46|KD_Diff:-12.78|BB_Upper:3.37|MA_Bull:0.00
2241.TW      | 艾姆勒        | 35.35      | 🚀 買進           |      +18.55% |     46 |    51.30% | [P:0.53] MACD:-0.15|D_Value:57.33|BIAS_20:4.21|MA_Bull:0.00
2243.TW      | 宏旭-KY      | 46.00      | 🚀 買進           |     +241.48% |     30 |    55.67% | [P:0.53] RSI:68.29|BIAS_20:11.05|MA_Slope:0.72|BB_Upper:-1.30
2245.TWO     | 詠勝昌*       | 24.85      | ❄️ 空倉          |      +24.99% |     72 |    49.55% | [P:0.47] KD_Diff:0.79|D_Value:74.21|Vol_Ratio:0.36|MA_Bull:0.00
2247.TW      | 汎德永業       | 231.50     | ❄️ 空倉          |       -1.64% |     22 |    56.71% | [P:0.40] RSI:73.53|MACD:1.17|KD_Diff:2.02|D_Value:79.18
2248.TW      | 華勝-KY      | 61.50      | 🟢 持股           |      +10.77% |     31 |    55.01% | [P:0.51] MACD:0.68|KD_Diff:-12.04|BB_Upper:8.73|MA_Bull:0.00
2249.TWO     | 湧盛         | 94.50      | 🚀 買進           |      +32.05% |     28 |    52.42% | [P:0.53] MACD:-1.72|KD_Diff:-5.37|D_Value:68.66|MA_Bull:10.00
2250.TW      | IKKA-KY    | 57.60      | ❄️ 空倉          |       -7.82% |     24 |    55.07% | [P:0.42] MACD:-0.72|D_Value:35.55|BIAS_20:-2.86|BB_Upper:7.09
2252.TWO     | 為昇科        | 23.30      | ❄️ 空倉          |      +79.26% |     48 |    51.45% | [P:0.41] KD_Diff:0.28|Vol_Ratio:1.01|MA_Slope:1.90|MA_Bull:10.00
2254.TW      | 巨鎧精密-創     | 62.10      | ❄️ 空倉          |      +45.10% |     16 |    56.11% | [P:0.44] MACD:0.41|KD_Diff:7.17|D_Value:70.90|MA_Slope:0.10
2255.TWO     | 凱銳光電       | 13.50      | 🟢 持股           |       +2.63% |     57 |    60.18% | [P:0.60] MACD:-0.56|Vol_Ratio:2.29|BIAS_20:-5.43|MA_Slope:-0.38
2256.TWO     | 歐特明        | 83.50      | ❄️ 空倉          |     +254.35% |     38 |    53.06% | [P:0.47] RSI:49.50|KD_Diff:-3.32|D_Value:35.59|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 30.30      | 🟢 持股           |      +11.03% |     53 |    57.01% | [P:0.51] RSI:38.98|KD_Diff:-7.52|Vol_Ratio:1.47|BB_Upper:7.06
2301.TW      | 光寶科        | 308.00     | 🟢 持股           |      +58.27% |     57 |    51.82% | [P:0.51] KD_Diff:-6.11|Vol_Ratio:0.89|MA_Slope:1.08|MA_Bull:0.00
2302.TW      | 麗正         | 43.10      | ❄️ 空倉          |      +84.42% |     28 |    52.81% | [P:0.43] MACD:0.21|KD_Diff:-0.81|Vol_Ratio:1.09|MA_Slope:0.02
2303.TW      | 聯電         | 130.00     | 🟢 持股           |     +188.90% |     45 |    51.89% | [P:0.61] Vol_Ratio:0.84|BIAS_20:5.46|MA_Slope:0.57|BB_Upper:2.23
2305.TW      | 全友         | 30.85      | 💥 賣出           |     +106.39% |     43 |    53.95% | [P:0.44] KD_Diff:8.19|D_Value:63.64|Vol_Ratio:1.78|BIAS_20:7.42
2308.TW      | 台達電        | 1825.00    | 🚀 買進           |      +67.84% |     14 |    53.79% | [P:0.56] RSI:44.74|MACD:1.09|KD_Diff:6.06|MA_Slope:0.49
2312.TW      | 金寶         | 32.85      | ❄️ 空倉          |      +39.65% |     42 |    52.51% | [P:0.44] RSI:48.78|MACD:0.03|BB_Upper:3.22|MA_Bull:0.00
2313.TW      | 華通         | 249.50     | ❄️ 空倉          |     +105.50% |     34 |    49.95% | [P:0.46] MACD:9.54|BIAS_20:11.00|MA_Slope:0.92|BB_Upper:3.22
2314.TW      | 台揚         | 11.35      | ❄️ 空倉          |      -12.86% |     20 |    55.07% | [P:0.46] MACD:-0.23|Vol_Ratio:1.29|MA_Slope:-0.35|BB_Upper:6.62
2316.TW      | 楠梓電        | 155.00     | ❄️ 空倉          |      +61.49% |     66 |    53.72% | [P:0.48] RSI:38.89|KD_Diff:-8.73|Vol_Ratio:1.12|BB_Upper:9.69
2317.TW      | 鴻海         | 256.00     | 🚀 買進           |       -5.71% |     26 |    51.99% | [P:0.55] KD_Diff:10.77|BIAS_20:1.22|MA_Slope:-0.08|BB_Upper:4.80
2321.TW      | 東訊         | 14.50      | ❄️ 空倉          |      +42.90% |     30 |    55.70% | [P:0.47] RSI:43.22|MACD:-0.11|BIAS_20:-3.37|MA_Slope:-0.27
2323.TW      | 中環         | 10.80      | 🟢 持股           |      -18.47% |     49 |    51.07% | [P:0.51] MACD:0.08|KD_Diff:-0.04|BB_Upper:6.72|MA_Bull:0.00
2324.TW      | 仁寶         | 41.60      | 💥 賣出           |       +0.53% |     63 |    48.90% | [P:0.50] RSI:49.82|D_Value:40.61|Vol_Ratio:1.86|MA_Bull:0.00
2327.TW      | 國巨*        | 562.00     | ❄️ 空倉          |     +214.48% |     30 |    48.67% | [P:0.50] KD_Diff:0.30|D_Value:34.07|BB_Upper:14.68|MA_Bull:0.00
2328.TW      | 廣宇         | 46.60      | 🚀 買進           |      +17.36% |     42 |    50.64% | [P:0.51] RSI:55.45|KD_Diff:-2.59|D_Value:63.07|MA_Bull:0.00
2329.TW      | 華泰         | 42.90      | ❄️ 空倉          |      -10.41% |     44 |    53.23% | [P:0.43] RSI:40.97|D_Value:38.53|Vol_Ratio:0.86|BIAS_20:-1.88
2330.TW      | 台積電        | 2410.00    | ❄️ 空倉          |       +4.76% |     28 |    49.62% | [P:0.49] KD_Diff:-2.72|D_Value:61.14|Vol_Ratio:0.77|BB_Upper:1.35
2331.TW      | 精英         | 19.60      | 🚀 買進           |      +33.04% |     48 |    50.46% | [P:0.52] KD_Diff:-3.85|D_Value:27.63|Vol_Ratio:1.13|MA_Bull:0.00
2332.TW      | 友訊         | 19.55      | 🟢 持股           |      +62.21% |     55 |    51.93% | [P:0.54] KD_Diff:5.65|Vol_Ratio:1.45|BIAS_20:-6.13|MA_Bull:0.00
2337.TW      | 旺宏         | 121.50     | 🟢 持股           |     +206.92% |     49 |    51.26% | [P:0.52] MACD:-1.85|KD_Diff:-6.21|BB_Upper:13.88|MA_Bull:0.00
2338.TW      | 光罩         | 38.60      | 💥 賣出           |      +40.77% |     39 |    52.05% | [P:0.50] RSI:44.74|Vol_Ratio:0.64|MA_Slope:-0.04|MA_Bull:0.00
2340.TW      | 台亞         | 34.05      | ❄️ 空倉          |      +58.94% |     30 |    53.83% | [P:0.27] RSI:63.00|MACD:0.50|BIAS_20:5.17|MA_Slope:0.36
2342.TW      | 茂矽         | 39.70      | 💥 賣出           |      +79.33% |     35 |    52.74% | [P:0.49] D_Value:50.77|Vol_Ratio:0.93|BB_Upper:5.71|MA_Bull:0.00
2344.TW      | 華邦電        | 174.00     | 💥 賣出           |      +40.13% |     57 |    51.10% | [P:0.44] Vol_Ratio:0.62|MA_Slope:0.30|BB_Upper:7.50|MA_Bull:0.00
2345.TW      | 智邦         | 2100.00    | ❄️ 空倉          |      +38.86% |     64 |    52.32% | [P:0.42] Vol_Ratio:0.65|MA_Slope:-0.27|BB_Upper:10.01|MA_Bull:0.00
2347.TW      | 聯強         | 88.00      | 🟢 持股           |      +36.14% |     45 |    51.48% | [P:0.56] D_Value:39.64|Vol_Ratio:1.58|MA_Slope:-0.31|MA_Bull:0.00
2348.TW      | 海悅         | 72.10      | ❄️ 空倉          |       -4.37% |     26 |    56.95% | [P:0.40] MACD:-0.21|BIAS_20:1.71|BB_Upper:0.74|MA_Bull:0.00
