est_price,prev_eps,date,om,advice,prev_eps_yoy,name,status,rev_yoy,prev_rev_yoy,prev_year,price,gm,pe,symbol,eps,eps_yoy,expansion
9.0,0.12,2026-03,N/A,❌ 暫避觀望,139.29,泰霖,📉 獲利侵蝕,76.73,22.38,2025,28.8500003815,N/A,48.08333396916667,8080.TWO,0.02,-81.82,-158.55
277.65,8.29,2026-03,N/A,⚪ 中性觀察,-19.59,三集瑞-KY,📉 獲利侵蝕,90.37,2.98,2025,140.5,N/A,7.590491626148029,6862.TW,1.0,-68.65,-159.02
-58.650000000000006,-1.29,2026-03,-18.87%,⚪ 數據不足,31.02,中天,⚠️ 獲利稀釋,185.58,9.94,2025,14.6499996185,42.56%,0.0,4128.TWO,-0.31,26.19,-159.39000000000001
419.85,12.15,2026-03,N/A,⚪ 中性觀察,-14.17,力領科技,⚠️ 獲利稀釋,195.54,-9.4,2025,183.5,N/A,6.555912826009289,6996.TWO,3.27,36.13,-159.41
49.35,1.36,2026-03,17.09%,⚪ 中性觀察,-13.92,倉佑,📉 獲利侵蝕,155.84,0.3,2025,29.25,34.44%,8.890577507598785,1568.TW,0.51,-3.77,-159.61
-67.2,-1.52,2026-03,N/A,⚪ 數據不足,-462.96,驊訊,⚠️ 獲利稀釋,214.29,11.69,2025,35.1500015259,N/A,0.0,6237.TWO,-0.24,52.94,-161.35
79.49999999999999,2.25,2026-03,N/A,⚪ 中性觀察,-62.55,傑霖科技,📉 獲利侵蝕,100.37,-23.31,2025,65.8000030518,N/A,12.415094915433965,8102.TWO,0.4,-61.9,-162.27
164.85,5.51,2026-03,N/A,⚪ 中性觀察,57.43,海韻電,📉 獲利侵蝕,137.15,37.15,2025,60.2000007629,N/A,5.4777070757870785,6203.TWO,1.37,-25.14,-162.29000000000002
234.00000000000003,6.32,2026-03,N/A,⚪ 中性觀察,-22.95,全宇昕,⚠️ 獲利稀釋,186.39,3.91,2025,147.0,N/A,9.423076923076922,6651.TWO,2.47,22.89,-163.5
292.35,7.4,2026-03,7.00%,⚪ 中性觀察,-12.32,茂訊,📉 獲利侵蝕,155.73,1.19,2025,126.0,25.33%,6.464853771164699,3213.TWO,2.59,-8.48,-164.20999999999998
-58.8,-1.34,2026-03,-40.94%,⚪ 數據不足,59.69,隴華,📉 獲利侵蝕,50.4,34.04,2025,8.1000003815,27.86%,0.0,2424.TW,-0.58,-114.81,-165.21
145.8,3.81,2026-03,12.42%,⚪ 中性觀察,-32.69,曜亞,📉 獲利侵蝕,139.24,-11.82,2025,53.5999984741,44.64%,5.514403135195472,4138.TWO,0.84,-26.32,-165.56
139.19999999999996,4.31,2026-03,30.49%,⚪ 中性觀察,-22.2,裕民,⚠️ 獲利稀釋,499.13,-4.75,2025,78.5999984741,35.36%,8.46982742177802,2606.TW,1.17,333.33,-165.8
2.55,0.13,2026-03,22.84%,❌ 暫避觀望,141.94,海灣,⚠️ 獲利稀釋,179.42,-3.71,2025,15.3999996185,43.11%,90.58823305000001,3252.TWO,0.09,12.5,-166.92
80.1,1.91,2026-03,N/A,⚪ 中性觀察,240.74,有成精密,⚠️ 獲利稀釋,364.73,-0.48,2025,77.1999969482,N/A,14.456928267453183,4949.TW,1.19,197.5,-167.23000000000002
325.49999999999994,8.67,2026-03,N/A,⚪ 中性觀察,-0.23,佳必琪,⚠️ 獲利稀釋,264.19,12.03,2025,308.0,N/A,14.193548387096778,6197.TW,3.21,96.93,-167.26
-160.04999999999998,-5.1,2026-03,N/A,⚪ 數據不足,-40.62,北極星藥業-KY,⚠️ 獲利稀釋,192.98,-62.05,2025,10.3000001907,N/A,0.0,6550.TW,-0.64,25.58,-167.39999999999998
-45.3,-1.09,2026-03,-38.32%,⚪ 數據不足,-234.57,連宇,📉 獲利侵蝕,162.93,-16.89,2025,15.5,35.81%,0.0,2482.TW,-0.23,-4.55,-167.48000000000002
-46.050000000000004,-1.29,2026-03,N/A,⚪ 數據不足,-516.13,大地-KY,📉 獲利侵蝕,157.19,-31.28,2025,9.2600002289,N/A,0.0,8437.TWO,-0.4,-11.11,-168.3
453.6,12.25,2026-03,15.69%,❌ 暫避觀望,17.26,研華,⚠️ 獲利稀釋,190.06,18.56,2025,680.0,39.78%,22.486772486772484,2395.TW,3.85,21.52,-168.54
46.949999999999996,0.67,2026-03,N/A,❌ 暫避觀望,-69.96,聚鼎,⚠️ 獲利稀釋,215.08,-2.5,2025,88.8000030518,N/A,28.37060800376997,6224.TW,0.64,46.51,-168.57000000000002
432.6,11.33,2026-03,23.34%,❌ 暫避觀望,32.78,新應材,⚠️ 獲利稀釋,232.49,28.3,2025,787.0,44.02%,27.288488210818308,4749.TWO,3.66,63.39,-169.10000000000002
103.49999999999999,3.01,2026-03,N/A,❌ 暫避觀望,-50.25,天虹,⚠️ 獲利稀釋,201.37,-13.26,2025,286.5,N/A,41.52173913043479,6937.TW,0.96,31.51,-169.86
358.95000000000005,10.22,2026-03,N/A,⚪ 中性觀察,36.27,安�硌穈T,⚠️ 獲利稀釋,191.57,13.3,2025,163.0,N/A,6.811533639782699,6690.TWO,2.27,21.39,-170.18
10.5,0.71,2026-03,N/A,❌ 暫避觀望,152.21,點序,📉 獲利侵蝕,70.28,16.84,2025,61.7999992371,N/A,88.28571319585716,6485.TWO,0.0,-100.0,-170.28
-49.05,-1.63,2026-03,N/A,⚪ 數據不足,-54.29,佑全,⚠️ 獲利稀釋,195.61,-1.45,2025,22.6499996185,N/A,0.0,6929.TWO,-0.21,25.0,-170.61
161.55,4.58,2026-03,N/A,⚪ 中性觀察,-22.77,杰力,⚠️ 獲利稀釋,189.52,-12.32,2025,96.8000030518,N/A,8.987929716973072,5299.TWO,1.65,18.71,-170.81
10.2,0.26,2026-03,1.25%,❌ 暫避觀望,-89.88,永裕,⚠️ 獲利稀釋,792.05,-23.91,2025,21.25,15.09%,31.250000000000004,1323.TW,0.36,620.0,-172.04999999999995
65.1,2.3,2026-03,17.87%,⚪ 中性觀察,-22.56,精湛,📉 獲利侵蝕,129.05,-2.97,2025,61.9000015259,45.13%,14.26267316264977,2070.TWO,0.28,-43.18,-172.23000000000002
204.29999999999998,5.37,2026-03,N/A,⚪ 中性觀察,60.88,動力-KY,📉 獲利侵蝕,116.4,38.81,2025,42.0499992371,N/A,3.0873714564684294,6591.TW,0.75,-55.88,-172.28
19.2,0.54,2026-03,-1.48%,❌ 暫避觀望,100.0,誠品生活,⚠️ 獲利稀釋,178.72,1.84,2025,29.8999996185,40.82%,23.359374701953126,2926.TWO,0.17,6.25,-172.47
18.45,0.47,2026-03,-18.51%,❌ 暫避觀望,461.54,杭特,⚠️ 獲利稀釋,201.59,20.59,2025,27.25,30.70%,22.15447154471545,3297.TWO,-0.05,28.57,-173.02
73.49999999999999,2.07,2026-03,N/A,⚪ 中性觀察,-22.56,明遠精密,⚠️ 獲利稀釋,216.12,-11.73,2025,59.9000015259,N/A,12.224490107326533,7704.TWO,0.7,42.86,-173.26
96.74999999999999,2.35,2026-03,N/A,⚪ 中性觀察,-21.14,諾貝兒,⚠️ 獲利稀釋,192.24,1.36,2025,59.9000015259,N/A,9.286821942000001,6844.TWO,1.57,18.94,-173.3
487.05000000000007,12.75,2026-03,N/A,❌ 暫避觀望,-14.04,均華,⚠️ 獲利稀釋,392.93,10.19,2025,1300.0,N/A,40.03695719125346,6640.TWO,5.19,218.52,-174.41
189.75,4.99,2026-03,17.33%,⚪ 中性觀察,3.96,中華電,⚠️ 獲利稀釋,177.66,2.67,2025,138.0,33.63%,10.909090909090908,2412.TW,1.3,3.17,-174.49
56.7,1.75,2026-03,N/A,⚪ 中性觀察,-13.79,邁達康,⚠️ 獲利稀釋,203.95,-3.52,2025,30.2999992371,N/A,8.015872814047619,9960.TWO,0.53,29.27,-174.67999999999998
15.3,0.33,2026-03,N/A,❌ 暫避觀望,-43.1,鴻名,⚠️ 獲利稀釋,592.65,-3.87,2025,25.4500007629,N/A,24.95098114009804,3021.TW,0.19,416.67,-175.97999999999996
92.85,2.67,2026-03,9.03%,❌ 暫避觀望,-66.46,德微,⚠️ 獲利稀釋,188.41,-9.88,2025,282.0,36.51%,45.557350565428116,3675.TWO,1.51,11.85,-176.56
221.54999999999998,5.62,2026-03,N/A,⚪ 中性觀察,-27.15,研揚,⚠️ 獲利稀釋,261.06,20.03,2025,152.0,N/A,10.29113067027759,6579.TW,3.81,84.31,-176.75
8.100000000000001,0.2,2026-03,10.56%,❌ 暫避觀望,-93.38,寶徠,📉 獲利侵蝕,147.2,-54.43,2025,10.1000003815,21.75%,18.703704410185182,1805.TW,0.14,-30.0,-177.2
22.95,0.5,2026-03,-1.96%,❌ 暫避觀望,-73.51,通嘉,⚠️ 獲利稀釋,219.88,-7.24,2025,53.2000007629,31.63%,34.77124232869281,3588.TW,0.37,42.31,-177.57
221.1,6.1,2026-03,10.45%,❌ 暫避觀望,-40.84,閎康,⚠️ 獲利稀釋,373.81,8.51,2025,252.5,30.02%,17.130257801899592,3587.TWO,2.24,196.0,-177.81
105.0,2.97,2026-03,21.78%,❌ 暫避觀望,-18.46,全新,⚠️ 獲利稀釋,202.94,4.29,2025,500.0,37.27%,71.42857142857143,2455.TW,1.06,24.71,-178.23
69.89999999999999,2.31,2026-03,13.35%,⚪ 中性觀察,-12.16,太普高,📉 獲利侵蝕,167.71,-17.82,2025,20.2000007629,25.16%,4.334764112210301,3284.TWO,0.5,-10.71,-178.42000000000002
146.25,4.21,2026-03,N/A,⚪ 中性觀察,117.01,綠界科技*,📉 獲利侵蝕,168.81,8.73,2025,40.9000015259,N/A,4.194871951374359,6763.TWO,0.55,-9.84,-178.65
-4.35,0.03,2026-03,N/A,⚪ 數據不足,-50.0,天鉞電,📉 獲利侵蝕,162.23,10.32,2025,26.1000003815,N/A,0.0,5251.TWO,0.1,-16.67,-178.89999999999998
295.65000000000003,8.57,2026-03,N/A,⚪ 中性觀察,-0.37,中菲,📉 獲利侵蝕,152.96,7.88,2025,93.6999969482,N/A,4.753931859370877,5403.TWO,1.42,-26.34,-179.3
21.0,0.01,2026-03,N/A,❌ 暫避觀望,-99.85,嘉威,📉 獲利侵蝕,97.83,-24.49,2025,24.5,N/A,17.5,3557.TW,0.48,-81.89,-179.72
180.75,5.01,2026-03,15.62%,❌ 暫避觀望,31.15,聯鈞,📉 獲利侵蝕,109.26,13.44,2025,585.0,26.67%,48.54771784232365,3450.TW,0.69,-70.51,-179.77
164.1,4.57,2026-03,N/A,⚪ 中性觀察,16.97,岱稜,📉 獲利侵蝕,156.53,0.49,2025,51.2000007629,N/A,4.6800731958775135,3303.TWO,0.92,-23.33,-179.86
3.6,0.03,2026-03,11.05%,❌ 暫避觀望,-94.0,中電,⚠️ 獲利稀釋,188.41,-8.17,2025,11.6999998093,37.93%,48.749999205416664,1611.TW,0.13,8.33,-180.07999999999998
79.35,3.27,2026-03,N/A,⚪ 中性觀察,-56.63,森田,📉 獲利侵蝕,131.75,-4.28,2025,30.0499992371,N/A,5.680529156351607,8410.TWO,0.57,-48.65,-180.4
172.79999999999998,5.04,2026-03,N/A,⚪ 中性觀察,-31.43,虎山,📉 獲利侵蝕,156.16,22.39,2025,69.4000015259,N/A,6.024305688012152,7736.TW,1.18,-24.52,-180.68
397.80000000000007,10.03,2026-03,N/A,⚪ 中性觀察,-10.98,波力-KY,📉 獲利侵蝕,113.25,-1.52,2025,90.3000030518,N/A,3.4049774906410253,8467.TW,0.83,-67.69,-180.94
208.2,3.44,2026-03,N/A,⚪ 中性觀察,66.99,坤悅,⚠️ 獲利稀釋,334.61,55.14,2025,23.0499992371,N/A,1.6606627692435159,5206.TWO,2.45,152.58,-182.03
0.15000000000000013,0.05,2026-03,N/A,❌ 暫避觀望,66.67,宏齊,⚠️ 獲利稀釋,282.06,5.6,2025,29.3999996185,N/A,2939.9999618499974,6168.TW,0.02,100.0,-182.06
-23.549999999999997,-0.76,2026-03,-5.26%,⚪ 數據不足,18.37,東訊,⚠️ 獲利稀釋,228.74,16.01,2025,14.3999996185,29.80%,0.0,2321.TW,-0.12,45.45,-183.29000000000002
148.65,4.2,2026-03,7.82%,⚪ 中性觀察,2.69,倫飛,📉 獲利侵蝕,140.62,20.5,2025,66.1999969482,39.87%,6.68012078185671,2364.TW,0.83,-42.76,-183.38
-152.85,-3.97,2026-03,N/A,⚪ 數據不足,-85.58,科懋,📉 獲利侵蝕,148.52,4.22,2025,24.6499996185,N/A,0.0,6496.TWO,-1.18,-34.88,-183.4
275.7,6.9,2026-03,N/A,⚪ 中性觀察,-8.99,宸曜,⚠️ 獲利稀釋,186.36,13.67,2025,209.0,N/A,11.371055495103374,6922.TWO,2.6,2.36,-184.0
-13.799999999999999,-0.36,2026-03,-3.01%,⚪ 數據不足,-5.88,優盛,⚠️ 獲利稀釋,192.47,-1.34,2025,12.8000001907,33.58%,0.0,4121.TWO,-0.11,8.33,-184.14
126.74999999999999,1.57,2026-03,N/A,⚪ 中性觀察,137.2,安格,📉 獲利侵蝕,84.83,-15.36,2025,45.8499984741,N/A,5.426035322378699,6684.TWO,0.01,-99.76,-184.59
159.45,4.68,2026-03,10.77%,⚪ 中性觀察,-37.99,艾訊,⚠️ 獲利稀釋,277.35,1.82,2025,124.0,33.38%,11.665098777046097,3088.TWO,2.25,92.31,-185.04000000000002
380.4,10.02,2026-03,N/A,⚪ 中性觀察,13.09,生展,📉 獲利侵蝕,139.57,6.1,2025,78.0999984741,N/A,3.079652936675868,8279.TWO,1.23,-45.58,-185.14999999999998
141.15,3.45,2026-03,2.59%,⚪ 中性觀察,-5.22,統一,⚠️ 獲利稀釋,211.77,2.32,2025,75.1999969482,31.73%,7.991498081636556,1216.TW,1.15,26.37,-185.4
92.99999999999999,2.65,2026-03,N/A,⚪ 中性觀察,22.61,碩網,📉 獲利侵蝕,183.17,5.66,2025,50.2999992371,N/A,8.112903102758066,7547.TWO,0.42,-2.33,-185.5
52.2,1.03,2026-03,N/A,⚪ 中性觀察,-54.63,凌通,⚠️ 獲利稀釋,204.61,-13.56,2025,50.5999984741,N/A,14.54022944658046,4952.TW,0.5,19.05,-185.56
137.10000000000002,4.0,2026-03,N/A,⚪ 中性觀察,4.76,宏觀,⚠️ 獲利稀釋,192.19,6.74,2025,135.0,N/A,14.770240700218817,6568.TWO,1.34,6.4,-185.79
490.50000000000006,13.97,2026-03,N/A,⚪ 中性觀察,-26.4,帝寶,📉 獲利侵蝕,173.42,-3.69,2025,137.5,N/A,4.204892966360856,6605.TW,4.41,-12.5,-185.92
262.95,7.39,2026-03,18.05%,⚪ 中性觀察,4.56,融程電,📉 獲利侵蝕,182.83,19.07,2025,169.5,38.51%,9.669138619509413,3416.TW,1.8,-3.23,-186.06
76.95,1.8,2026-03,N/A,❌ 暫避觀望,-65.38,嘉基,⚠️ 獲利稀釋,232.47,-25.1,2025,339.0,N/A,66.08187134502924,6715.TW,1.02,46.38,-186.09
364.8,11.33,2026-03,13.69%,⚪ 中性觀察,-37.78,可成,📉 獲利侵蝕,147.7,3.18,2025,208.5,33.00%,8.573190789473685,2474.TW,2.63,-38.46,-186.16
202.05000000000004,5.73,2026-03,N/A,⚪ 中性觀察,19.71,富鼎,⚠️ 獲利稀釋,195.24,6.37,2025,181.0,N/A,13.43726800296956,8261.TW,1.57,9.03,-186.21
469.34999999999997,13.04,2026-03,N/A,⚪ 中性觀察,31.94,茂達,⚠️ 獲利稀釋,226.99,22.89,2025,288.0,N/A,9.204218600191755,6138.TWO,3.68,40.71,-186.28
51.74999999999999,1.8,2026-03,7.24%,⚪ 中性觀察,25.87,欣陸,⚠️ 獲利稀釋,746.29,11.98,2025,19.75,13.84%,5.724637681159421,3703.TW,0.33,560.0,-186.28999999999996
-57.3,-1.72,2026-03,N/A,⚪ 數據不足,-129.33,上亞科技,⚠️ 獲利稀釋,205.02,-20.79,2025,26.3500003815,N/A,0.0,6130.TWO,-0.31,18.42,-186.60000000000002
127.64999999999999,3.34,2026-03,19.78%,❌ 暫避觀望,-11.97,聯電,⚠️ 獲利稀釋,295.15,2.26,2025,143.0,30.67%,16.803760282021152,2303.TW,1.29,108.06,-187.08999999999997
-0.5999999999999996,0.21,2026-03,2.42%,⚪ 數據不足,-77.66,昶和,📉 獲利侵蝕,152.59,-23.26,2025,13.5,18.12%,0.0,1468.TW,0.17,-34.62,-187.21
-46.50000000000001,-1.11,2026-03,-223.66%,⚪ 數據不足,58.98,德晉,⚠️ 獲利稀釋,249.55,-72.48,2025,24.2000007629,-8.98%,0.0,3466.TWO,-0.31,62.2,-187.35000000000002
-0.5999999999999996,0.49,2026-03,10.21%,⚪ 數據不足,-63.43,磐儀,⚠️ 獲利稀釋,254.52,29.3,2025,48.2999992371,41.27%,0.0,3594.TWO,-0.07,66.67,-187.85000000000002
73.35,2.01,2026-03,13.23%,❌ 暫避觀望,294.12,大銀微系統,⚠️ 獲利稀釋,306.09,20.44,2025,247.0,38.42%,50.511247443762784,4576.TW,0.96,118.18,-187.90999999999997
213.89999999999998,4.81,2026-03,4.49%,⚪ 中性觀察,-34.26,宜特,⚠️ 獲利稀釋,207.08,11.44,2025,140.5,25.60%,9.852734922861151,3289.TWO,2.05,18.82,-188.26000000000002
67.19999999999999,1.63,2026-03,7.57%,⚪ 中性觀察,27.34,五鼎,⚠️ 獲利稀釋,219.52,5.0,2025,31.7000007629,30.15%,7.075893027433036,1733.TW,0.81,30.65,-188.87
-268.8,-9.56,2026-03,N/A,⚪ 數據不足,-431.94,上福,🔄 轉虧為盈,147.3,-4.71,2025,19.7999992371,N/A,0.0,6128.TW,0.28,-41.67,-188.97000000000003
158.25,4.1,2026-03,N/A,⚪ 中性觀察,-13.68,百和,📉 獲利侵蝕,145.78,2.05,2025,41.0999984741,N/A,3.8957344525213267,9938.TW,0.87,-43.51,-189.29
111.15,3.02,2026-03,16.61%,⚪ 中性觀察,48.04,強信-KY,📉 獲利侵蝕,171.96,6.92,2025,28.6000003815,33.75%,3.859649174291498,4560.TW,0.76,-17.39,-189.35000000000002
586.35,15.5,2026-03,0.48%,❌ 暫避觀望,-38.69,營邦,📉 獲利侵蝕,107.78,-11.96,2025,682.0,29.12%,17.4469173701714,3693.TWO,1.54,-81.73,-189.51
314.85,8.36,2026-03,18.42%,⚪ 中性觀察,17.2,世禾,⚠️ 獲利稀釋,205.07,16.17,2025,180.5,36.55%,8.599333015721772,3551.TWO,2.46,15.17,-189.9
467.85,13.99,2026-03,19.22%,❌ 暫避觀望,-6.3,華城,⚠️ 獲利稀釋,200.1,20.89,2025,739.0,42.20%,23.693491503687078,1519.TW,3.29,9.67,-190.43
24.15,1.13,2026-03,9.76%,❌ 暫避觀望,-49.1,普安,⚠️ 獲利稀釋,194.32,-10.89,2025,37.4000015259,43.31%,23.22981461236025,2495.TW,0.33,3.13,-191.19
193.65,5.77,2026-03,12.48%,⚪ 中性觀察,-18.35,友輝,📉 獲利侵蝕,174.54,2.41,2025,53.7000007629,28.71%,4.159566286824167,4933.TWO,1.9,-17.11,-191.64999999999998
122.25,3.77,2026-03,N/A,⚪ 中性觀察,-7.65,迎廣,⚠️ 獲利稀釋,369.13,11.78,2025,63.4000015259,N/A,7.779141291521472,6117.TW,1.33,177.08,-192.04999999999998
-30.450000000000003,-0.92,2026-03,N/A,⚪ 數據不足,53.77,創業家,⚠️ 獲利稀釋,286.81,-52.73,2025,15.1999998093,N/A,0.0,8477.TWO,-0.03,94.64,-192.17000000000002
148.95,3.53,2026-03,N/A,⚪ 中性觀察,61.93,幸康,⚠️ 獲利稀釋,231.62,19.44,2025,60.7999992371,N/A,6.122859943313193,3332.TWO,1.38,39.39,-192.23000000000002
184.95,4.85,2026-03,N/A,❌ 暫避觀望,-2.81,騰輝電子-KY,⚠️ 獲利稀釋,257.27,0.88,2025,299.5,N/A,24.29034874290349,6672.TW,1.73,64.76,-192.51
-22.8,-0.06,2026-03,N/A,⚪ 數據不足,-102.22,凱衛,📉 獲利侵蝕,89.63,12.63,2025,27.3999996185,N/A,0.0,5201.TWO,-0.67,-103.03,-192.66
-106.95,-3.43,2026-03,-198.78%,⚪ 數據不足,-35.42,揚智,📉 獲利侵蝕,172.74,-29.93,2025,22.8999996185,5.61%,0.0,3041.TW,-0.48,-20.0,-192.74
78.60000000000001,1.34,2026-03,-4.97%,⚪ 中性觀察,-77.5,世德,📉 獲利侵蝕,190.77,-9.64,2025,53.9000015259,19.80%,10.286259833187023,2066.TWO,1.96,-3.47,-194.24
-137.10000000000002,-2.87,2026-03,N/A,⚪ 數據不足,-356.73,智崴,🔄 轉虧為盈,396.14,-3.81,2025,103.0,N/A,0.0,5263.TWO,0.67,201.59,-194.54999999999998
510.59999999999997,14.08,2026-03,N/A,⚪ 中性觀察,39.41,視陽,⚠️ 獲利稀釋,219.37,15.02,2025,229.0,N/A,6.72737955346651,6782.TW,3.82,24.03,-195.34
285.45000000000005,7.1,2026-03,N/A,⚪ 中性觀察,19.42,意德士,⚠️ 獲利稀釋,218.89,19.26,2025,250.0,N/A,13.137151865475564,7556.TWO,2.52,22.93,-195.95999999999998
63.0,1.72,2026-03,N/A,⚪ 中性觀察,-31.2,晶采,📉 獲利侵蝕,192.14,-0.92,2025,24.2999992371,N/A,5.785714104071428,8049.TWO,0.44,-4.35,-196.48999999999998
472.04999999999995,12.71,2026-03,N/A,⚪ 中性觀察,10.57,望隼,⚠️ 獲利稀釋,206.96,16.17,2025,206.0,N/A,6.545916746107404,4771.TW,3.66,10.24,-196.72
-69.45,-2.15,2026-03,-262.93%,⚪ 數據不足,-73.98,鴻華先進-創,📉 獲利侵蝕,126.74,-51.34,2025,31.5,19.82%,0.0,2258.TW,-0.51,-70.0,-196.74
228.6,6.07,2026-03,12.10%,⚪ 中性觀察,8.01,僑威,📉 獲利侵蝕,135.88,16.17,2025,44.9500007629,23.99%,2.949475115675853,3078.TWO,0.72,-61.08,-196.95999999999998
795.6,20.25,2026-03,16.17%,⚪ 中性觀察,-9.03,南寶,⚠️ 獲利稀釋,205.28,0.95,2025,344.5,33.74%,6.495098039215686,4766.TW,6.55,8.26,-197.02
127.95000000000002,3.08,2026-03,N/A,❌ 暫避觀望,62.03,正淩,⚠️ 獲利稀釋,226.47,29.59,2025,142.0,N/A,16.647127784290735,8147.TWO,0.9,28.57,-197.9
15.9,0.32,2026-03,-3.25%,❌ 暫避觀望,-57.53,遠見,🏰 高護城河,106.5,-4.54,2025,35.7000007629,58.07%,33.679246002735844,3040.TW,0.04,-91.84,-198.34
421.2,11.19,2026-03,6.32%,⚪ 中性觀察,24.88,鮮活果汁-KY,⚠️ 獲利稀釋,548.43,2.94,2025,173.5,24.61%,6.178774928774929,1256.TW,3.24,350.0,-198.42999999999995
361.8,9.61,2026-03,18.52%,⚪ 中性觀察,4.45,鈞興-KY,📉 獲利侵蝕,179.22,0.1,2025,158.0,33.35%,6.550580431177446,4571.TW,2.41,-19.45,-198.67
147.45,4.38,2026-03,N/A,⚪ 中性觀察,-28.08,立端,📉 獲利侵蝕,168.9,-3.53,2025,79.3000030518,N/A,8.0671417143235,6245.TWO,0.75,-29.91,-198.81
249.29999999999995,6.77,2026-03,N/A,⚪ 中性觀察,5.71,中保科,⚠️ 獲利稀釋,199.94,6.29,2025,106.5,N/A,6.407942238267149,9917.TW,1.6,0.64,-199.3
38.7,0.93,2026-03,7.44%,⚪ 中性觀察,-75.14,裕隆,📉 獲利侵蝕,182.28,-15.65,2025,30.7999992371,30.14%,11.937984200426357,2201.TW,0.35,-17.07,-199.35
219.00000000000003,5.99,2026-03,26.59%,❌ 暫避觀望,34.97,欣銓,⚠️ 獲利稀釋,253.02,7.08,2025,227.0,37.83%,15.54794520547945,3264.TWO,1.95,53.66,-199.36
53.1,1.66,2026-03,N/A,⚪ 中性觀察,-3.49,樂斯科,⚠️ 獲利稀釋,223.18,-10.2,2025,28.5,N/A,8.05084745762712,6662.TWO,0.21,23.53,-199.65
97.2,0.51,2026-03,N/A,⚪ 中性觀察,-76.4,大研生醫*,📉 獲利侵蝕,107.98,39.1,2025,16.6499996185,N/A,2.5694443855709874,7780.TW,0.13,-92.57,-200.55
420.30000000000007,10.78,2026-03,2.95%,⚪ 中性觀察,-2.88,統一超,⚠️ 獲利稀釋,208.08,3.79,2025,215.0,34.07%,7.673090649536045,2912.TW,2.97,6.45,-201.63000000000002
207.45,9.06,2026-03,9.78%,⚪ 中性觀察,13.11,喬山,📉 獲利侵蝕,110.9,13.69,2025,126.0,48.58%,9.11062906724512,1736.TW,0.08,-91.21,-202.11
130.8,3.92,2026-03,N/A,⚪ 中性觀察,17.71,瀚荃,⚠️ 獲利稀釋,261.03,5.25,2025,123.5,N/A,14.162844036697246,8103.TW,1.17,58.9,-202.12999999999997
414.45,11.76,2026-03,22.33%,⚪ 中性觀察,-2.81,興勤,📉 獲利侵蝕,176.57,6.85,2025,259.5,39.10%,9.391965255157437,2428.TW,2.21,-25.59,-202.16
192.29999999999998,5.64,2026-03,N/A,⚪ 中性觀察,-14.93,勁豐,⚠️ 獲利稀釋,219.85,-7.81,2025,80.0,N/A,6.2402496099844,6577.TWO,1.67,17.61,-202.24
70.19999999999999,1.73,2026-03,N/A,⚪ 中性觀察,-37.18,金興精密,📉 獲利侵蝕,201.11,0.66,2025,34.8499984741,N/A,7.446580870534188,7732.TW,0.82,-1.22,-202.33
168.45000000000002,5.78,2026-03,N/A,⚪ 中性觀察,2.66,互動,📉 獲利侵蝕,159.18,6.12,2025,82.4000015259,N/A,7.337489004977738,6486.TWO,0.59,-43.27,-202.45000000000002
237.30000000000004,5.37,2026-03,N/A,⚪ 中性觀察,-10.95,台灣虎航,⚠️ 獲利稀釋,244.12,2.9,2025,55.5,N/A,3.5082174462705433,6757.TW,2.91,41.46,-202.66
195.15000000000003,5.28,2026-03,14.07%,⚪ 中性觀察,-15.57,晶技,📉 獲利侵蝕,198.02,5.34,2025,176.5,32.18%,13.566487317448114,3042.TW,1.32,-5.07,-203.09
164.55,4.37,2026-03,N/A,❌ 暫避觀望,51.58,昇陽半導體,⚠️ 獲利稀釋,222.57,26.97,2025,249.5,N/A,22.74384685505925,8028.TW,1.61,19.4,-203.17
200.7,6.04,2026-03,N/A,⚪ 中性觀察,37.27,洛��,⚠️ 獲利稀釋,236.89,1.41,2025,43.9500007629,N/A,3.284753420246637,8077.TWO,1.95,33.56,-203.32999999999998
667.9499999999999,18.83,2026-03,N/A,⚪ 中性觀察,242.99,寬宏藝術,📉 獲利侵蝕,158.08,78.68,2025,95.5,N/A,2.1446216034134293,6596.TWO,2.08,-45.41,-203.49
582.4499999999999,14.92,2026-03,10.54%,⚪ 中性觀察,-20.89,拓凱,📉 獲利侵蝕,174.36,-2.91,2025,163.0,32.65%,4.197785217615246,4536.TW,3.61,-29.35,-203.71
397.04999999999995,10.2,2026-03,14.44%,⚪ 中性觀察,-52.93,上品,📉 獲利侵蝕,200.72,-26.81,2025,239.0,28.63%,9.029089535323008,4770.TW,2.52,-3.08,-203.8
-56.85,-1.84,2026-03,-22.71%,⚪ 數據不足,-757.14,聚積,🔄 轉虧為盈,120.7,-19.18,2025,50.4000015259,39.78%,0.0,3527.TWO,0.01,-83.33,-204.03
-5.25,0.06,2026-03,N/A,⚪ 數據不足,20.0,威健生技,📉 獲利侵蝕,169.3,16.55,2025,16.2999992371,N/A,0.0,6661.TWO,-0.27,-35.0,-204.3
52.35,1.43,2026-03,N/A,⚪ 中性觀察,55.43,百和興業-KY,📉 獲利侵蝕,136.36,8.24,2025,15.9499998093,N/A,4.570200518424068,8404.TW,0.17,-68.52,-204.88
90.3,3.67,2026-03,21.37%,⚪ 中性觀察,180.15,台耀,📉 獲利侵蝕,121.25,2.54,2025,46.4000015259,41.59%,7.707641449485051,4746.TW,0.16,-84.0,-205.25
