date,rev_yoy,gm,price,advice,prev_year,eps,symbol,expansion,prev_eps,est_price,name,eps_yoy,status,pe,prev_rev_yoy,prev_eps_yoy,om
2026-03,74.54,40.97%,54.2999992371,❌ 暫避觀望,2025,0.08,3093.TWO,-155.94,1.22,44.849999999999994,港建*,-81.4,📉 獲利侵蝕,18.160534861906356,38.76,15.09,11.18%
2026-03,115.66,N/A,159.0,⚪ 中性觀察,2025,0.6,5474.TWO,-156.84,5.49,185.7,聰泰,-41.18,📉 獲利侵蝕,12.84329563812601,22.92,-22.13,N/A
2026-03,173.58,N/A,88.9000015259,⚪ 中性觀察,2025,1.75,6498.TWO,-156.91000000000003,6.51,229.95000000000002,久禾光,16.67,⚠️ 獲利稀釋,5.799086857527723,19.77,11.33,N/A
2026-03,174.38,N/A,43.5,⚪ 中性觀察,2025,0.63,9918.TW,-157.4,1.61,65.4,欣天然,16.98,⚠️ 獲利稀釋,9.977064220183486,2.96,-28.18,N/A
2026-03,57.79,N/A,13.0,⚪ 數據不足,2025,-0.62,8067.TWO,-157.79,-0.59,-29.85,志旭,-100.0,📉 獲利侵蝕,0.0,-2.17,16.9,N/A
2026-03,68.27,N/A,20.0499992371,⚪ 數據不足,2025,-0.57,5272.TWO,-158.26999999999998,-1.33,-50.4,笙科,-90.0,📉 獲利侵蝕,0.0,2.86,-1377.78,N/A
2026-03,68.51,24.73%,12.3000001907,⚪ 中性觀察,2025,0.02,3024.TW,-158.51,0.28,13.800000000000002,憶聲,-90.0,📉 獲利侵蝕,13.369565424673912,-31.39,-57.58,-2.71%
2026-03,76.73,N/A,27.5499992371,❌ 暫避觀望,2025,0.02,8080.TWO,-158.55,0.12,9.0,泰霖,-81.82,📉 獲利侵蝕,45.91666539516667,22.38,139.29,N/A
2026-03,90.37,N/A,172.5,⚪ 中性觀察,2025,1.0,6862.TW,-159.02,8.29,277.65,三集瑞-KY,-68.65,📉 獲利侵蝕,9.319286871961102,2.98,-19.59,N/A
2026-03,185.58,42.56%,16.1499996185,⚪ 數據不足,2025,-0.31,4128.TWO,-159.39000000000001,-1.29,-58.650000000000006,中天,26.19,⚠️ 獲利稀釋,0.0,9.94,31.02,-18.87%
2026-03,195.54,N/A,185.5,⚪ 中性觀察,2025,3.27,6996.TWO,-159.41,12.15,419.85,力領科技,36.13,⚠️ 獲利稀釋,6.627366916755983,-9.4,-14.17,N/A
2026-03,155.84,34.44%,32.4000015259,⚪ 中性觀察,2025,0.51,1568.TW,-159.61,1.36,49.35,倉佑,-3.77,📉 獲利侵蝕,9.848024779908815,0.3,-13.92,17.09%
2026-03,214.29,N/A,41.1999969482,⚪ 數據不足,2025,-0.24,6237.TWO,-161.35,-1.52,-67.2,驊訊,52.94,⚠️ 獲利稀釋,0.0,11.69,-462.96,N/A
2026-03,100.37,N/A,75.0,⚪ 中性觀察,2025,0.4,8102.TWO,-162.27,2.25,79.49999999999999,傑霖科技,-61.9,📉 獲利侵蝕,14.150943396226419,-23.31,-62.55,N/A
2026-03,137.15,N/A,65.8000030518,⚪ 中性觀察,2025,1.37,6203.TWO,-162.29000000000002,5.51,164.85,海韻電,-25.14,📉 獲利侵蝕,5.987261424185624,37.15,57.43,N/A
2026-03,186.39,N/A,143.0,⚪ 中性觀察,2025,2.47,6651.TWO,-163.5,6.32,234.00000000000003,全宇昕,22.89,⚠️ 獲利稀釋,9.166666666666666,3.91,-22.95,N/A
2026-03,155.73,25.33%,130.5,⚪ 中性觀察,2025,2.59,3213.TWO,-164.20999999999998,7.4,292.35,茂訊,-8.48,📉 獲利侵蝕,6.6957414058491525,1.19,-12.32,7.00%
2026-03,50.4,27.86%,9.6099996567,⚪ 數據不足,2025,-0.58,2424.TW,-165.21,-1.34,-58.8,隴華,-114.81,📉 獲利侵蝕,0.0,34.04,59.69,-40.94%
2026-03,139.24,44.64%,51.2000007629,⚪ 中性觀察,2025,0.84,4138.TWO,-165.56,3.81,145.8,曜亞,-26.32,📉 獲利侵蝕,5.26748979042181,-11.82,-32.69,12.42%
2026-03,499.13,35.36%,63.9000015259,⚪ 中性觀察,2025,1.17,2606.TW,-165.8,4.31,139.19999999999996,裕民,333.33,⚠️ 獲利稀釋,6.8857760264978465,-4.75,-22.2,30.49%
2026-03,179.42,43.11%,17.5,❌ 暫避觀望,2025,0.09,3252.TWO,-166.92,0.13,2.55,海灣,12.5,⚠️ 獲利稀釋,102.94117647058825,-3.71,141.94,22.84%
2026-03,364.73,N/A,80.6999969482,❌ 暫避觀望,2025,1.19,4949.TW,-167.23000000000002,1.91,80.1,有成精密,197.5,⚠️ 獲利稀釋,15.11235897906367,-0.48,240.74,N/A
2026-03,264.19,N/A,328.5,❌ 暫避觀望,2025,3.21,6197.TW,-167.26,8.67,325.49999999999994,佳必琪,96.93,⚠️ 獲利稀釋,15.13824884792627,12.03,-0.23,N/A
2026-03,192.98,N/A,12.5500001907,⚪ 數據不足,2025,-0.64,6550.TW,-167.39999999999998,-5.1,-160.04999999999998,北極星藥業-KY,25.58,⚠️ 獲利稀釋,0.0,-62.05,-40.62,N/A
2026-03,162.93,35.81%,18.2000007629,⚪ 數據不足,2025,-0.23,2482.TW,-167.48000000000002,-1.09,-45.3,連宇,-4.55,📉 獲利侵蝕,0.0,-16.89,-234.57,-38.32%
2026-03,157.19,N/A,9.9499998093,⚪ 數據不足,2025,-0.4,8437.TWO,-168.3,-1.29,-46.050000000000004,大地-KY,-11.11,📉 獲利侵蝕,0.0,-31.28,-516.13,N/A
2026-03,190.06,39.78%,524.7151489258,❌ 暫避觀望,2025,3.85,2395.TW,-168.54,12.25,453.6,研華,21.52,⚠️ 獲利稀釋,17.35169143273148,18.56,17.26,15.69%
2026-03,215.08,N/A,67.3000030518,❌ 暫避觀望,2025,0.64,6224.TW,-168.57000000000002,0.67,46.949999999999996,聚鼎,46.51,⚠️ 獲利稀釋,21.501598419105434,-2.5,-69.96,N/A
2026-03,232.49,44.02%,851.0,❌ 暫避觀望,2025,3.66,4749.TWO,-169.10000000000002,11.33,432.6,新應材,63.39,⚠️ 獲利稀釋,29.50762829403606,28.3,32.78,23.34%
2026-03,201.37,N/A,255.0,❌ 暫避觀望,2025,0.96,6937.TW,-169.86,3.01,103.49999999999999,天虹,31.51,⚠️ 獲利稀釋,36.95652173913044,-13.26,-50.25,N/A
2026-03,191.57,N/A,165.0,⚪ 中性觀察,2025,2.27,6690.TWO,-170.18,10.22,358.95000000000005,安�硌穈T,21.39,⚠️ 獲利稀釋,6.895110739657333,13.3,36.27,N/A
2026-03,70.28,N/A,74.5999984741,❌ 暫避觀望,2025,0.0,6485.TWO,-170.28,0.71,10.5,點序,-100.0,📉 獲利侵蝕,106.57142639157144,16.84,152.21,N/A
2026-03,195.61,N/A,22.3999996185,⚪ 數據不足,2025,-0.21,6929.TWO,-170.61,-1.63,-49.05,佑全,25.0,⚠️ 獲利稀釋,0.0,-1.45,-54.29,N/A
2026-03,189.52,N/A,111.8399963379,⚪ 中性觀察,2025,1.65,5299.TWO,-170.81,4.58,161.55,杰力,18.71,⚠️ 獲利稀釋,10.384400774178273,-12.32,-22.77,N/A
2026-03,792.05,15.09%,20.1000003815,❌ 暫避觀望,2025,0.36,1323.TW,-172.04999999999995,0.26,10.2,永裕,620.0,⚠️ 獲利稀釋,29.558824090441178,-23.91,-89.88,1.25%
2026-03,129.05,45.13%,59.7000007629,⚪ 中性觀察,2025,0.28,2070.TWO,-172.23000000000002,2.3,65.1,精湛,-43.18,📉 獲利侵蝕,13.755760544447003,-2.97,-22.56,17.87%
2026-03,116.4,N/A,47.75,⚪ 中性觀察,2025,0.75,6591.TW,-172.28,5.37,204.29999999999998,動力-KY,-55.88,📉 獲利侵蝕,3.5058737151248165,38.81,60.88,N/A
2026-03,178.72,40.82%,32.5,❌ 暫避觀望,2025,0.17,2926.TWO,-172.47,0.54,19.2,誠品生活,6.25,⚠️ 獲利稀釋,25.390625,1.84,100.0,-1.48%
2026-03,201.59,30.70%,30.2999992371,❌ 暫避觀望,2025,-0.05,3297.TWO,-173.02,0.47,18.45,杭特,28.57,⚠️ 獲利稀釋,24.63414572121951,20.59,461.54,-18.51%
2026-03,216.12,N/A,58.2000007629,⚪ 中性觀察,2025,0.7,7704.TWO,-173.26,2.07,73.49999999999999,明遠精密,42.86,⚠️ 獲利稀釋,11.877551176102042,-11.73,-22.56,N/A
2026-03,192.24,N/A,62.5999984741,⚪ 中性觀察,2025,1.57,6844.TWO,-173.3,2.35,96.74999999999999,諾貝兒,18.94,⚠️ 獲利稀釋,9.705426120015504,1.36,-21.14,N/A
2026-03,392.93,N/A,968.0,❌ 暫避觀望,2025,5.19,6640.TWO,-174.41,12.75,487.05000000000007,均華,218.52,⚠️ 獲利稀釋,29.812134277794883,10.19,-14.04,N/A
2026-03,177.66,33.63%,133.5,⚪ 中性觀察,2025,1.3,2412.TW,-174.49,4.99,189.75,中華電,3.17,⚠️ 獲利稀釋,10.553359683794467,2.67,3.96,17.33%
2026-03,203.95,N/A,32.1500015259,⚪ 中性觀察,2025,0.53,9960.TWO,-174.67999999999998,1.75,56.7,邁達康,29.27,⚠️ 獲利稀釋,8.505291408968255,-3.52,-13.79,N/A
2026-03,592.65,N/A,24.8999996185,❌ 暫避觀望,2025,0.19,3021.TW,-175.97999999999996,0.33,15.3,鴻名,416.67,⚠️ 獲利稀釋,24.411764331862745,-3.87,-43.1,N/A
2026-03,188.41,36.51%,356.5,❌ 暫避觀望,2025,1.51,3675.TWO,-176.56,2.67,92.85,德微,11.85,⚠️ 獲利稀釋,57.59289176090469,-9.88,-66.46,9.03%
2026-03,261.06,N/A,161.0,⚪ 中性觀察,2025,3.81,6579.TW,-176.75,5.62,221.54999999999998,研揚,84.31,⚠️ 獲利稀釋,10.90047393364929,20.03,-27.15,N/A
2026-03,147.2,21.75%,9.9600000381,❌ 暫避觀望,2025,0.14,1805.TW,-177.2,0.2,8.100000000000001,寶徠,-30.0,📉 獲利侵蝕,18.444444515,-54.43,-93.38,10.56%
2026-03,219.88,31.63%,64.5999984741,❌ 暫避觀望,2025,0.37,3588.TW,-177.57,0.5,22.95,通嘉,42.31,⚠️ 獲利稀釋,42.222221224901965,-7.24,-73.51,-1.96%
2026-03,373.81,30.02%,276.5,❌ 暫避觀望,2025,2.24,3587.TWO,-177.81,6.1,221.1,閎康,196.0,⚠️ 獲利稀釋,18.758480325644506,8.51,-40.84,10.45%
2026-03,202.94,37.27%,329.0,❌ 暫避觀望,2025,1.06,2455.TW,-178.23,2.97,105.0,全新,24.71,⚠️ 獲利稀釋,47.0,4.29,-18.46,21.78%
2026-03,167.71,25.16%,25.6499996185,⚪ 中性觀察,2025,0.5,3284.TWO,-178.42000000000002,2.31,69.89999999999999,太普高,-10.71,📉 獲利侵蝕,5.50429176362661,-17.82,-12.16,13.35%
2026-03,168.81,N/A,43.7000007629,⚪ 中性觀察,2025,0.55,6763.TWO,-178.65,4.21,146.25,綠界科技*,-9.84,📉 獲利侵蝕,4.482051360297436,8.73,117.01,N/A
2026-03,162.23,N/A,29.3500003815,⚪ 數據不足,2025,0.1,5251.TWO,-178.89999999999998,0.03,-4.35,天鉞電,-16.67,📉 獲利侵蝕,0.0,10.32,-50.0,N/A
2026-03,152.96,N/A,94.5,⚪ 中性觀察,2025,1.42,5403.TWO,-179.3,8.57,295.65000000000003,中菲,-26.34,📉 獲利侵蝕,4.794520547945205,7.88,-0.37,N/A
2026-03,97.83,N/A,26.2000007629,❌ 暫避觀望,2025,0.48,3557.TW,-179.72,0.01,21.0,嘉威,-81.89,📉 獲利侵蝕,18.714286259214287,-24.49,-99.85,N/A
2026-03,109.26,26.67%,515.0,❌ 暫避觀望,2025,0.69,3450.TW,-179.77,5.01,180.75,聯鈞,-70.51,📉 獲利侵蝕,42.738589211618255,13.44,31.15,15.62%
2026-03,156.53,N/A,56.0,⚪ 中性觀察,2025,0.92,3303.TWO,-179.86,4.57,164.1,岱稜,-23.33,📉 獲利侵蝕,5.118829981718465,0.49,16.97,N/A
2026-03,188.41,37.93%,12.8999996185,❌ 暫避觀望,2025,0.13,1611.TW,-180.07999999999998,0.03,3.6,中電,8.33,⚠️ 獲利稀釋,53.749998410416666,-8.17,-94.0,11.05%
2026-03,131.75,N/A,32.75,⚪ 中性觀察,2025,0.57,8410.TWO,-180.4,3.27,79.35,森田,-48.65,📉 獲利侵蝕,6.190926275992439,-4.28,-56.63,N/A
2026-03,156.16,N/A,71.8000030518,⚪ 中性觀察,2025,1.18,7736.TW,-180.68,5.04,172.79999999999998,虎山,-24.52,📉 獲利侵蝕,6.232639153802084,22.39,-31.43,N/A
2026-03,113.25,N/A,110.0,⚪ 中性觀察,2025,0.83,8467.TW,-180.94,10.03,397.80000000000007,波力-KY,-67.69,📉 獲利侵蝕,4.147812971342383,-1.52,-10.98,N/A
2026-03,334.61,N/A,20.660030365,⚪ 中性觀察,2025,2.45,5206.TWO,-182.03,3.44,208.2,坤悅,152.58,⚠️ 獲利稀釋,1.4884748101585017,55.14,66.99,N/A
2026-03,282.06,N/A,28.3500003815,❌ 暫避觀望,2025,0.02,6168.TW,-182.06,0.05,0.15000000000000013,宏齊,100.0,⚠️ 獲利稀釋,2835.000038149997,5.6,66.67,N/A
2026-03,228.74,29.80%,15.1999998093,⚪ 數據不足,2025,-0.12,2321.TW,-183.29000000000002,-0.76,-23.549999999999997,東訊,45.45,⚠️ 獲利稀釋,0.0,16.01,18.37,-5.26%
2026-03,140.62,39.87%,69.3000030518,⚪ 中性觀察,2025,0.83,2364.TW,-183.38,4.2,148.65,倫飛,-42.76,📉 獲利侵蝕,6.99293673580222,20.5,2.69,7.82%
2026-03,148.52,N/A,25.3999996185,⚪ 數據不足,2025,-1.18,6496.TWO,-183.4,-3.97,-152.85,科懋,-34.88,📉 獲利侵蝕,0.0,4.22,-85.58,N/A
2026-03,186.36,N/A,180.0,⚪ 中性觀察,2025,2.6,6922.TWO,-184.0,6.9,275.7,宸曜,2.36,⚠️ 獲利稀釋,9.793253536452667,13.67,-8.99,N/A
2026-03,192.47,33.58%,13.3000001907,⚪ 數據不足,2025,-0.11,4121.TWO,-184.14,-0.36,-13.799999999999999,優盛,8.33,⚠️ 獲利稀釋,0.0,-1.34,-5.88,-3.01%
2026-03,84.83,N/A,51.5999984741,⚪ 中性觀察,2025,0.01,6684.TWO,-184.59,1.57,126.74999999999999,安格,-99.76,📉 獲利侵蝕,6.106508695159763,-15.36,137.2,N/A
2026-03,277.35,33.38%,139.5,⚪ 中性觀察,2025,2.25,3088.TWO,-185.04000000000002,4.68,159.45,艾訊,92.31,⚠️ 獲利稀釋,13.12323612417686,1.82,-37.99,10.77%
2026-03,139.57,N/A,87.4000015259,⚪ 中性觀察,2025,1.23,8279.TWO,-185.14999999999998,10.02,380.4,生展,-45.58,📉 獲利侵蝕,3.446372299917192,6.1,13.09,N/A
2026-03,211.77,31.73%,78.5,⚪ 中性觀察,2025,1.15,1216.TW,-185.4,3.45,141.15,統一,26.37,⚠️ 獲利稀釋,8.342189160467587,2.32,-5.22,2.59%
2026-03,183.17,N/A,56.5999984741,⚪ 中性觀察,2025,0.42,7547.TWO,-185.5,2.65,92.99999999999999,碩網,-2.33,📉 獲利侵蝕,9.129032011951614,5.66,22.61,N/A
2026-03,204.61,N/A,55.5,❌ 暫避觀望,2025,0.5,4952.TW,-185.56,1.03,52.2,凌通,19.05,⚠️ 獲利稀釋,15.948275862068966,-13.56,-54.63,N/A
2026-03,192.19,N/A,161.5,❌ 暫避觀望,2025,1.34,6568.TWO,-185.79,4.0,137.10000000000002,宏觀,6.4,⚠️ 獲利稀釋,17.669584245076585,6.74,4.76,N/A
2026-03,173.42,N/A,127.5,⚪ 中性觀察,2025,4.41,6605.TW,-185.92,13.97,490.50000000000006,帝寶,-12.5,📉 獲利侵蝕,3.899082568807339,-3.69,-26.4,N/A
2026-03,182.83,38.51%,185.0,⚪ 中性觀察,2025,1.8,3416.TW,-186.06,7.39,262.95,融程電,-3.23,📉 獲利侵蝕,10.553337136337708,19.07,4.56,18.05%
2026-03,232.47,N/A,373.0,❌ 暫避觀望,2025,1.02,6715.TW,-186.09,1.8,76.95,嘉基,46.38,⚠️ 獲利稀釋,72.70955165692008,-25.1,-65.38,N/A
2026-03,147.7,33.00%,192.5,⚪ 中性觀察,2025,2.63,2474.TW,-186.16,11.33,364.8,可成,-38.46,📉 獲利侵蝕,7.915296052631579,3.18,-37.78,13.69%
2026-03,195.24,N/A,292.5,❌ 暫避觀望,2025,1.57,8261.TW,-186.21,5.73,202.05000000000004,富鼎,9.03,⚠️ 獲利稀釋,21.714922048997767,6.37,19.71,N/A
2026-03,226.99,N/A,348.0,⚪ 中性觀察,2025,3.68,6138.TWO,-186.28,13.04,469.34999999999997,茂達,40.71,⚠️ 獲利稀釋,11.121764141898371,22.89,31.94,N/A
2026-03,746.29,13.84%,20.5499992371,⚪ 中性觀察,2025,0.33,3703.TW,-186.28999999999996,1.8,51.74999999999999,欣陸,560.0,⚠️ 獲利稀釋,5.956521518000001,11.98,25.87,7.24%
2026-03,205.02,N/A,26.0,⚪ 數據不足,2025,-0.31,6130.TWO,-186.60000000000002,-1.72,-57.3,上亞科技,18.42,⚠️ 獲利稀釋,0.0,-20.79,-129.33,N/A
2026-03,295.15,30.67%,153.5,❌ 暫避觀望,2025,1.29,2303.TW,-187.08999999999997,3.34,127.64999999999999,聯電,108.06,⚠️ 獲利稀釋,18.037602820211518,2.26,-11.97,19.78%
2026-03,152.59,18.12%,12.1499996185,⚪ 數據不足,2025,0.17,1468.TW,-187.21,0.21,-0.5999999999999996,昶和,-34.62,📉 獲利侵蝕,0.0,-23.26,-77.66,2.42%
2026-03,249.55,-8.98%,33.0999984741,⚪ 數據不足,2025,-0.31,3466.TWO,-187.35000000000002,-1.11,-46.50000000000001,德晉,62.2,⚠️ 獲利稀釋,0.0,-72.48,58.98,-223.66%
2026-03,254.52,41.27%,53.5,⚪ 數據不足,2025,-0.07,3594.TWO,-187.85000000000002,0.49,-0.5999999999999996,磐儀,66.67,⚠️ 獲利稀釋,0.0,29.3,-63.43,10.21%
2026-03,306.09,38.42%,209.5,❌ 暫避觀望,2025,0.96,4576.TW,-187.90999999999997,2.01,73.35,大銀微系統,118.18,⚠️ 獲利稀釋,42.84253578732107,20.44,294.12,13.23%
2026-03,207.08,25.60%,162.5,⚪ 中性觀察,2025,2.05,3289.TWO,-188.26000000000002,4.81,213.89999999999998,宜特,18.82,⚠️ 獲利稀釋,11.395511921458628,11.44,-34.26,4.49%
2026-03,219.52,30.15%,30.6499996185,⚪ 中性觀察,2025,0.81,1733.TW,-188.87,1.63,67.19999999999999,五鼎,30.65,⚠️ 獲利稀釋,6.841517771986608,5.0,27.34,7.57%
2026-03,147.3,N/A,20.1499996185,⚪ 數據不足,2025,0.28,6128.TW,-188.97000000000003,-9.56,-268.8,上福,-41.67,🔄 轉虧為盈,0.0,-4.71,-431.94,N/A
2026-03,145.78,N/A,45.9500007629,⚪ 中性觀察,2025,0.87,9938.TW,-189.29,4.1,158.25,百和,-43.51,📉 獲利侵蝕,4.35545030927962,2.05,-13.68,N/A
2026-03,171.96,33.75%,33.8499984741,⚪ 中性觀察,2025,0.76,4560.TW,-189.35000000000002,3.02,111.15,強信-KY,-17.39,📉 獲利侵蝕,4.568150941174089,6.92,48.04,16.61%
2026-03,107.78,29.12%,489.0,⚪ 中性觀察,2025,1.54,3693.TWO,-189.51,15.5,586.35,營邦,-81.73,📉 獲利侵蝕,12.509593246354566,-11.96,-38.69,0.48%
2026-03,205.07,36.55%,198.6693267822,⚪ 中性觀察,2025,2.46,3551.TWO,-189.9,8.36,314.85,世禾,15.17,⚠️ 獲利稀釋,9.464951252129584,16.17,17.2,18.42%
2026-03,200.1,42.20%,727.0,❌ 暫避觀望,2025,3.29,1519.TW,-190.43,13.99,467.85,華城,9.67,⚠️ 獲利稀釋,23.30875280538634,20.89,-6.3,19.22%
2026-03,194.32,43.31%,47.4000015259,❌ 暫避觀望,2025,0.33,2495.TW,-191.19,1.13,24.15,普安,3.13,⚠️ 獲利稀釋,29.440994736583853,-10.89,-49.1,9.76%
2026-03,174.54,28.71%,61.5999984741,⚪ 中性觀察,2025,1.9,4933.TWO,-191.64999999999998,5.77,193.65,友輝,-17.11,📉 獲利侵蝕,4.771494846948102,2.41,-18.35,12.48%
2026-03,369.13,N/A,69.4000015259,⚪ 中性觀察,2025,1.33,6117.TW,-192.04999999999998,3.77,122.25,迎廣,177.08,⚠️ 獲利稀釋,8.515337610539877,11.78,-7.65,N/A
2026-03,286.81,N/A,15.8999996185,⚪ 數據不足,2025,-0.03,8477.TWO,-192.17000000000002,-0.92,-30.450000000000003,創業家,94.64,⚠️ 獲利稀釋,0.0,-52.73,53.77,N/A
2026-03,231.62,N/A,67.0,⚪ 中性觀察,2025,1.38,3332.TWO,-192.23000000000002,3.53,148.95,幸康,39.39,⚠️ 獲利稀釋,6.747230614300101,19.44,61.93,N/A
2026-03,257.27,N/A,275.0,❌ 暫避觀望,2025,1.73,6672.TW,-192.51,4.85,184.95,騰輝電子-KY,64.76,⚠️ 獲利稀釋,22.303325223033255,0.88,-2.81,N/A
2026-03,89.63,N/A,26.5499992371,⚪ 數據不足,2025,-0.67,5201.TWO,-192.66,-0.06,-22.8,凱衛,-103.03,📉 獲利侵蝕,0.0,12.63,-102.22,N/A
2026-03,172.74,5.61%,25.7999992371,⚪ 數據不足,2025,-0.48,3041.TW,-192.74,-3.43,-106.95,揚智,-20.0,📉 獲利侵蝕,0.0,-29.93,-35.42,-198.78%
2026-03,190.77,19.80%,65.0999984741,⚪ 中性觀察,2025,1.96,2066.TWO,-194.24,1.34,78.60000000000001,世德,-3.47,📉 獲利侵蝕,12.423663830935116,-9.64,-77.5,-4.97%
2026-03,396.14,N/A,102.0,⚪ 數據不足,2025,0.67,5263.TWO,-194.54999999999998,-2.87,-137.10000000000002,智崴,201.59,🔄 轉虧為盈,0.0,-3.81,-356.73,N/A
2026-03,219.37,N/A,202.0,⚪ 中性觀察,2025,3.82,6782.TW,-195.34,14.08,510.59999999999997,視陽,24.03,⚠️ 獲利稀釋,5.934195064629847,15.02,39.41,N/A
2026-03,218.89,N/A,248.0,⚪ 中性觀察,2025,2.52,7556.TWO,-195.95999999999998,7.1,285.45000000000005,意德士,22.93,⚠️ 獲利稀釋,13.032054650551759,19.26,19.42,N/A
2026-03,192.14,N/A,26.3500003815,⚪ 中性觀察,2025,0.44,8049.TWO,-196.48999999999998,1.72,63.0,晶采,-4.35,📉 獲利侵蝕,6.273809614642857,-0.92,-31.2,N/A
2026-03,206.96,N/A,209.5,⚪ 中性觀察,2025,3.66,4771.TW,-196.72,12.71,472.04999999999995,望隼,10.24,⚠️ 獲利稀釋,6.657133778201462,16.17,10.57,N/A
2026-03,126.74,19.82%,31.5,⚪ 數據不足,2025,-0.51,2258.TW,-196.74,-2.15,-69.45,鴻華先進-創,-70.0,📉 獲利侵蝕,0.0,-51.34,-73.98,-262.93%
2026-03,135.88,23.99%,55.2999992371,⚪ 中性觀察,2025,0.72,3078.TWO,-196.95999999999998,6.07,228.6,僑威,-61.08,📉 獲利侵蝕,3.6286088738254594,16.17,8.01,12.10%
2026-03,205.28,33.74%,339.0,⚪ 中性觀察,2025,6.55,4766.TW,-197.02,20.25,795.6,南寶,8.26,⚠️ 獲利稀釋,6.391402714932127,0.95,-9.03,16.17%
2026-03,226.47,N/A,145.0,❌ 暫避觀望,2025,0.9,8147.TWO,-197.9,3.08,127.95000000000002,正淩,28.57,⚠️ 獲利稀釋,16.99882766705744,29.59,62.03,N/A
2026-03,106.5,58.07%,38.0999984741,❌ 暫避觀望,2025,0.04,3040.TW,-198.34,0.32,15.9,遠見,-91.84,🏰 高護城河,35.94339478688679,-4.54,-57.53,-3.25%
2026-03,548.43,24.61%,192.0,⚪ 中性觀察,2025,3.24,1256.TW,-198.42999999999995,11.19,421.2,鮮活果汁-KY,350.0,⚠️ 獲利稀釋,6.837606837606838,2.94,24.88,6.32%
2026-03,179.22,33.35%,165.0,⚪ 中性觀察,2025,2.41,4571.TW,-198.67,9.61,361.8,鈞興-KY,-19.45,📉 獲利侵蝕,6.840796019900497,0.1,4.45,18.52%
2026-03,168.9,N/A,80.6999969482,⚪ 中性觀察,2025,0.75,6245.TWO,-198.81,4.38,147.45,立端,-29.91,📉 獲利侵蝕,8.209562253123092,-3.53,-28.08,N/A
2026-03,199.94,N/A,107.5,⚪ 中性觀察,2025,1.6,9917.TW,-199.3,6.77,249.29999999999995,中保科,0.64,⚠️ 獲利稀釋,6.468110709987967,6.29,5.71,N/A
2026-03,182.28,30.14%,28.25,⚪ 中性觀察,2025,0.35,2201.TW,-199.35,0.93,38.7,裕隆,-17.07,📉 獲利侵蝕,10.949612403100774,-15.65,-75.14,7.44%
2026-03,253.02,37.83%,225.0,❌ 暫避觀望,2025,1.95,3264.TWO,-199.36,5.99,219.00000000000003,欣銓,53.66,⚠️ 獲利稀釋,15.410958904109588,7.08,34.97,26.59%
2026-03,223.18,N/A,29.3999996185,⚪ 中性觀察,2025,0.21,6662.TWO,-199.65,1.66,53.1,樂斯科,23.53,⚠️ 獲利稀釋,8.30508463799435,-10.2,-3.49,N/A
2026-03,107.98,N/A,17.8999996185,⚪ 中性觀察,2025,0.13,7780.TW,-200.55,0.51,97.2,大研生醫*,-92.57,📉 獲利侵蝕,2.762345620138889,39.1,-76.4,N/A
2026-03,208.08,34.07%,239.5,⚪ 中性觀察,2025,2.97,2912.TW,-201.63000000000002,10.78,420.30000000000007,統一超,6.45,⚠️ 獲利稀釋,8.547466095645966,3.79,-2.88,2.95%
2026-03,110.9,48.58%,128.0,⚪ 中性觀察,2025,0.08,1736.TW,-202.11,9.06,207.45,喬山,-91.21,📉 獲利侵蝕,9.255242227042661,13.69,13.11,9.78%
2026-03,261.03,N/A,89.1999969482,⚪ 中性觀察,2025,1.17,8103.TW,-202.12999999999997,3.92,130.8,瀚荃,58.9,⚠️ 獲利稀釋,10.229357448188072,5.25,17.71,N/A
2026-03,176.57,39.10%,295.5,⚪ 中性觀察,2025,2.21,2428.TW,-202.16,11.76,414.45,興勤,-25.59,📉 獲利侵蝕,10.694896851248643,6.85,-2.81,22.33%
2026-03,219.85,N/A,79.5,⚪ 中性觀察,2025,1.67,6577.TWO,-202.24,5.64,192.29999999999998,勁豐,17.61,⚠️ 獲利稀釋,6.201248049921998,-7.81,-14.93,N/A
2026-03,201.11,N/A,35.75,⚪ 中性觀察,2025,0.82,7732.TW,-202.33,1.73,70.19999999999999,金興精密,-1.22,📉 獲利侵蝕,7.638888888888889,0.66,-37.18,N/A
2026-03,159.18,N/A,77.1342773438,⚪ 中性觀察,2025,0.59,6486.TWO,-202.45000000000002,5.78,168.45000000000002,互動,-43.27,📉 獲利侵蝕,6.868591036847729,6.12,2.66,N/A
2026-03,244.12,N/A,58.0999984741,⚪ 中性觀察,2025,2.91,6757.TW,-202.66,5.37,237.30000000000004,台灣虎航,41.46,⚠️ 獲利稀釋,3.6725662752275596,2.9,-10.95,N/A
2026-03,198.02,32.18%,193.5,⚪ 中性觀察,2025,1.32,3042.TW,-203.09,5.28,195.15000000000003,晶技,-5.07,📉 獲利侵蝕,14.87317448116833,5.34,-15.57,14.07%
2026-03,222.57,N/A,303.0,❌ 暫避觀望,2025,1.61,8028.TW,-203.17,4.37,164.55,昇陽半導體,19.4,⚠️ 獲利稀釋,27.620783956244303,26.97,51.58,N/A
2026-03,236.89,N/A,45.1500015259,⚪ 中性觀察,2025,1.95,8077.TWO,-203.32999999999998,6.04,200.7,洛��,33.56,⚠️ 獲利稀釋,3.3744395759267567,1.41,37.27,N/A
