Quantum AI Pro 分析報告 (20260319)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                   Reason
   6902.TW                        GOGOLOOK    6.5    76.90 🚀 極強勢攻擊   35.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(37.39%) | 董監持股增加】
  3088.TWO                              艾訊    6.5    83.10 🚀 極強勢攻擊   45.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(50.04%) | 董監持股增加】
  5536.TWO                             聖暉*    6.5   680.00 🚀 極強勢攻擊   50.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  4556.TWO                              旭然    5.5    28.50 🚀 極強勢攻擊   55.6%          趨勢強勁 / 【EPS連2成長 | 營收爆發(31.02%)】
   2423.TW                              固緯    5.5    48.35 🚀 極強勢攻擊   50.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(46.67%)】
  3663.TWO                              鑫科    5.5    74.50 🚀 極強勢攻擊   38.5%         趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   4770.TW                              上品    5.5   232.00 🚀 極強勢攻擊   30.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  5498.TWO                              凱崴    5.5    62.80 🚀 極強勢攻擊   53.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(54.92%)】
   4967.TW                              十銓    5.5   271.00 🚀 極強勢攻擊   50.0%         趨勢強勁 / 【EPS連2成長 | 營收爆發(112.73%)】
  4973.TWO                              廣穎    5.5    98.20 🚀 極強勢攻擊   70.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   8462.TW                              柏文    5.5   143.00 🚀 極強勢攻擊    0.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(30.55%)】
  4806.TWO                            桂田文創    5.5    11.75 🚀 極強勢攻擊   31.6%         趨勢強勁 / 【EPS連2成長 | 營收爆發(203.86%)】
  4542.TWO                              科嶠    5.0   196.00 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【營收爆發(96.66%) | 董監持股增加】
   3036.TW                              文曄    5.0   250.00 🚀 極強勢攻擊   89.5%          趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    53.90 🚀 極強勢攻擊   63.2%            趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
   5706.TW                              鳳凰    4.5    51.50 🚀 極強勢攻擊   33.3%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   6120.TW                              達運    4.5    13.35 🚀 極強勢攻擊   61.5%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
  8299.TWO                              群聯    4.5  1960.00 🚀 極強勢攻擊   42.1%       【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
   3706.TW                              神達    4.0    82.10 🚀 極強勢攻擊   43.8%                    趨勢強勁 / 【營收爆發(34.35%)】
   2406.TW                              國碩    4.0    36.45 🚀 極強勢攻擊   56.2%                   趨勢強勁 / 【營收爆發(188.65%)】
  6016.TWO                             康和證    4.0    17.60 🚀 極強勢攻擊   42.1%                   趨勢強勁 / 【營收爆發(151.85%)】
  7583.TWO                            國際海洋    4.0    73.00 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(64.81%)】
   6139.TW                              亞翔    4.0   587.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(87.64%)】
  8472.TWO                             夠麻吉    4.0    80.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(30.76%)】
   6024.TW                             群益期    4.0    55.00 🚀 極強勢攻擊   42.9%                   趨勢強勁 / 【營收爆發(152.89%)】
  6223.TWO                              旺矽    4.0  3665.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(33.06%)】
  3066.TWO                              李洲    4.0    24.00 🚀 極強勢攻擊   58.3%                    趨勢強勁 / 【營收爆發(42.57%)】
   6531.TW                             愛普*    4.0   551.00 🚀 極強勢攻擊   75.0%                   趨勢強勁 / 【營收爆發(146.68%)】
  5514.TWO                              三豐    4.0    16.10 🚀 極強勢攻擊   40.0%                  趨勢強勁 / 【營收爆發(6851.87%)】
  6727.TWO                            亞泰金屬    4.0   299.50 🚀 極強勢攻擊   61.5%                    趨勢強勁 / 【營收爆發(265.8%)】
   6477.TW                              安集    4.0    37.60 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(78.94%)】
   3033.TW                              威健    4.0    35.20 🚀 極強勢攻擊   30.8%                    趨勢強勁 / 【營收爆發(59.01%)】
   2414.TW                              精技    4.0    44.10 🚀 極強勢攻擊   42.9%                    趨勢強勁 / 【營收爆發(54.11%)】
   2425.TW                              承啟    4.0    31.00 🚀 極強勢攻擊    0.0%                    趨勢強勁 / 【營收爆發(43.93%)】
   2010.TW                              春源    4.0    24.75 🚀 極強勢攻擊   46.7%                    趨勢強勁 / 【營收爆發(30.29%)】
  6788.TWO                             華景電    4.0   371.00 🚀 極強勢攻擊   66.7%                    趨勢強勁 / 【營收爆發(35.54%)】
  4721.TWO                             美琪瑪    4.0    72.00 🚀 極強勢攻擊   33.3%                     趨勢強勁 / 【營收爆發(31.1%)】
   2308.TW                             台達電    4.0  1455.00 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(32.87%)】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%                   趨勢強勁 / 【營收爆發(214.64%)】
  5351.TWO                              鈺創    4.0    84.30 🚀 極強勢攻擊   53.3%                   趨勢強勁 / 【營收爆發(310.99%)】
  5205.TWO                              中茂    4.0    27.35 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(204.44%)】
  6903.TWO                              巨漢    4.0   312.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(586.45%)】
  6265.TWO                             方土昶    4.0    46.15 🚀 極強勢攻擊   66.7%                   趨勢強勁 / 【營收爆發(435.72%)】
  1294.TWO                            漢田生技    4.0    83.60 🚀 極強勢攻擊   14.3%                   趨勢強勁 / 【營收爆發(117.94%)】
   8112.TW                              至上    4.0    91.70 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(136.81%)】
  7781.TWO                            昕力資*    4.0    33.55 🚀 極強勢攻擊   40.0%                    趨勢強勁 / 【營收爆發(42.08%)】
  3555.TWO                             博士旺    4.0   224.50 🚀 極強勢攻擊   66.7%                  趨勢強勁 / 【營收爆發(3727.37%)】
   3702.TW                             大聯大    4.0    93.00 🚀 極強勢攻擊   72.2%                    趨勢強勁 / 【營收爆發(44.57%)】
   8996.TW                              高力    4.0   951.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(205.73%)】
  6637.TWO                              醫影    4.0    74.20 🚀 極強勢攻擊   54.5%                   趨勢強勁 / 【營收爆發(196.31%)】
   2451.TW                              創見    4.0   309.00 🚀 極強勢攻擊   45.5%                   趨勢強勁 / 【營收爆發(246.28%)】
   8021.TW                              尖點    0.0   260.00 ☁️ 區間整理   57.1%                           【營收爆發(42.47%)】
  3293.TWO                              鈊象    0.0   743.00 ☁️ 區間整理   33.3%                                         
   7711.TW                              永擎    0.0   269.50 ☁️ 區間整理   50.0%                                  【無財報資料】
   5244.TW                              弘凱    0.0    38.35 ☁️ 區間整理   46.2%                                  【無財報資料】
   2397.TW                              友通    0.0    54.80 ☁️ 區間整理   50.0%                                         
   2006.TW                            東和鋼鐵    0.0    75.00 ☁️ 區間整理   46.7%                                         
   2603.TW                              長榮    0.0   217.50 ☁️ 區間整理   53.8%                                         
   3257.TW                             虹冠電    0.0    56.60 ☁️ 區間整理   61.5%                                         
 00987A.TW                        主動台新優勢成長    0.0    12.67 ☁️ 區間整理   70.0%                                         
  8423.TWO                           保綠-KY    0.0    19.50 ☁️ 區間整理    0.0%                                  【無財報資料】
 00992A.TW                        主動群益科技創新    0.0    13.77 ☁️ 區間整理   68.8%                                         
   2441.TW                              超豐    0.0    95.30 ☁️ 區間整理   37.5%                                         
   6533.TW                             晶心科    0.0   174.00 ☁️ 區間整理   71.4%                                         
 00985A.TW                        主動野村台灣50    0.0    16.58 ☁️ 區間整理   75.0%                                         
  8927.TWO                              北基    0.0    23.65 ☁️ 區間整理   40.0%                                  【無財報資料】
00772B.TWO                        中信高評級公司債    0.0    33.84 ☁️ 區間整理   56.2%                                         
  5381.TWO                              合正    0.0    25.50 ☁️ 區間整理   57.1%                                         
  3546.TWO                              宇峻    0.0    71.50 ☁️ 區間整理   50.0%                                         
  6121.TWO                              新普    0.0   350.50 ☁️ 區間整理   57.1%                                         
  6584.TWO                            南俊國際    0.0   456.50 ☁️ 區間整理   30.0%                           【營收爆發(47.92%)】
   6152.TW                              百一    0.0    20.35 ☁️ 區間整理   50.0%                                         
   5469.TW                             瀚宇博    0.0    87.30 ☁️ 區間整理   50.0%                           【營收爆發(59.14%)】
   3305.TW                              昇貿    0.0   108.50 ☁️ 區間整理   41.7%                           【營收爆發(62.39%)】
  6236.TWO                              中湛    0.0    21.60 ☁️ 區間整理   89.5%                                         
   1476.TW                              儒鴻    0.0   372.50 ☁️ 區間整理    0.0%                                  【無財報資料】
  6218.TWO                              豪勉    0.0    24.65 ☁️ 區間整理   45.5%                                         
   2887.TW                           台新新光金    0.0    24.45 ☁️ 區間整理   40.0%                          【營收爆發(117.67%)】
   1590.TW                          亞德客-KY    0.0   978.00 ☁️ 區間整理   25.0%                                         
   6225.TW                              天瀚    0.0    22.05 ☁️ 區間整理   50.0%                                         
 00688L.TW                       國泰20年美債正2    0.0     7.15 ☁️ 區間整理   50.0%                                         
  00919.TW                        群益台灣精選高息    0.0    23.00 ☁️ 區間整理   33.3%                                         
  6629.TWO                           泰金-KY    0.0   105.50 ☁️ 區間整理   42.9%                           【營收爆發(58.57%)】
   4746.TW                              台耀    0.0    53.60 ☁️ 區間整理   50.0%                                  【無財報資料】
   3450.TW                              聯鈞    0.0   279.00 ☁️ 區間整理   72.7%                                         
   6133.TW                              金橋    0.0    25.35 ☁️ 區間整理   60.0%                                         
   8070.TW                             長華*    0.0    43.65 ☁️ 區間整理  100.0%                                         
  6620.TWO                              漢達    0.0    72.90 ☁️ 區間整理    0.0%                           【營收爆發(32.15%)】
   3042.TW                              晶技    0.0    93.40 ☁️ 區間整理   25.0%                                         
   4919.TW                              新唐    0.0    99.40 ☁️ 區間整理   69.2%                                         
  00922.TW                        國泰台灣領袖50    0.0    28.26 ☁️ 區間整理   36.4%                                         
   3652.TW                              精聯    0.0    27.40 ☁️ 區間整理   50.0%                                         
   9110.TW                          越南控-DR    0.0     3.05 ☁️ 區間整理   75.0%                                         
   8499.TW                           鼎炫-KY    0.0   264.00 ☁️ 區間整理   50.0%                           【營收爆發(83.71%)】
   3338.TW                              泰碩    0.0    66.10 ☁️ 區間整理   35.7%                                         
  6679.TWO                              鈺太    0.0   250.50 ☁️ 區間整理   40.0%                                         
 009816.TW                       凱基台灣TOP50    0.0    10.82 ☁️ 區間整理   53.3%                                         
   2645.TW                            長榮航太    0.0   155.00 ☁️ 區間整理   45.5%                           【營收爆發(34.77%)】
  6535.TWO                              順藥    0.0   144.00 ☁️ 區間整理    0.0%                          【營收爆發(9777.5%)】
   2321.TW                              東訊    0.0    14.75 ☁️ 區間整理   50.0%                                         
   1210.TW                              大成    0.0    53.10 ☁️ 區間整理   30.8%                                  【無財報資料】
   4807.TW                           日成-KY    0.0    16.15 ☁️ 區間整理   70.6%                                         
   4943.TW                           康控-KY    0.0    11.30 ☁️ 區間整理   10.0%                            【營收爆發(38.5%)】
   1727.TW                             中華化    0.0    54.70 ☁️ 區間整理   66.7%                                         
  8383.TWO                              千附    0.0    44.60 ☁️ 區間整理   62.5%                                         
  6651.TWO                             全宇昕    0.0    92.40 ☁️ 區間整理   50.0%                                  【無財報資料】
   6442.TW                              光聖    0.0  1930.00 ☁️ 區間整理   50.0%                                         
  3162.TWO                              精確    0.0    57.10 ☁️ 區間整理    0.0%                           【營收爆發(30.95%)】
  4527.TWO                             方土霖    0.0    42.30 ☁️ 區間整理   27.8%                                  【無財報資料】
 00981A.TW                        主動統一台股增長    0.0    21.04 ☁️ 區間整理   50.0%                                         
   6456.TW                          GIS-KY    0.0    64.70 ☁️ 區間整理   30.8%                                         
  8183.TWO                              精星    0.0    36.00 ☁️ 區間整理    8.3%                                         
  3213.TWO                              茂訊    0.0   103.00 ☁️ 區間整理   23.5%                                         
  6274.TWO                              台燿    0.0   584.00 ☁️ 區間整理   21.4%                                         
  6126.TWO                              信音    0.0    33.90 ☁️ 區間整理   50.0%                                  【無財報資料】
  8289.TWO                              泰藝    0.0    36.45 ☁️ 區間整理   50.0%                                         
  3483.TWO                              力致    0.0    83.90 ☁️ 區間整理   50.0%                                         
   3005.TW                              神基    0.0   131.50 ☁️ 區間整理   30.8%                                         
   1436.TW                             華友聯    0.0    54.20 ☁️ 區間整理   50.0%                                         
   2610.TW                              華航    0.0    18.70 ☁️ 區間整理   43.8%                                         
00857B.TWO                        永豐20年美公債    0.0    23.92 ☁️ 區間整理   33.3%                                         
  4198.TWO                            欣大健康    0.0    37.00 ☁️ 區間整理   83.3%                                  【無財報資料】
   2379.TW                              瑞昱    0.0   476.50 ☁️ 區間整理   53.8%                                         
  6546.TWO                              正基    0.0    78.20 ☁️ 區間整理   50.0%                                         
   4552.TW                           力達-KY    0.0    21.25 ☁️ 區間整理   46.7%                                  【無財報資料】
  3491.TWO                             昇達科    0.0  1400.00 ☁️ 區間整理   60.0%                           【營收爆發(57.06%)】
   5471.TW                              松翰    0.0    41.50 ☁️ 區間整理   27.3%                                         
   6230.TW                           尼得科超眾    0.0   180.00 ☁️ 區間整理   43.8%                                         
  6432.TWO                             今展科    0.0    37.20 ☁️ 區間整理   35.7%                                         
  5314.TWO                             世紀*    0.0    73.70 ☁️ 區間整理  100.0%                          【營收爆發(265.41%)】
  4121.TWO                              優盛    0.0    18.00 ☁️ 區間整理   20.0%                                  【無財報資料】
  6499.TWO                              益安    0.0   118.50 ☁️ 區間整理   43.8%                                         
 00633L.TW                          富邦上証正2    0.0    46.95 ☁️ 區間整理   56.2%                                         
  3317.TWO                             尼克森    0.0    46.50 ☁️ 區間整理   50.0%                                         
   2031.TW                             新光鋼    0.0    39.55 ☁️ 區間整理   60.0%                                         
  5013.TWO                              強新    0.0    28.70 ☁️ 區間整理    0.0%                                         
  6548.TWO                             長科*    0.0    46.80 ☁️ 區間整理   68.8%                                         
  00713.TW                        元大台灣高息低波    0.0    52.50 ☁️ 區間整理   75.0%                                         
   2474.TW                              可成    0.0   188.00 ☁️ 區間整理   50.0%                                  【無財報資料】
  5278.TWO                             尚凡*    0.0    24.20 ☁️ 區間整理   47.4%                                  【無財報資料】
   6472.TW                              保瑞    0.0   483.00 ☁️ 區間整理   70.0%                                         
   2365.TW                              昆盈    0.0    34.95 ☁️ 區間整理   52.6%                                         
