股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6486.TWO,互動,⏳ 均線糾結,84.7,-0.27,36.4,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7875.TWO,安圖斯,📈 月線上揚,143.0,14.19,46.2,46.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7724.TWO,諾亞克,📉 趨勢轉弱,23.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2030.TW,彰源,⏳ 均線糾結,15.95,-0.33,50.0,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2881.TW,富邦金,🚀 多頭強勢,90.0,-3.73,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6928.TW,攸泰科技,⏳ 均線糾結,46.7,-7.71,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3443.TW,創意,🚀 多頭強勢,4260.0,-3.94,40.0,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6639.TWO,源大環能,📈 月線上揚,8.57,-1.45,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6850.TWO,光鼎生技,📉 趨勢轉弱,36.5,-2.65,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5328.TWO,華容,⏳ 均線糾結,24.55,15.63,80.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00952.TW,凱基台灣AI50,🚀 多頭強勢,16.05,-0.64,58.8,70.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2329.TW,華泰,📉 趨勢轉弱,54.9,-0.23,53.8,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6163.TWO,華電網,⏳ 均線糾結,55.8,-4.6,38.5,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2316.TW,楠梓電,📈 月線上揚,112.5,-5.97,16.7,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7547.TWO,碩網,⏳ 均線糾結,69.0,9.72,50.0,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6244.TWO,茂迪,📈 月線上揚,27.4,-6.81,22.2,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2834.TW,臺企銀,📈 月線上揚,16.35,1.54,58.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2022.TW,聚亨,📉 趨勢轉弱,8.12,-2.73,12.5,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8088.TWO,品安,📉 趨勢轉弱,50.3,3.32,57.9,52.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1310.TW,台苯,📉 趨勢轉弱,9.5,2.6,42.1,57.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2072.TWO,未知,🚀 多頭強勢,185.0,-3.15,41.7,41.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5386.TWO,青雲,🚀 多頭強勢,379.0,71.92,58.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00703.TW,台新MSCI中國,⏳ 均線糾結,20.2,-1.8,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6984.TWO,ACPAY,📉 趨勢轉弱,20.45,-3.34,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4551.TW,智伸科,⏳ 均線糾結,134.0,0.21,42.1,42.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7745.TWO,紅陽,📉 趨勢轉弱,19.0,-13.53,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5608.TW,四維航,📉 趨勢轉弱,15.2,-9.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5203.TW,訊連,🚀 多頭強勢,65.4,-4.95,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00865B.TW,國泰US短期公債,⏳ 均線糾結,48.06,-0.14,45.5,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3438.TWO,類比科,🚀 多頭強勢,54.9,-3.44,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4743.TWO,合一,📈 月線上揚,53.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7795.TW,長廣,📈 月線上揚,403.0,5.85,55.6,72.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6840.TWO,東研信超,📈 月線上揚,68.1,7.84,50.0,43.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4904.TW,遠傳,⏳ 均線糾結,94.5,-0.11,52.9,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4946.TWO,辣椒,📈 月線上揚,112.0,6.23,57.1,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6695.TW,芯鼎,🚀 多頭強勢,46.5,1.37,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8215.TW,明基材,📈 月線上揚,25.85,-7.13,30.0,30.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3209.TW,全科,🚀 多頭強勢,52.2,-0.72,47.1,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1305.TW,華夏,📉 趨勢轉弱,14.85,-1.41,39.1,56.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
00900.TW,富邦特選高股息30,🚀 多頭強勢,15.4,-0.57,63.2,57.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3532.TW,台勝科,🚀 多頭強勢,189.0,5.62,63.2,63.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1314.TW,中石化,📉 趨勢轉弱,7.42,-3.88,33.3,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6885.TW,全福生技,📉 趨勢轉弱,22.95,-2.78,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1603.TW,華電,⏳ 均線糾結,31.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00719B.TWO,元大美債1-3,⏳ 均線糾結,30.99,0.18,40.0,100.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1304.TW,台聚,📉 趨勢轉弱,14.35,-2.13,42.9,57.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
5274.TWO,信驊,🚀 多頭強勢,16475.0,13.87,37.5,56.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00923.TW,群益台ESG低碳50,🚀 多頭強勢,35.4,4.35,77.3,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6873.TW,泓德能源,🚀 多頭強勢,89.2,-5.24,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2752.TWO,豆府,📉 趨勢轉弱,185.5,-2.31,66.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4909.TWO,新復興,⏳ 均線糾結,54.8,-2.9,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6016.TWO,康和證,🚀 多頭強勢,19.45,3.41,31.8,68.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9906.TW,欣巴巴,📉 趨勢轉弱,38.25,-9.18,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1227.TW,佳格,⏳ 均線糾結,28.95,-0.66,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8069.TWO,元太,⏳ 均線糾結,137.5,-7.63,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2340.TW,台亞,🚀 多頭強勢,38.05,-0.28,53.8,53.8,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00982A.TW,主動群益台灣強棒,🚀 多頭強勢,21.06,0.0,75.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3138.TW,耀登,⏳ 均線糾結,152.0,-1.1,46.2,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5347.TWO,世界,🚀 多頭強勢,145.5,32.43,72.2,83.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3017.TW,奇鋐,🚀 多頭強勢,2835.0,6.21,63.6,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2940.TWO,歐都納,🚀 多頭強勢,24.45,0.42,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3037.TW,欣興,🚀 多頭強勢,883.0,14.85,65.5,62.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6680.TWO,鑫創電子,⏳ 均線糾結,52.7,4.89,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3060.TW,銘異,📉 趨勢轉弱,28.05,-6.12,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5248.TWO,景傳,🚀 多頭強勢,68.0,33.85,75.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1503.TW,士電,📉 趨勢轉弱,189.5,23.48,58.3,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6858.TWO,愛比科技,📉 趨勢轉弱,26.2,-0.39,33.3,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6143.TWO,振曜,⏳ 均線糾結,87.1,-4.06,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3441.TWO,聯一光,📈 月線上揚,33.5,-2.78,20.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8080.TWO,泰霖,⏳ 均線糾結,28.3,33.84,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2883B.TW,凱基金乙特,⏳ 均線糾結,8.23,0.65,55.6,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5490.TWO,同亨,🚀 多頭強勢,27.35,3.55,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6542.TWO,隆中,📉 趨勢轉弱,49.0,0.38,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8482.TW,商億-KY,📈 月線上揚,49.45,-5.91,42.9,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2607.TW,榮運,📉 趨勢轉弱,47.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4768.TWO,晶呈科技,📈 月線上揚,497.0,-10.08,16.7,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7866.TWO,丹立,🚀 多頭強勢,231.5,24.46,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4755.TW,三福化,📉 趨勢轉弱,149.0,0.09,36.4,40.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5469.TW,瀚宇博,📉 趨勢轉弱,82.3,-0.44,46.7,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3305.TW,昇貿,⏳ 均線糾結,108.5,-2.81,22.2,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6236.TWO,中湛,📉 趨勢轉弱,19.05,2.97,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6214.TW,精誠,📈 月線上揚,120.0,1.7,55.6,44.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00640L.TW,富邦日本正2,⏳ 均線糾結,90.85,-0.33,47.1,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2641.TWO,正德,📉 趨勢轉弱,17.15,-3.44,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8432.TWO,東生華,⏳ 均線糾結,50.1,-0.97,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6218.TWO,豪勉,🚀 多頭強勢,41.15,11.1,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7726.TWO,暄達,⏳ 均線糾結,34.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6552.TW,易華電,🚀 多頭強勢,32.2,6.27,44.4,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1216.TW,統一,⏳ 均線糾結,69.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2887.TW,台新新光金,⏳ 均線糾結,23.8,2.23,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1471.TW,首利,⏳ 均線糾結,11.3,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,📉 趨勢轉弱,123.0,-6.39,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6827.TWO,巨生醫,📈 月線上揚,12.8,0.0,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1590.TW,亞德客-KY,🚀 多頭強勢,1455.0,4.67,50.0,86.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6614.TW,資拓宏宇,🚀 多頭強勢,41.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4127.TWO,天良,🚀 多頭強勢,38.35,15.31,68.8,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00916.TW,國泰全球品牌50,🚀 多頭強勢,26.98,-1.52,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00638R.TW,元大滬深300反1,📉 趨勢轉弱,6.66,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7821.TW,神數,🔄 重新整理,47.7,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6990.TWO,華鉬,📈 月線上揚,88.0,55.44,50.0,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00919.TW,群益台灣精選高息,🚀 多頭強勢,23.65,-1.5,21.4,21.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6217.TWO,中探針,🚀 多頭強勢,278.0,56.76,52.9,58.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1710.TW,東聯,📉 趨勢轉弱,13.0,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,📈 月線上揚,270.0,5.45,56.0,44.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9103.TW,美德醫療-DR,📉 趨勢轉弱,4.69,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,⏳ 均線糾結,11.4,-1.02,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4746.TW,台耀,📈 月線上揚,54.1,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6569.TWO,醫揚,📈 月線上揚,100.5,-3.27,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2337.TW,旺宏,📈 月線上揚,154.0,24.12,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6796.TW,晉弘,⏳ 均線糾結,69.5,-7.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,⏳ 均線糾結,22.0,-5.71,23.1,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3466.TWO,德晉,📈 月線上揚,38.85,3.97,50.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4569.TW,六方科-KY,📈 月線上揚,184.0,2.05,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7799.TW,禾榮科,📉 趨勢轉弱,371.0,-6.32,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6673.TWO,和詮,📈 月線上揚,22.1,18.84,45.0,35.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3036.TW,文曄,📉 趨勢轉弱,204.0,15.76,60.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8921.TWO,沈氏,🚀 多頭強勢,18.7,-3.16,20.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3163.TWO,波若威,📈 月線上揚,1145.0,18.03,66.7,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3518.TW,柏騰,🚀 多頭強勢,32.8,-6.45,40.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4546.TWO,長亨,📉 趨勢轉弱,129.5,1.71,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7890.TWO,明曜科技,📉 趨勢轉弱,122.5,-0.78,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4186.TWO,尖端醫,📈 月線上揚,11.15,3.27,37.5,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6898.TWO,程曦資訊,⏳ 均線糾結,110.0,5.08,58.3,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2495.TW,普安,📈 月線上揚,40.2,-0.15,37.5,31.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6946.TWO,三地能源,📉 趨勢轉弱,13.1,-7.4,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1341.TW,富林-KY,🚀 多頭強勢,61.2,-0.68,36.4,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6225.TW,天瀚,📈 月線上揚,20.45,-2.34,62.5,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1444.TW,力麗,⏳ 均線糾結,6.11,-6.15,20.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0056.TW,元大高股息,📈 月線上揚,40.9,1.15,74.1,70.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8463.TW,潤泰材,⏳ 均線糾結,22.25,-2.91,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2364.TW,倫飛,⏳ 均線糾結,63.0,-2.99,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8109.TWO,博大,🚀 多頭強勢,118.0,4.35,68.4,63.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8077.TWO,洛��,📉 趨勢轉弱,42.0,-4.35,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6512.TWO,啟發電,⏳ 均線糾結,19.05,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7870.TWO,聯剛科技,📉 趨勢轉弱,169.0,-6.93,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,🚀 多頭強勢,15.77,3.11,50.0,72.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6684.TWO,安格,📈 月線上揚,47.95,-0.73,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3546.TWO,宇峻,🚀 多頭強勢,70.9,-6.75,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,16.46,-3.9,63.6,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,📉 趨勢轉弱,54.8,-3.04,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2377.TW,微星,🚀 多頭強勢,97.7,-2.79,25.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6241.TWO,易通展,📉 趨勢轉弱,10.15,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7558.TWO,群利,🚀 多頭強勢,26.8,-1.91,33.3,46.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4583.TW,台灣精銳,🚀 多頭強勢,764.0,5.92,59.1,59.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1236.TW,宏亞,⏳ 均線糾結,25.75,-1.2,36.4,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2255.TWO,凱銳光電,📈 月線上揚,20.6,2.02,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6035.TWO,悠遊卡,⏳ 均線糾結,51.0,-3.91,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7779.TWO,鍇睿國際,📈 月線上揚,15.2,-4.06,33.3,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3293.TWO,鈊象,⏳ 均線糾結,748.0,-0.4,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7711.TW,永擎,🚀 多頭強勢,407.0,-0.93,71.4,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3117.TWO,年程,📈 月線上揚,32.1,1.65,45.5,18.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00910.TW,第一金太空衛星,📉 趨勢轉弱,64.35,2.52,53.8,76.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2397.TW,友通,⏳ 均線糾結,56.5,-0.34,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00678.TW,群益那斯達克生技,⏳ 均線糾結,34.67,-0.96,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6483.TWO,原創生醫,📈 月線上揚,15.5,0.22,46.2,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
9960.TWO,邁達康,🚀 多頭強勢,34.3,2.16,60.9,82.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,📉 趨勢轉弱,32.7,-3.78,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8279.TWO,生展,📉 趨勢轉弱,99.1,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,⏳ 均線糾結,65.2,6.44,69.2,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6715.TW,嘉基,📈 月線上揚,400.5,96.82,60.0,80.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3485.TWO,敘豐,📈 月線上揚,310.0,10.64,64.0,64.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00946.TW,群益科技高息成長,🚀 多頭強勢,11.66,3.64,75.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3034.TW,聯詠,📈 月線上揚,409.0,-1.83,42.9,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1595.TWO,川寶,🚀 多頭強勢,72.8,-4.7,50.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📈 月線上揚,61.2,8.28,50.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7881.TWO,科明,⏳ 均線糾結,97.5,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4994.TW,傳奇,⏳ 均線糾結,95.9,0.46,55.6,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2603.TW,長榮,📈 月線上揚,202.0,1.12,41.7,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3528.TW,安馳,🚀 多頭強勢,79.9,-4.5,33.3,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6643.TWO,M31,📈 月線上揚,548.0,-3.11,40.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6854.TW,錼創科技-KY創,📉 趨勢轉弱,155.5,-5.04,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6150.TWO,撼訊,⏳ 均線糾結,55.1,-7.8,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1459.TW,聯發,🚀 多頭強勢,11.7,-0.83,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4903.TWO,聯光通,⏳ 均線糾結,45.25,-8.26,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8444.TWO,綠河-KY,🔄 重新整理,6.25,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8423.TWO,保綠-KY,⏳ 均線糾結,17.95,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,🚀 多頭強勢,89.7,-0.73,52.6,47.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00852L.TW,國泰美國道瓊正2,📈 月線上揚,30.33,-0.63,20.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6533.TW,晶心科,📈 月線上揚,228.5,10.24,66.7,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7427.TWO,華上生醫,🚀 多頭強勢,42.1,-15.6,60.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00985A.TW,主動野村台灣50,🚀 多頭強勢,19.92,2.31,58.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6620.TWO,漢達,📈 月線上揚,75.1,-4.75,25.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9919.TW,康那香,📉 趨勢轉弱,14.25,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,52.3,5.25,41.2,35.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6517.TWO,保勝光學,⏳ 均線糾結,57.7,-1.98,33.3,8.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1583.TW,程泰,📈 月線上揚,46.6,1.95,50.0,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00669R.TW,國泰美國道瓊反1,📉 趨勢轉弱,5.66,-0.55,40.0,60.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2643.TWO,捷迅,📉 趨勢轉弱,66.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,🚀 多頭強勢,147.5,21.02,47.1,64.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6142.TW,友勁,⏳ 均線糾結,8.85,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
