pe,symbol,om,name,est_price,eps,advice,prev_year,prev_eps,date,gm,prev_rev_yoy,price,eps_yoy,prev_eps_yoy,rev_yoy,status,expansion
0.0,4142.TW,23.11%,國光生,-47.25000000000001,-0.44,⚪ 數據不足,2025,-0.57,2026-03,49.56%,-9.99,17.5,17.31,1.75,167.87,⚠️ 獲利稀釋,-150.56
20.040485829959515,6719.TW,N/A,力智,222.3,2.1,❌ 暫避觀望,2025,6.58,2026-03,N/A,23.89,297.0,41.89,198.64,192.82,⚠️ 獲利稀釋,-150.93
49.59128065395096,6683.TWO,N/A,雍智科技,550.4999999999999,6.23,❌ 暫避觀望,2025,15.42,2026-03,N/A,23.03,1820.0,64.88,-12.9,216.06,⚠️ 獲利稀釋,-151.18
0.0,3086.TWO,-19.63%,華義*,-25.5,-0.01,⚪ 數據不足,2025,-0.62,2026-03,44.07%,5.99,32.7999992371,-104.55,-192.54,47.85,📉 獲利侵蝕,-152.4
72.37056333441875,6515.TW,N/A,穎崴,1842.6000000000001,19.54,❌ 暫避觀望,2025,46.93,2026-03,N/A,35.51,8890.0,13.4,40.24,166.0,⚠️ 獲利稀釋,-152.6
10.921325051759835,4946.TWO,N/A,辣椒,144.9,0.41,⚪ 中性觀察,2025,3.14,2026-03,N/A,786.25,105.5,-82.61,131.69,69.99,📉 獲利侵蝕,-152.6
4.713930538047263,6962.TW,N/A,奕力-KY,120.60000000000001,0.58,⚪ 中性觀察,2025,2.87,2026-03,N/A,-15.03,37.9000015259,-69.68,-39.39,83.05,📉 獲利侵蝕,-152.73000000000002
7.141148416614833,2756.TWO,5.94%,聯發國際,125.39999999999999,0.51,⚪ 中性觀察,2025,3.93,2026-03,49.60%,69.66,59.7000007629,-3.85,61.83,148.91,📉 獲利侵蝕,-152.76
35.38461538461538,3438.TWO,-0.86%,類比科,29.250000000000004,0.24,❌ 暫避觀望,2025,1.0,2026-03,38.12%,4.92,69.0,-27.27,-33.77,125.85,📉 獲利侵蝕,-153.12
9.25,6585.TW,N/A,鼎基,210.0,1.86,⚪ 中性觀察,2025,5.64,2026-03,N/A,-13.21,129.5,-28.46,-45.5,124.98,📉 獲利侵蝕,-153.44
39.71697969264151,3308.TW,-362.94%,聯德,7.95,0.01,❌ 暫避觀望,2025,0.68,2026-03,23.48%,-88.36,21.0499992371,-98.28,-32.0,55.25,📉 獲利侵蝕,-153.53
5.136887827939482,2348.TW,22.47%,海悅,208.2,0.16,⚪ 中性觀察,2025,6.85,2026-03,34.04%,-27.63,71.3000030518,-93.37,-51.27,60.26,📉 獲利侵蝕,-153.63
6.331877729257642,1524.TW,N/A,耿鼎,68.7,0.53,⚪ 中性觀察,2025,1.95,2026-03,N/A,-12.78,29.0,-45.92,-45.98,108.08,📉 獲利侵蝕,-154.0
0.0,2617.TW,41.07%,台航,0.0,0.71,⚪ 數據不足,2025,3.18,2026-03,46.23%,-2.28,0.0,22.41,3.25,177.0,⚠️ 獲利稀釋,-154.59
0.0,3122.TWO,-12.95%,笙泉,-67.95,-0.29,⚪ 數據不足,2025,-1.75,2026-03,34.82%,-11.1,30.5499992371,45.28,-22.38,199.88,⚠️ 獲利稀釋,-154.6
0.0,6695.TW,N/A,芯鼎,-87.9,-0.68,⚪ 數據不足,2025,-1.83,2026-03,N/A,10.49,59.0,4.29,-355.0,159.07,⚠️ 獲利稀釋,-154.78
65.015479876161,3491.TWO,27.57%,昇達科,290.7,3.68,❌ 暫避觀望,2025,7.83,2026-03,58.57%,5.02,1260.0,70.37,-12.03,225.35,🏰 高護城河,-154.98
7.856072192788606,6161.TWO,N/A,捷波,100.05,0.83,⚪ 中性觀察,2025,2.72,2026-03,N/A,12.38,52.4000015259,45.61,-20.23,200.61,⚠️ 獲利稀釋,-155.0
10.418410041841003,4163.TWO,N/A,鐿鈦,179.25000000000003,1.29,⚪ 中性觀察,2025,5.13,2026-03,N/A,1.22,124.5,-23.31,-5.16,132.18,📉 獲利侵蝕,-155.49
10.194986072423399,6761.TWO,N/A,穩得,269.25,1.6,⚪ 中性觀察,2025,7.34,2026-03,N/A,-2.32,183.0,-14.89,2.89,140.64,📉 獲利侵蝕,-155.52999999999997
25.08361204013378,3093.TWO,11.18%,港建*,44.849999999999994,0.08,❌ 暫避觀望,2025,1.22,2026-03,40.97%,38.76,75.0,-81.4,15.09,74.54,📉 獲利侵蝕,-155.94
13.166397415185784,5474.TWO,N/A,聰泰,185.7,0.6,⚪ 中性觀察,2025,5.49,2026-03,N/A,22.92,163.0,-41.18,-22.13,115.66,📉 獲利侵蝕,-156.84
6.027397359810827,6498.TWO,N/A,久禾光,229.95000000000002,1.75,⚪ 中性觀察,2025,6.51,2026-03,N/A,19.77,92.4000015259,16.67,11.33,173.58,⚠️ 獲利稀釋,-156.91000000000003
9.954128790344036,9918.TW,N/A,欣天然,65.4,0.63,⚪ 中性觀察,2025,1.61,2026-03,N/A,2.96,43.4000015259,16.98,-28.18,174.38,⚠️ 獲利稀釋,-157.4
0.0,8067.TWO,N/A,志旭,-29.85,-0.62,⚪ 數據不足,2025,-0.59,2026-03,N/A,-2.17,12.8999996185,-100.0,16.9,57.79,📉 獲利侵蝕,-157.79
0.0,5272.TWO,N/A,笙科,-50.4,-0.57,⚪ 數據不足,2025,-1.33,2026-03,N/A,2.86,20.9500007629,-90.0,-1377.78,68.27,📉 獲利侵蝕,-158.26999999999998
13.097826294239129,3024.TW,-2.71%,憶聲,13.800000000000002,0.02,⚪ 中性觀察,2025,0.28,2026-03,24.73%,-31.39,12.0500001907,-90.0,-57.58,68.51,📉 獲利侵蝕,-158.51
46.25,8080.TWO,N/A,泰霖,9.0,0.02,❌ 暫避觀望,2025,0.12,2026-03,N/A,22.38,27.75,-81.82,139.29,76.73,📉 獲利侵蝕,-158.55
10.56185845488925,6862.TW,N/A,三集瑞-KY,277.65,1.0,⚪ 中性觀察,2025,8.29,2026-03,N/A,2.98,195.5,-68.65,-19.59,90.37,📉 獲利侵蝕,-159.02
0.0,4128.TWO,-18.87%,中天,-58.650000000000006,-0.31,⚪ 數據不足,2025,-1.29,2026-03,42.56%,9.94,15.8000001907,26.19,31.02,185.58,⚠️ 獲利稀釋,-159.39000000000001
6.877456234369417,6996.TWO,N/A,力領科技,419.85,3.27,⚪ 中性觀察,2025,12.15,2026-03,N/A,-9.4,192.5,36.13,-14.17,195.54,⚠️ 獲利稀釋,-159.41
11.55015197568389,1568.TW,17.09%,倉佑,49.35,0.51,⚪ 中性觀察,2025,1.36,2026-03,34.44%,0.3,38.0,-3.77,-13.92,155.84,📉 獲利侵蝕,-159.61
0.0,6237.TWO,N/A,驊訊,-67.2,-0.24,⚪ 數據不足,2025,-1.52,2026-03,N/A,11.69,43.5999984741,52.94,-462.96,214.29,⚠️ 獲利稀釋,-161.35
12.792453406000003,8102.TWO,N/A,傑霖科技,79.49999999999999,0.4,⚪ 中性觀察,2025,2.25,2026-03,N/A,-23.31,67.8000030518,-61.9,-62.55,100.37,📉 獲利侵蝕,-162.27
6.050955414012739,6203.TWO,N/A,海韻電,164.85,1.37,⚪ 中性觀察,2025,5.51,2026-03,N/A,37.15,66.5,-25.14,57.43,137.15,📉 獲利侵蝕,-162.29000000000002
9.615384615384615,6651.TWO,N/A,全宇昕,234.00000000000003,2.47,⚪ 中性觀察,2025,6.32,2026-03,N/A,3.91,150.0,22.89,-22.95,186.39,⚠️ 獲利稀釋,-163.5
6.33658286300667,3213.TWO,7.00%,茂訊,292.35,2.59,⚪ 中性觀察,2025,7.4,2026-03,25.33%,1.19,123.5,-8.48,-12.32,155.73,📉 獲利侵蝕,-164.20999999999998
0.0,2424.TW,-40.94%,隴華,-58.8,-0.58,⚪ 數據不足,2025,-1.34,2026-03,27.86%,34.04,9.9899997711,-114.81,59.69,50.4,📉 獲利侵蝕,-165.21
5.226337370072017,4138.TWO,12.42%,曜亞,145.8,0.84,⚪ 中性觀察,2025,3.81,2026-03,44.64%,-11.82,50.7999992371,-26.32,-32.69,139.24,📉 獲利侵蝕,-165.56
6.411637931034484,2606.TW,30.49%,裕民,139.19999999999996,1.17,⚪ 中性觀察,2025,4.31,2026-03,35.36%,-4.75,59.5,333.33,-22.2,499.13,⚠️ 獲利稀釋,-165.8
103.52941400882354,3252.TWO,22.84%,海灣,2.55,0.09,❌ 暫避觀望,2025,0.13,2026-03,43.11%,-3.71,17.6000003815,12.5,141.94,179.42,⚠️ 獲利稀釋,-166.92
14.250936043838953,4949.TW,N/A,有成精密,80.1,1.19,⚪ 中性觀察,2025,1.91,2026-03,N/A,-0.48,76.0999984741,197.5,240.74,364.73,⚠️ 獲利稀釋,-167.23000000000002
16.036866359447007,6197.TW,N/A,佳必琪,325.49999999999994,3.21,❌ 暫避觀望,2025,8.67,2026-03,N/A,12.03,348.0,96.93,-0.23,264.19,⚠️ 獲利稀釋,-167.26
0.0,6550.TW,N/A,北極星藥業-KY,-160.04999999999998,-0.64,⚪ 數據不足,2025,-5.1,2026-03,N/A,-62.05,13.3999996185,25.58,-40.62,192.98,⚠️ 獲利稀釋,-167.39999999999998
0.0,2482.TW,-38.32%,連宇,-45.3,-0.23,⚪ 數據不足,2025,-1.09,2026-03,35.81%,-16.89,16.5499992371,-4.55,-234.57,162.93,📉 獲利侵蝕,-167.48000000000002
0.0,8437.TWO,N/A,大地-KY,-46.050000000000004,-0.4,⚪ 數據不足,2025,-1.29,2026-03,N/A,-31.28,10.0,-11.11,-516.13,157.19,📉 獲利侵蝕,-168.3
16.633597883597883,2395.TW,15.69%,研華,453.6,3.85,❌ 暫避觀望,2025,12.25,2026-03,39.78%,18.56,503.0,21.52,17.26,190.06,⚠️ 獲利稀釋,-168.54
27.124601126485622,6224.TW,N/A,聚鼎,46.949999999999996,0.64,❌ 暫避觀望,2025,0.67,2026-03,N/A,-2.5,84.9000015259,46.51,-69.96,215.08,⚠️ 獲利稀釋,-168.57000000000002
31.41470180305132,4749.TWO,23.34%,新應材,432.6,3.66,❌ 暫避觀望,2025,11.33,2026-03,44.02%,28.3,906.0,63.39,32.78,232.49,⚠️ 獲利稀釋,-169.10000000000002
39.275362318840585,6937.TW,N/A,天虹,103.49999999999999,0.96,❌ 暫避觀望,2025,3.01,2026-03,N/A,-13.26,271.0,31.51,-50.25,201.37,⚠️ 獲利稀釋,-169.86
6.727956539908064,6690.TWO,N/A,安�硌穈T,358.95000000000005,2.27,⚪ 中性觀察,2025,10.22,2026-03,N/A,13.3,161.0,21.39,36.27,191.57,⚠️ 獲利稀釋,-170.18
115.99999564028572,6485.TWO,N/A,點序,10.5,0.0,❌ 暫避觀望,2025,0.71,2026-03,N/A,16.84,81.1999969482,-100.0,152.21,70.28,📉 獲利侵蝕,-170.28
0.0,6929.TWO,N/A,佑全,-49.05,-0.21,⚪ 數據不足,2025,-1.63,2026-03,N/A,-1.45,24.25,25.0,-54.29,195.61,⚠️ 獲利稀釋,-170.61
11.513463324048281,5299.TWO,N/A,杰力,161.55,1.65,⚪ 中性觀察,2025,4.58,2026-03,N/A,-12.32,124.0,18.71,-22.77,189.52,⚠️ 獲利稀釋,-170.81
28.897058262500003,1323.TW,1.25%,永裕,10.2,0.36,❌ 暫避觀望,2025,0.26,2026-03,15.09%,-23.91,19.6499996185,620.0,-89.88,792.05,⚠️ 獲利稀釋,-172.04999999999995
14.239631160622121,2070.TWO,17.87%,精湛,65.1,0.28,⚪ 中性觀察,2025,2.3,2026-03,45.13%,-2.97,61.7999992371,-43.18,-22.56,129.05,📉 獲利侵蝕,-172.23000000000002
3.9867840849559477,6591.TW,N/A,動力-KY,204.29999999999998,0.75,⚪ 中性觀察,2025,5.37,2026-03,N/A,38.81,54.2999992371,-55.88,60.88,116.4,📉 獲利侵蝕,-172.28
26.5625,2926.TWO,-1.48%,誠品生活,19.2,0.17,❌ 暫避觀望,2025,0.54,2026-03,40.82%,1.84,34.0,6.25,100.0,178.72,⚠️ 獲利稀釋,-172.47
24.95935021373984,3297.TWO,-18.51%,杭特,18.45,-0.05,❌ 暫避觀望,2025,0.47,2026-03,30.70%,20.59,30.7000007629,28.57,461.54,201.59,⚠️ 獲利稀釋,-173.02
12.938775821612246,7704.TWO,N/A,明遠精密,73.49999999999999,0.7,⚪ 中性觀察,2025,2.07,2026-03,N/A,-11.73,63.4000015259,42.86,-22.56,216.12,⚠️ 獲利稀釋,-173.26
10.139535120294575,6844.TWO,N/A,諾貝兒,96.74999999999999,1.57,⚪ 中性觀察,2025,2.35,2026-03,N/A,1.36,65.4000015259,18.94,-21.14,192.24,⚠️ 獲利稀釋,-173.3
34.64736680012319,6640.TWO,N/A,均華,487.05000000000007,5.19,❌ 暫避觀望,2025,12.75,2026-03,N/A,10.19,1125.0,218.52,-14.04,392.93,⚠️ 獲利稀釋,-174.41
11.185770750988143,2412.TW,17.33%,中華電,189.75,1.3,⚪ 中性觀察,2025,4.99,2026-03,33.63%,2.67,141.5,3.17,3.96,177.66,⚠️ 獲利稀釋,-174.49
8.756613352936506,9960.TWO,N/A,邁達康,56.7,0.53,⚪ 中性觀察,2025,1.75,2026-03,N/A,-3.52,33.0999984741,29.27,-13.79,203.95,⚠️ 獲利稀釋,-174.67999999999998
29.901960784313726,3021.TW,N/A,鴻名,15.3,0.19,❌ 暫避觀望,2025,0.33,2026-03,N/A,-3.87,30.5,416.67,-43.1,592.65,⚠️ 獲利稀釋,-175.97999999999996
63.408723747980616,3675.TWO,9.03%,德微,92.85,1.51,❌ 暫避觀望,2025,2.67,2026-03,36.51%,-9.88,392.5,11.85,-66.46,188.41,⚠️ 獲利稀釋,-176.56
10.59580230196344,6579.TW,N/A,研揚,221.54999999999998,3.81,⚪ 中性觀察,2025,5.62,2026-03,N/A,20.03,156.5,84.31,-27.15,261.06,⚠️ 獲利稀釋,-176.75
19.259258552777776,1805.TW,10.56%,寶徠,8.100000000000001,0.14,❌ 暫避觀望,2025,0.2,2026-03,21.75%,-54.43,10.3999996185,-30.0,-93.38,147.2,📉 獲利侵蝕,-177.2
43.00653794235294,3588.TW,-1.96%,通嘉,22.95,0.37,❌ 暫避觀望,2025,0.5,2026-03,31.63%,-7.24,65.8000030518,42.31,-73.51,219.88,⚠️ 獲利稀釋,-177.57
20.1831750339213,3587.TWO,10.45%,閎康,221.1,2.24,❌ 暫避觀望,2025,6.1,2026-03,30.02%,8.51,297.5,196.0,-40.84,373.81,⚠️ 獲利稀釋,-177.81
51.214285714285715,2455.TW,21.78%,全新,105.0,1.06,❌ 暫避觀望,2025,2.97,2026-03,37.27%,4.29,358.5,24.71,-18.46,202.94,⚠️ 獲利稀釋,-178.23
6.212446515643778,3284.TWO,13.35%,太普高,69.89999999999999,0.5,⚪ 中性觀察,2025,2.31,2026-03,25.16%,-17.82,28.9500007629,-10.71,-12.16,167.71,📉 獲利侵蝕,-178.42000000000002
4.784615541117949,6763.TWO,N/A,綠界科技*,146.25,0.55,⚪ 中性觀察,2025,4.21,2026-03,N/A,8.73,46.6500015259,-9.84,117.01,168.81,📉 獲利侵蝕,-178.65
0.0,5251.TWO,N/A,天鉞電,-4.35,0.1,⚪ 數據不足,2025,0.03,2026-03,N/A,10.32,31.2999992371,-16.67,-50.0,162.23,📉 獲利侵蝕,-178.89999999999998
4.713343557884322,5403.TWO,N/A,中菲,295.65000000000003,1.42,⚪ 中性觀察,2025,8.57,2026-03,N/A,7.88,92.9000015259,-26.34,-0.37,152.96,📉 獲利侵蝕,-179.3
18.107143129642857,3557.TW,N/A,嘉威,21.0,0.48,❌ 暫避觀望,2025,0.01,2026-03,N/A,-24.49,25.3500003815,-81.89,-99.85,97.83,📉 獲利侵蝕,-179.72
42.489626556016596,3450.TW,15.62%,聯鈞,180.75,0.69,❌ 暫避觀望,2025,5.01,2026-03,26.67%,13.44,512.0,-70.51,31.15,109.26,📉 獲利侵蝕,-179.77
5.301645338208409,3303.TWO,N/A,岱稜,164.1,0.92,⚪ 中性觀察,2025,4.57,2026-03,N/A,0.49,58.0,-23.33,16.97,156.53,📉 獲利侵蝕,-179.86
55.41666746125,1611.TW,11.05%,中電,3.6,0.13,❌ 暫避觀望,2025,0.03,2026-03,37.93%,-8.17,13.3000001907,8.33,-94.0,188.41,⚠️ 獲利稀釋,-180.07999999999998
6.285444234404537,8410.TWO,N/A,森田,79.35,0.57,⚪ 中性觀察,2025,3.27,2026-03,N/A,-4.28,33.25,-48.65,-56.63,131.75,📉 獲利侵蝕,-180.4
6.154514021345486,7736.TW,N/A,虎山,172.79999999999998,1.18,⚪ 中性觀察,2025,5.04,2026-03,N/A,22.39,70.9000015259,-24.52,-31.43,156.16,📉 獲利侵蝕,-180.68
4.279788838612368,8467.TW,N/A,波力-KY,397.80000000000007,0.83,⚪ 中性觀察,2025,10.03,2026-03,N/A,-1.52,113.5,-67.69,-10.98,113.25,📉 獲利侵蝕,-180.94
1.6462536297910664,5206.TWO,N/A,坤悅,208.2,2.45,⚪ 中性觀察,2025,3.44,2026-03,N/A,55.14,22.8500003815,152.58,66.99,334.61,⚠️ 獲利稀釋,-182.03
3014.9999618499974,6168.TW,N/A,宏齊,0.15000000000000013,0.02,❌ 暫避觀望,2025,0.05,2026-03,N/A,5.6,30.1499996185,100.0,66.67,282.06,⚠️ 獲利稀釋,-182.06
0.0,2321.TW,-5.26%,東訊,-23.549999999999997,-0.12,⚪ 數據不足,2025,-0.76,2026-03,29.80%,16.01,13.8999996185,45.45,18.37,228.74,⚠️ 獲利稀釋,-183.29000000000002
6.821392378819374,2364.TW,7.82%,倫飛,148.65,0.83,⚪ 中性觀察,2025,4.2,2026-03,39.87%,20.5,67.5999984741,-42.76,2.69,140.62,📉 獲利侵蝕,-183.38
0.0,6496.TWO,N/A,科懋,-152.85,-1.18,⚪ 數據不足,2025,-3.97,2026-03,N/A,4.22,24.6499996185,-34.88,-85.58,148.52,📉 獲利侵蝕,-183.4
9.548422198041349,6922.TWO,N/A,宸曜,275.7,2.6,⚪ 中性觀察,2025,6.9,2026-03,N/A,13.67,175.5,2.36,-8.99,186.36,⚠️ 獲利稀釋,-184.0
0.0,4121.TWO,-3.01%,優盛,-13.799999999999999,-0.11,⚪ 數據不足,2025,-0.36,2026-03,33.58%,-1.34,13.3500003815,8.33,-5.88,192.47,⚠️ 獲利稀釋,-184.14
7.633136094674557,6684.TWO,N/A,安格,126.74999999999999,0.01,⚪ 中性觀察,2025,1.57,2026-03,N/A,-15.36,64.5,-99.76,137.2,84.83,📉 獲利侵蝕,-184.59
12.935089369708374,3088.TWO,10.77%,艾訊,159.45,2.25,⚪ 中性觀察,2025,4.68,2026-03,33.38%,1.82,137.5,92.31,-37.99,277.35,⚠️ 獲利稀釋,-185.04000000000002
3.4779178607334384,8279.TWO,N/A,生展,380.4,1.23,⚪ 中性觀察,2025,10.02,2026-03,N/A,6.1,88.1999969482,-45.58,13.09,139.57,📉 獲利侵蝕,-185.14999999999998
7.917109458023379,1216.TW,2.59%,統一,141.15,1.15,⚪ 中性觀察,2025,3.45,2026-03,31.73%,2.32,74.5,26.37,-5.22,211.77,⚠️ 獲利稀釋,-185.4
9.435483870967744,7547.TWO,N/A,碩網,92.99999999999999,0.42,⚪ 中性觀察,2025,2.65,2026-03,N/A,5.66,58.5,-2.33,22.61,183.17,📉 獲利侵蝕,-185.5
15.890804378477013,4952.TW,N/A,凌通,52.2,0.5,❌ 暫避觀望,2025,1.03,2026-03,N/A,-13.56,55.2999992371,19.05,-54.63,204.61,⚠️ 獲利稀釋,-185.56
17.396061269146607,6568.TWO,N/A,宏觀,137.10000000000002,1.34,❌ 暫避觀望,2025,4.0,2026-03,N/A,6.74,159.0,6.4,4.76,192.19,⚠️ 獲利稀釋,-185.79
4.097859327217125,6605.TW,N/A,帝寶,490.50000000000006,4.41,⚪ 中性觀察,2025,13.97,2026-03,N/A,-3.69,134.0,-12.5,-26.4,173.42,📉 獲利侵蝕,-185.92
10.239589275527669,3416.TW,18.05%,融程電,262.95,1.8,⚪ 中性觀察,2025,7.39,2026-03,38.51%,19.07,179.5,-3.23,4.56,182.83,📉 獲利侵蝕,-186.06
86.45224171539961,6715.TW,N/A,嘉基,76.95,1.02,❌ 暫避觀望,2025,1.8,2026-03,N/A,-25.1,443.5,46.38,-65.38,232.47,⚠️ 獲利稀釋,-186.09
8.34703947368421,2474.TW,13.69%,可成,364.8,2.63,⚪ 中性觀察,2025,11.33,2026-03,33.00%,3.18,203.0,-38.46,-37.78,147.7,📉 獲利侵蝕,-186.16
22.086117297698586,8261.TW,N/A,富鼎,202.05000000000004,1.57,❌ 暫避觀望,2025,5.73,2026-03,N/A,6.37,297.5,9.03,19.71,195.24,⚠️ 獲利稀釋,-186.21
12.16043464365612,6138.TWO,N/A,茂達,469.34999999999997,3.68,⚪ 中性觀察,2025,13.04,2026-03,N/A,22.89,380.5,40.71,31.94,226.99,⚠️ 獲利稀釋,-186.28
6.217391525478261,3703.TW,7.24%,欣陸,51.74999999999999,0.33,⚪ 中性觀察,2025,1.8,2026-03,13.84%,11.98,21.4500007629,560.0,25.87,746.29,⚠️ 獲利稀釋,-186.28999999999996
0.0,6130.TWO,N/A,上亞科技,-57.3,-0.31,⚪ 數據不足,2025,-1.72,2026-03,N/A,-20.79,23.75,18.42,-129.33,205.02,⚠️ 獲利稀釋,-186.60000000000002
19.858989424206815,2303.TW,19.78%,聯電,127.64999999999999,1.29,❌ 暫避觀望,2025,3.34,2026-03,30.67%,2.26,169.0,108.06,-11.97,295.15,⚠️ 獲利稀釋,-187.08999999999997
0.0,1468.TW,2.42%,昶和,-0.5999999999999996,0.17,⚪ 數據不足,2025,0.21,2026-03,18.12%,-23.26,12.0,-34.62,-77.66,152.59,📉 獲利侵蝕,-187.21
0.0,3466.TWO,-223.66%,德晉,-46.50000000000001,-0.31,⚪ 數據不足,2025,-1.11,2026-03,-8.98%,-72.48,32.9000015259,62.2,58.98,249.55,⚠️ 獲利稀釋,-187.35000000000002
0.0,3594.TWO,10.21%,磐儀,-0.5999999999999996,-0.07,⚪ 數據不足,2025,0.49,2026-03,41.27%,29.3,55.7999992371,66.67,-63.43,254.52,⚠️ 獲利稀釋,-187.85000000000002
43.762781186094074,4576.TW,13.23%,大銀微系統,73.35,0.96,❌ 暫避觀望,2025,2.01,2026-03,38.42%,20.44,214.0,118.18,294.12,306.09,⚠️ 獲利稀釋,-187.90999999999997
12.166900420757365,3289.TWO,4.49%,宜特,213.89999999999998,2.05,⚪ 中性觀察,2025,4.81,2026-03,25.60%,11.44,173.5,18.82,-34.26,207.08,⚠️ 獲利稀釋,-188.26000000000002
6.562499914843751,1733.TW,7.57%,五鼎,67.19999999999999,0.81,⚪ 中性觀察,2025,1.63,2026-03,30.15%,5.0,29.3999996185,30.65,27.34,219.52,⚠️ 獲利稀釋,-188.87
0.0,6128.TW,N/A,上福,-268.8,0.28,⚪ 數據不足,2025,-9.56,2026-03,N/A,-4.71,20.1000003815,-41.67,-431.94,147.3,🔄 轉虧為盈,-188.97000000000003
4.303317680180094,9938.TW,N/A,百和,158.25,0.87,⚪ 中性觀察,2025,4.1,2026-03,N/A,2.05,45.4000015259,-43.51,-13.68,145.78,📉 獲利侵蝕,-189.29
4.460188830917679,4560.TW,16.61%,強信-KY,111.15,0.76,⚪ 中性觀察,2025,3.02,2026-03,33.75%,6.92,33.0499992371,-17.39,48.04,171.96,📉 獲利侵蝕,-189.35000000000002
12.458429265796878,3693.TWO,0.48%,營邦,586.35,1.54,⚪ 中性觀察,2025,15.5,2026-03,29.12%,-11.96,487.0,-81.73,-38.69,107.78,📉 獲利侵蝕,-189.51
9.5759885659838,3551.TWO,18.42%,世禾,314.85,2.46,⚪ 中性觀察,2025,8.36,2026-03,36.55%,16.17,201.0,15.17,17.2,205.07,⚠️ 獲利稀釋,-189.9
24.270599551138183,1519.TW,19.22%,華城,467.85,3.29,❌ 暫避觀望,2025,13.99,2026-03,42.20%,20.89,757.0,9.67,-6.3,200.1,⚠️ 獲利稀釋,-190.43
30.93167654478261,2495.TW,9.76%,普安,24.15,0.33,❌ 暫避觀望,2025,1.13,2026-03,43.31%,-10.89,49.7999992371,3.13,-49.1,194.32,⚠️ 獲利稀釋,-191.19
5.166537331386522,4933.TWO,12.48%,友輝,193.65,1.9,⚪ 中性觀察,2025,5.77,2026-03,28.71%,2.41,66.6999969482,-17.11,-18.35,174.54,📉 獲利侵蝕,-191.64999999999998
8.957055214723926,6117.TW,N/A,迎廣,122.25,1.33,⚪ 中性觀察,2025,3.77,2026-03,N/A,11.78,73.0,177.08,-7.65,369.13,⚠️ 獲利稀釋,-192.04999999999998
0.0,8477.TWO,N/A,創業家,-30.450000000000003,-0.03,⚪ 數據不足,2025,-0.92,2026-03,N/A,-52.73,16.2000007629,94.64,53.77,286.81,⚠️ 獲利稀釋,-192.17000000000002
6.404833683192346,3332.TWO,N/A,幸康,148.95,1.38,⚪ 中性觀察,2025,3.53,2026-03,N/A,19.44,63.5999984741,39.39,61.93,231.62,⚠️ 獲利稀釋,-192.23000000000002
23.56042173560422,6672.TW,N/A,騰輝電子-KY,184.95,1.73,❌ 暫避觀望,2025,4.85,2026-03,N/A,0.88,290.5,64.76,-2.81,257.27,⚠️ 獲利稀釋,-192.51
0.0,5201.TWO,N/A,凱衛,-22.8,-0.67,⚪ 數據不足,2025,-0.06,2026-03,N/A,12.63,26.6499996185,-103.03,-102.22,89.63,📉 獲利侵蝕,-192.66
0.0,3041.TW,-198.78%,揚智,-106.95,-0.48,⚪ 數據不足,2025,-3.43,2026-03,5.61%,-29.93,28.0,-20.0,-35.42,172.74,📉 獲利侵蝕,-192.74
12.557252490801528,2066.TWO,-4.97%,世德,78.60000000000001,1.96,⚪ 中性觀察,2025,1.34,2026-03,19.80%,-9.64,65.8000030518,-3.47,-77.5,190.77,📉 獲利侵蝕,-194.24
0.0,5263.TWO,N/A,智崴,-137.10000000000002,0.67,⚪ 數據不足,2025,-2.87,2026-03,N/A,-3.81,99.0,201.59,-356.73,396.14,🔄 轉虧為盈,-194.54999999999998
5.72855464159812,6782.TW,N/A,視陽,510.59999999999997,3.82,⚪ 中性觀察,2025,14.08,2026-03,N/A,15.02,195.0,24.03,39.41,219.37,⚠️ 獲利稀釋,-195.34
15.055176037834997,7556.TWO,N/A,意德士,285.45000000000005,2.52,❌ 暫避觀望,2025,7.1,2026-03,N/A,19.26,286.5,22.93,19.42,218.89,⚠️ 獲利稀釋,-195.95999999999998
6.452381043214285,8049.TWO,N/A,晶采,63.0,0.44,⚪ 中性觀察,2025,1.72,2026-03,N/A,-0.92,27.1000003815,-4.35,-31.2,192.14,📉 獲利侵蝕,-196.48999999999998
6.21226564982523,4771.TW,N/A,望隼,472.04999999999995,3.66,⚪ 中性觀察,2025,12.71,2026-03,N/A,16.17,195.5,10.24,10.57,206.96,⚠️ 獲利稀釋,-196.72
0.0,2258.TW,-262.93%,鴻華先進-創,-69.45,-0.51,⚪ 數據不足,2025,-2.15,2026-03,19.82%,-51.34,33.1500015259,-70.0,-73.98,126.74,📉 獲利侵蝕,-196.74
3.6286088738254594,3078.TWO,12.10%,僑威,228.6,0.72,⚪ 中性觀察,2025,6.07,2026-03,23.99%,16.17,55.2999992371,-61.08,8.01,135.88,📉 獲利侵蝕,-196.95999999999998
6.721342383107089,4766.TW,16.17%,南寶,795.6,6.55,⚪ 中性觀察,2025,20.25,2026-03,33.74%,0.95,356.5,8.26,-9.03,205.28,⚠️ 獲利稀釋,-197.02
17.350527549824147,8147.TWO,N/A,正淩,127.95000000000002,0.9,❌ 暫避觀望,2025,3.08,2026-03,N/A,29.59,148.0,28.57,62.03,226.47,⚠️ 獲利稀釋,-197.9
