eps_yoy,date,rev_yoy,gm,status,prev_year,name,pe,prev_eps_yoy,symbol,prev_rev_yoy,expansion,price,advice,est_price,eps,om,prev_eps
560.0,2026-03,746.29,13.84%,⚠️ 獲利稀釋,2025,欣陸,6.318840358579711,25.87,3703.TW,11.98,-186.28999999999996,21.7999992371,⚪ 中性觀察,51.74999999999999,0.33,7.24%,1.8
18.42,2026-03,205.02,N/A,⚠️ 獲利稀釋,2025,上亞科技,0.0,-129.33,6130.TWO,-20.79,-186.60000000000002,24.5,⚪ 數據不足,-57.3,-0.31,N/A,-1.72
108.06,2026-03,295.15,30.67%,⚠️ 獲利稀釋,2025,聯電,17.09753231492362,-11.97,2303.TW,2.26,-187.08999999999997,145.5,❌ 暫避觀望,127.64999999999999,1.29,19.78%,3.34
-34.62,2026-03,152.59,18.12%,📉 獲利侵蝕,2025,昶和,0.0,-77.66,1468.TW,-23.26,-187.21,12.0,⚪ 數據不足,-0.5999999999999996,0.17,2.42%,0.21
62.2,2026-03,249.55,-8.98%,⚠️ 獲利稀釋,2025,德晉,0.0,58.98,3466.TWO,-72.48,-187.35000000000002,33.2000007629,⚪ 數據不足,-46.50000000000001,-0.31,-223.66%,-1.11
66.67,2026-03,254.52,41.27%,⚠️ 獲利稀釋,2025,磐儀,0.0,-63.43,3594.TWO,29.3,-187.85000000000002,47.9500007629,⚪ 數據不足,-0.5999999999999996,-0.07,10.21%,0.49
118.18,2026-03,306.09,38.42%,⚠️ 獲利稀釋,2025,大銀微系統,45.19427402862986,294.12,4576.TW,20.44,-187.90999999999997,221.0,❌ 暫避觀望,73.35,0.96,13.23%,2.01
18.82,2026-03,207.08,25.60%,⚠️ 獲利稀釋,2025,宜特,12.23702664796634,-34.26,3289.TWO,11.44,-188.26000000000002,174.5,⚪ 中性觀察,213.89999999999998,2.05,4.49%,4.81
30.65,2026-03,219.52,30.15%,⚠️ 獲利稀釋,2025,五鼎,6.540178401138394,27.34,1733.TW,5.0,-188.87,29.2999992371,⚪ 中性觀察,67.19999999999999,0.81,7.57%,1.63
-41.67,2026-03,147.3,N/A,🔄 轉虧為盈,2025,上福,0.0,-431.94,6128.TW,-4.71,-188.97000000000003,21.0,⚪ 數據不足,-268.8,0.28,N/A,-9.56
-43.51,2026-03,145.78,N/A,📉 獲利侵蝕,2025,百和,4.170616113744075,-13.68,9938.TW,2.05,-189.29,44.0,⚪ 中性觀察,158.25,0.87,N/A,4.1
-17.39,2026-03,171.96,33.75%,📉 獲利侵蝕,2025,強信-KY,4.466936366275303,48.04,4560.TW,6.92,-189.35000000000002,33.0999984741,⚪ 中性觀察,111.15,0.76,16.61%,3.02
-81.73,2026-03,107.78,29.12%,📉 獲利侵蝕,2025,營邦,12.790995139421845,-38.69,3693.TWO,-11.96,-189.51,500.0,⚪ 中性觀察,586.35,1.54,0.48%,15.5
15.17,2026-03,205.07,36.55%,⚠️ 獲利稀釋,2025,世禾,9.909480705097664,17.2,3551.TWO,16.17,-189.9,208.0,⚪ 中性觀察,314.85,2.46,18.42%,8.36
9.67,2026-03,200.1,42.20%,⚠️ 獲利稀釋,2025,華城,26.70727797370952,-6.3,1519.TW,20.89,-190.43,833.0,❌ 暫避觀望,467.85,3.29,19.22%,13.99
3.13,2026-03,194.32,43.31%,⚠️ 獲利稀釋,2025,普安,32.360247499440995,-49.1,2495.TW,-10.89,-191.19,52.0999984741,❌ 暫避觀望,24.15,0.33,9.76%,1.13
-17.11,2026-03,174.54,28.71%,📉 獲利侵蝕,2025,友輝,5.220759219666925,-18.35,4933.TWO,2.41,-191.64999999999998,67.4000015259,⚪ 中性觀察,193.65,1.9,12.48%,5.77
177.08,2026-03,369.13,N/A,⚠️ 獲利稀釋,2025,迎廣,9.337423125656441,-7.65,6117.TW,11.78,-192.04999999999998,76.0999984741,⚪ 中性觀察,122.25,1.33,N/A,3.77
94.64,2026-03,286.81,N/A,⚠️ 獲利稀釋,2025,創業家,0.0,53.77,8477.TWO,-52.73,-192.17000000000002,17.2000007629,⚪ 數據不足,-30.450000000000003,-0.03,N/A,-0.92
39.39,2026-03,231.62,N/A,⚠️ 獲利稀釋,2025,幸康,6.545820745216516,61.93,3332.TWO,19.44,-192.23000000000002,65.0,⚪ 中性觀察,148.95,1.38,N/A,3.53
64.76,2026-03,257.27,N/A,⚠️ 獲利稀釋,2025,騰輝電子-KY,19.91078669910787,-2.81,6672.TW,0.88,-192.51,245.5,❌ 暫避觀望,184.95,1.73,N/A,4.85
-103.03,2026-03,89.63,N/A,📉 獲利侵蝕,2025,凱衛,0.0,-102.22,5201.TWO,12.63,-192.66,27.7000007629,⚪ 數據不足,-22.8,-0.67,N/A,-0.06
-20.0,2026-03,172.74,5.61%,📉 獲利侵蝕,2025,揚智,0.0,-35.42,3041.TW,-29.93,-192.74,28.1499996185,⚪ 數據不足,-106.95,-0.48,-198.78%,-3.43
-3.47,2026-03,190.77,19.80%,📉 獲利侵蝕,2025,世德,12.347327661870228,-77.5,2066.TWO,-9.64,-194.24,64.6999969482,⚪ 中性觀察,78.60000000000001,1.96,-4.97%,1.34
201.59,2026-03,396.14,N/A,🔄 轉虧為盈,2025,智崴,0.0,-356.73,5263.TWO,-3.81,-194.54999999999998,101.5,⚪ 數據不足,-137.10000000000002,0.67,N/A,-2.87
24.03,2026-03,219.37,N/A,⚠️ 獲利稀釋,2025,視陽,5.713866039952997,39.41,6782.TW,15.02,-195.34,194.5,⚪ 中性觀察,510.59999999999997,3.82,N/A,14.08
22.93,2026-03,218.89,N/A,⚠️ 獲利稀釋,2025,意德士,14.45086705202312,19.42,7556.TWO,19.26,-195.95999999999998,275.0,⚪ 中性觀察,285.45000000000005,2.52,N/A,7.1
10.24,2026-03,206.96,N/A,⚠️ 獲利稀釋,2025,望隼,6.085160470289164,10.57,4771.TW,16.17,-196.72,191.5,⚪ 中性觀察,472.04999999999995,3.66,N/A,12.71
-70.0,2026-03,126.74,19.82%,📉 獲利侵蝕,2025,鴻華先進-創,0.0,-73.98,2258.TW,-51.34,-196.74,33.0,⚪ 數據不足,-69.45,-0.51,-262.93%,-2.15
-61.08,2026-03,135.88,23.99%,📉 獲利侵蝕,2025,僑威,3.6286088738254594,8.01,3078.TWO,16.17,-196.95999999999998,55.2999992371,⚪ 中性觀察,228.6,0.72,12.10%,6.07
8.26,2026-03,205.28,33.74%,⚠️ 獲利稀釋,2025,南寶,7.013574660633484,-9.03,4766.TW,0.95,-197.02,372.0,⚪ 中性觀察,795.6,6.55,16.17%,20.25
28.57,2026-03,226.47,N/A,⚠️ 獲利稀釋,2025,正淩,17.174677608440795,62.03,8147.TWO,29.59,-197.9,146.5,❌ 暫避觀望,127.95000000000002,0.9,N/A,3.08
-91.84,2026-03,106.5,58.07%,🏰 高護城河,2025,遠見,36.226416533867926,-57.53,3040.TW,-4.54,-198.34,38.4000015259,❌ 暫避觀望,15.9,0.04,-3.25%,0.32
350.0,2026-03,548.43,24.61%,⚠️ 獲利稀釋,2025,鮮活果汁-KY,6.463675213675214,24.88,1256.TW,2.94,-198.42999999999995,181.5,⚪ 中性觀察,421.2,3.24,6.32%,11.19
-19.45,2026-03,179.22,33.35%,📉 獲利侵蝕,2025,鈞興-KY,7.524875621890547,4.45,4571.TW,0.1,-198.67,181.5,⚪ 中性觀察,361.8,2.41,18.52%,9.61
-29.91,2026-03,168.9,N/A,📉 獲利侵蝕,2025,立端,8.290946083418108,-28.08,6245.TWO,-3.53,-198.81,81.5,⚪ 中性觀察,147.45,0.75,N/A,4.38
0.64,2026-03,199.94,N/A,⚠️ 獲利稀釋,2025,中保科,7.0397111913357415,5.71,9917.TW,6.29,-199.3,117.0,⚪ 中性觀察,249.29999999999995,1.6,N/A,6.77
-17.07,2026-03,182.28,30.14%,📉 獲利侵蝕,2025,裕隆,10.891473016085271,-75.14,2201.TW,-15.65,-199.35,28.1000003815,⚪ 中性觀察,38.7,0.35,7.44%,0.93
53.66,2026-03,253.02,37.83%,⚠️ 獲利稀釋,2025,欣銓,15.924657534246574,34.97,3264.TWO,7.08,-199.36,232.5,❌ 暫避觀望,219.00000000000003,1.95,26.59%,5.99
23.53,2026-03,223.18,N/A,⚠️ 獲利稀釋,2025,樂斯科,8.418078880536722,-3.49,6662.TWO,-10.2,-199.65,29.7999992371,⚪ 中性觀察,53.1,0.21,N/A,1.66
-92.57,2026-03,107.98,N/A,📉 獲利侵蝕,2025,大研生醫*,2.9629630806944443,-76.4,7780.TW,39.1,-200.55,19.2000007629,⚪ 中性觀察,97.2,0.13,N/A,0.51
6.45,2026-03,208.08,34.07%,⚠️ 獲利稀釋,2025,統一超,7.97644539614561,-2.88,2912.TW,3.79,-201.63000000000002,223.5,⚪ 中性觀察,420.30000000000007,2.97,2.95%,10.78
-91.21,2026-03,110.9,48.58%,📉 獲利侵蝕,2025,喬山,8.640636297903109,13.11,1736.TW,13.69,-202.11,119.5,⚪ 中性觀察,207.45,0.08,9.78%,9.06
58.9,2026-03,261.03,N/A,⚠️ 獲利稀釋,2025,瀚荃,11.135320925928898,17.71,8103.TW,5.25,-202.12999999999997,97.0999984741,⚪ 中性觀察,130.8,1.17,N/A,3.92
-25.59,2026-03,176.57,39.10%,📉 獲利侵蝕,2025,興勤,11.436844010133912,-2.81,2428.TW,6.85,-202.16,316.0,⚪ 中性觀察,414.45,2.21,22.33%,11.76
17.61,2026-03,219.85,N/A,⚠️ 獲利稀釋,2025,勁豐,5.904835955397816,-14.93,6577.TWO,-7.81,-202.24,75.6999969482,⚪ 中性觀察,192.29999999999998,1.67,N/A,5.64
-1.22,2026-03,201.11,N/A,📉 獲利侵蝕,2025,金興精密,7.6923076923076925,-37.18,7732.TW,0.66,-202.33,36.0,⚪ 中性觀察,70.19999999999999,0.82,N/A,1.73
-43.27,2026-03,159.18,N/A,📉 獲利侵蝕,2025,互動,7.284060823846839,2.66,6486.TWO,6.12,-202.45000000000002,81.8000030518,⚪ 中性觀察,168.45000000000002,0.59,N/A,5.78
41.46,2026-03,244.12,N/A,⚠️ 獲利稀釋,2025,台灣虎航,3.6788875324209855,-10.95,6757.TW,2.9,-202.66,58.2000007629,⚪ 中性觀察,237.30000000000004,2.91,N/A,5.37
-5.07,2026-03,198.02,32.18%,📉 獲利侵蝕,2025,晶技,16.60261337432744,-15.57,3042.TW,5.34,-203.09,216.0,❌ 暫避觀望,195.15000000000003,1.32,14.07%,5.28
19.4,2026-03,222.57,N/A,⚠️ 獲利稀釋,2025,昇陽半導體,28.395624430264355,51.58,8028.TW,26.97,-203.17,311.5,❌ 暫避觀望,164.55,1.61,N/A,4.37
33.56,2026-03,236.89,N/A,⚠️ 獲利稀釋,2025,洛��,3.7331839135201794,37.27,8077.TWO,1.41,-203.32999999999998,49.9500007629,⚪ 中性觀察,200.7,1.95,N/A,6.04
-45.41,2026-03,158.08,N/A,📉 獲利侵蝕,2025,寬宏藝術,2.1109364473388728,242.99,6596.TWO,78.68,-203.49,94.0,⚪ 中性觀察,667.9499999999999,2.08,N/A,18.83
-29.35,2026-03,174.36,32.65%,📉 獲利侵蝕,2025,拓凱,4.197785217615246,-20.89,4536.TW,-2.91,-203.71,163.0,⚪ 中性觀察,582.4499999999999,3.61,10.54%,14.92
-3.08,2026-03,200.72,28.63%,📉 獲利侵蝕,2025,上品,8.14129202871175,-52.93,4770.TW,-26.81,-203.8,215.5,⚪ 中性觀察,397.04999999999995,2.52,14.44%,10.2
-83.33,2026-03,120.7,39.78%,🔄 轉虧為盈,2025,聚積,0.0,-757.14,3527.TWO,-19.18,-204.03,70.6999969482,⚪ 數據不足,-56.85,0.01,-22.71%,-1.84
-68.52,2026-03,136.36,N/A,📉 獲利侵蝕,2025,百和興業-KY,4.77077352965616,55.43,8404.TW,8.24,-204.88,16.6499996185,⚪ 中性觀察,52.35,0.17,N/A,1.43
-84.0,2026-03,121.25,41.59%,📉 獲利侵蝕,2025,台耀,8.687707514468439,180.15,4746.TW,2.54,-205.25,52.2999992371,⚪ 中性觀察,90.3,0.16,21.37%,3.67
17.65,2026-03,222.99,32.08%,⚠️ 獲利稀釋,2025,精聯,13.051948299642856,7.2,3652.TW,0.59,-205.34,40.2000007629,⚪ 中性觀察,46.2,0.4,2.52%,1.34
-25.0,2026-03,180.5,N/A,📉 獲利侵蝕,2025,盛群,30.73394495412844,213.64,6202.TW,22.23,-205.5,67.0,❌ 暫避觀望,32.7,0.3,N/A,0.76
-35.29,2026-03,170.48,N/A,📉 獲利侵蝕,2025,光譜,13.560975237609757,2.44,5381.TWO,-5.88,-205.76999999999998,27.7999992371,⚪ 中性觀察,30.749999999999996,0.22,N/A,0.72
-33.33,2026-03,172.58,N/A,📉 獲利侵蝕,2025,東研信超,19.820895977880596,205.88,6840.TWO,8.46,-205.91000000000003,66.4000015259,❌ 暫避觀望,50.24999999999999,0.12,N/A,1.58
-95.96,2026-03,110.07,42.45%,📉 獲利侵蝕,2025,橙的,8.061497224197861,13.37,4554.TWO,21.26,-206.02999999999997,30.1499996185,⚪ 中性觀察,56.1,0.04,4.92%,2.12
-83.33,2026-03,123.19,N/A,📉 獲利侵蝕,2025,得利影,0.0,36.84,6144.TWO,-7.24,-206.51999999999998,14.5,⚪ 數據不足,-16.8,-0.22,N/A,-0.36
-133.33,2026-03,73.39,N/A,📉 獲利侵蝕,2025,全譜,0.0,44.71,6228.TWO,19.96,-206.72000000000003,20.5,⚪ 數據不足,-28.650000000000002,-0.07,N/A,-0.47
396.72,2026-03,603.64,18.26%,⚠️ 獲利稀釋,2025,波若威,68.11594202898551,8.17,3163.TWO,14.65,-206.91999999999996,893.0,❌ 暫避觀望,196.64999999999998,3.03,5.03%,6.22
-50.0,2026-03,156.93,N/A,📉 獲利侵蝕,2025,華興,121.36363983181816,-87.27,6164.TW,-10.97,-206.93,13.3500003815,❌ 暫避觀望,1.6500000000000001,0.05,N/A,0.07
-72.68,2026-03,134.38,-76.10%,📉 獲利侵蝕,2025,浩鼎,0.0,-77.68,4174.TWO,-6.55,-207.06,27.8999996185,⚪ 數據不足,-444.0,-3.35,-2289.99%,-15.61
-11.67,2026-03,195.47,N/A,📉 獲利侵蝕,2025,晶焱,14.43089430894309,-30.29,6411.TWO,-10.51,-207.14,106.5,⚪ 中性觀察,110.7,0.54,N/A,3.18
-111.11,2026-03,96.33,40.07%,📉 獲利侵蝕,2025,鈺寶-創,313.3333206183333,-131.88,3150.TW,-12.58,-207.44,18.7999992371,❌ 暫避觀望,0.9000000000000001,-0.02,-42.60%,-0.22
77.78,2026-03,285.71,N/A,⚠️ 獲利稀釋,2025,富堡,0.0,-147.37,8929.TWO,-6.89,-207.92999999999998,14.0,⚪ 數據不足,-24.45,-0.06,N/A,-0.45
46.91,2026-03,254.89,N/A,⚠️ 獲利稀釋,2025,聚和,6.123882600625798,17.48,6509.TWO,2.77,-207.98,47.9500007629,⚪ 中性觀察,117.45,1.19,N/A,2.87
17.83,2026-03,225.85,32.53%,⚠️ 獲利稀釋,2025,鼎翰,4.130109137598973,38.68,3611.TWO,31.04,-208.01999999999998,193.0,⚪ 中性觀察,700.9499999999999,4.56,8.38%,19.63
-47.46,2026-03,160.69,N/A,📉 獲利侵蝕,2025,昇銳,8.436425854673539,-22.16,3128.TWO,-0.14,-208.15,24.5499992371,⚪ 中性觀察,43.650000000000006,0.31,N/A,1.32
-53.4,2026-03,154.92,33.30%,📉 獲利侵蝕,2025,威強電,9.952885747938751,-46.9,3022.TW,-4.78,-208.32,84.5,⚪ 中性觀察,127.35000000000001,0.96,5.30%,4.63
113.33,2026-03,321.84,N/A,⚠️ 獲利稀釋,2025,特力,33.01587180492063,-64.62,2908.TW,-8.72,-208.51,20.7999992371,❌ 暫避觀望,9.450000000000001,0.32,N/A,0.23
38.1,2026-03,247.51,31.32%,⚠️ 獲利稀釋,2025,祺驊,6.201629483279023,28.24,1593.TWO,12.31,-209.41,30.4500007629,⚪ 中性觀察,73.65,0.58,10.89%,2.18
185.71,2026-03,395.26,N/A,⚠️ 獲利稀釋,2025,沛亨,37.32970027247956,7.67,6291.TWO,16.7,-209.54999999999998,548.0,❌ 暫避觀望,220.2,3.0,N/A,6.6
10.1,2026-03,219.66,N/A,⚠️ 獲利稀釋,2025,統振,4.902325652362791,32.45,6170.TWO,9.65,-209.56,52.7000007629,⚪ 中性觀察,161.25,1.09,N/A,4.49
-29.82,2026-03,179.87,N/A,📉 獲利侵蝕,2025,進典,8.01980198019802,-7.56,6843.TWO,11.04,-209.69,40.5,⚪ 中性觀察,75.75,0.4,N/A,2.2
-27.83,2026-03,182.02,29.73%,📉 獲利侵蝕,2025,金洲,3.1287727381556003,39.0,4417.TWO,12.91,-209.85000000000002,46.6500015259,⚪ 中性觀察,223.65,0.83,19.04%,6.13
30.16,2026-03,240.11,N/A,⚠️ 獲利稀釋,2025,環球晶,30.410958904109588,-25.74,6488.TWO,-3.24,-209.95000000000002,1110.0,❌ 暫避觀望,547.5,3.97,N/A,15.29
77.78,2026-03,288.05,51.08%,🏰 高護城河,2025,全友,124.6296352811111,35.71,2305.TW,4.08,-210.27,33.6500015259,❌ 暫避觀望,4.050000000000001,0.16,3.74%,0.2
-98.52,2026-03,111.76,N/A,📉 獲利侵蝕,2025,保瑞,6.505003849114703,-38.71,6472.TW,9.11,-210.28,422.5,⚪ 中性觀察,974.25,0.21,N/A,23.9
47.73,2026-03,258.92,N/A,⚠️ 獲利稀釋,2025,台半,25.538793103448278,9.66,5425.TWO,21.08,-211.19000000000003,118.5,❌ 暫避觀望,69.6,0.7,N/A,2.07
8.47,2026-03,219.95,N/A,⚠️ 獲利稀釋,2025,商億-KY,8.628318584070795,-48.17,8482.TW,-7.32,-211.48,48.75,⚪ 中性觀察,84.75,0.66,N/A,2.3
-11.11,2026-03,200.76,-118.96%,📉 獲利侵蝕,2025,勝悅-KY,0.0,50.57,1340.TW,-11.95,-211.87,5.7199997902,⚪ 數據不足,-68.24999999999999,-0.3,-391.42%,-2.61
25.45,2026-03,237.63,34.09%,⚠️ 獲利稀釋,2025,榮昌,7.343358204774435,25.0,3684.TWO,22.61,-212.18,58.5999984741,⚪ 中性觀察,119.7,0.7,7.78%,3.5
-139.29,2026-03,72.97,42.43%,📉 獲利侵蝕,2025,皇將,6.972704809305211,216.0,4744.TWO,12.21,-212.26,28.1000003815,⚪ 中性觀察,60.45,-0.11,14.38%,2.51
8.59,2026-03,221.69,N/A,⚠️ 獲利稀釋,2025,眾達-KY,19.75374732334047,34.45,4977.TW,-1.54,-213.1,184.5,❌ 暫避觀望,140.1,-1.18,N/A,4.48
85.71,2026-03,299.79,N/A,⚠️ 獲利稀釋,2025,保綠-KY,10.142857142857142,25.86,8423.TWO,1.95,-214.08000000000004,17.75,⚪ 中性觀察,26.25,0.26,N/A,0.73
20.51,2026-03,234.71,25.59%,⚠️ 獲利稀釋,2025,聯一光,47.57732116072165,-24.29,3441.TWO,28.48,-214.20000000000002,92.3000030518,❌ 暫避觀望,29.099999999999998,0.47,8.79%,1.06
-97.79,2026-03,117.28,47.97%,📉 獲利侵蝕,2025,日勝生,1.322314027072019,3612.5,2547.TW,-12.89,-215.07,11.1999998093,⚪ 中性觀察,127.04999999999998,0.06,18.04%,2.85
-19.05,2026-03,196.24,N/A,📉 獲利侵蝕,2025,立��,208.14815097370362,-58.24,8111.TWO,5.25,-215.29000000000002,56.2000007629,❌ 暫避觀望,4.050000000000001,0.17,N/A,0.38
-10.19,2026-03,205.88,31.96%,📉 獲利侵蝕,2025,三芳,5.360824966995582,-23.39,1307.TW,0.33,-216.07,36.4000015259,⚪ 中性觀察,101.85,0.97,13.66%,2.85
-76.23,2026-03,140.17,30.12%,📉 獲利侵蝕,2025,松瑞藥,4.3275489724295015,203.51,4167.TWO,-1.28,-216.39999999999998,19.9500007629,⚪ 中性觀察,69.14999999999999,0.29,9.56%,1.72
-50.0,2026-03,166.87,36.41%,🔄 轉虧為盈,2025,西柏,0.0,-1950.0,3541.TWO,11.77,-216.87,21.9500007629,⚪ 數據不足,-38.1,0.03,-11.64%,-0.83
-41.12,2026-03,176.26,N/A,🔄 轉虧為盈,2025,橘子,0.0,-112.99,6180.TWO,-19.95,-217.38,50.2999992371,⚪ 數據不足,-0.4500000000000004,0.63,N/A,-1.53
2.73,2026-03,221.19,31.11%,⚠️ 獲利稀釋,2025,世坤,5.011415699303654,-3.53,4305.TWO,3.54,-218.46,43.9000015259,⚪ 中性觀察,131.4,1.13,23.00%,3.83
7.14,2026-03,225.94,34.49%,⚠️ 獲利稀釋,2025,東森,4.133772013486842,60.48,2614.TW,-4.79,-218.8,18.8500003815,⚪ 中性觀察,68.39999999999999,0.3,10.29%,1.99
-88.24,2026-03,130.8,17.99%,📉 獲利侵蝕,2025,哲固,25.999999668260873,-73.65,3434.TWO,-5.05,-219.04000000000002,29.8999996185,❌ 暫避觀望,17.25,0.08,0.82%,0.47
120.0,2026-03,339.6,N/A,⚠️ 獲利稀釋,2025,華容,71.51898734177216,0.0,5328.TWO,1.99,-219.60000000000002,56.5,❌ 暫避觀望,11.85,0.11,N/A,0.39
-9.93,2026-03,210.03,N/A,📉 獲利侵蝕,2025,巨路,4.631454473787938,-4.01,6192.TW,-6.01,-219.96,117.5,⚪ 中性觀察,380.55,2.63,N/A,10.06
7.58,2026-03,227.68,N/A,⚠️ 獲利稀釋,2025,博盛半導體,14.903069466882068,-28.68,7712.TWO,-6.13,-220.1,184.5,⚪ 中性觀察,185.70000000000002,1.42,N/A,5.42
29.37,2026-03,249.81,37.11%,⚠️ 獲利稀釋,2025,辛耘,26.36417556346382,19.76,3583.TW,17.37,-220.44,889.0,❌ 暫避觀望,505.79999999999995,4.14,15.14%,13.82
-8.74,2026-03,211.71,37.08%,📉 獲利侵蝕,2025,雲品,8.096192690561123,-30.67,2748.TW,-0.76,-220.45000000000002,40.4000015259,⚪ 中性觀察,74.85000000000001,0.94,16.89%,2.17
22.22,2026-03,242.78,N/A,⚠️ 獲利稀釋,2025,安��,33.74193499167742,-12.0,6174.TWO,30.85,-220.56,52.2999992371,❌ 暫避觀望,23.25,0.33,N/A,0.66
2.48,2026-03,223.06,34.11%,⚠️ 獲利稀釋,2025,中航,3.8467049257091688,6.43,2612.TW,5.36,-220.58,53.7000007629,⚪ 中性觀察,209.4,1.24,23.81%,5.46
100.76,2026-03,321.7,34.59%,⚠️ 獲利稀釋,2025,台達電,37.832130916769316,70.65,2308.TW,31.76,-220.94,2150.0,❌ 暫避觀望,852.4499999999999,7.91,16.35%,23.14
-12.22,2026-03,208.73,23.92%,📉 獲利侵蝕,2025,萬海,3.2057416876355656,-33.63,2615.TW,-13.25,-220.95,80.4000015259,⚪ 中性觀察,376.20000000000005,2.73,18.94%,11.21
26.67,2026-03,247.65,N/A,⚠️ 獲利稀釋,2025,天瀚,0.0,14.29,6225.TW,0.42,-220.98000000000002,24.0,⚪ 數據不足,-6.6,-0.11,N/A,-0.06
136.36,2026-03,357.73,29.01%,⚠️ 獲利稀釋,2025,富喬,27.94871751398861,1116.67,1815.TWO,40.69,-221.37,98.0999984741,❌ 暫避觀望,52.65,0.79,12.18%,1.64
105.83,2026-03,327.2,N/A,⚠️ 獲利稀釋,2025,翔名,19.581881533101047,-25.14,8091.TWO,6.82,-221.37,281.0,❌ 暫避觀望,215.25,2.56,N/A,5.89
14.44,2026-03,235.89,27.10%,⚠️ 獲利稀釋,2025,遠傳,11.469344608879492,7.02,4904.TW,5.47,-221.45,108.5,⚪ 中性觀察,141.9,1.03,14.21%,3.81
-95.26,2026-03,126.45,28.78%,🔄 轉虧為盈,2025,永新-KY,29.235294566411767,-106.38,4557.TW,1.42,-221.71,49.7000007629,❌ 暫避觀望,25.499999999999996,0.11,9.33%,-0.67
-17.65,2026-03,204.58,N/A,📉 獲利侵蝕,2025,家碩,13.084632516703785,0.0,6953.TWO,1.72,-222.23000000000002,235.0,⚪ 中性觀察,269.40000000000003,1.26,N/A,7.99
10.2,2026-03,232.51,19.09%,🔄 轉虧為盈,2025,云辰,18.432836390298505,88.8,2390.TW,-3.19,-222.31,12.3500003815,❌ 暫避觀望,10.05,0.54,-7.49%,-0.14
25.93,2026-03,248.3,-156.07%,⚠️ 獲利稀釋,2025,太極,0.0,54.11,4934.TW,-75.71,-222.37,17.1000003815,⚪ 數據不足,-34.8,-0.2,-456.27%,-0.95
62.5,2026-03,285.58,N/A,⚠️ 獲利稀釋,2025,鈦昇,0.0,-93.62,8027.TWO,10.0,-223.07999999999998,241.0,⚪ 數據不足,-66.75,-0.22,N/A,-0.93
6.32,2026-03,230.24,37.55%,⚠️ 獲利稀釋,2025,勝一,10.575793184488838,-5.55,1773.TW,4.01,-223.92000000000002,180.0,⚪ 中性觀察,255.29999999999998,2.02,23.35%,6.81
19.05,2026-03,243.47,31.15%,⚠️ 獲利稀釋,2025,第一保,3.322824764375788,-2.67,2852.TW,-3.05,-224.42,26.3500003815,⚪ 中性觀察,118.94999999999999,1.0,10.03%,2.92
-44.64,2026-03,180.03,39.69%,📉 獲利侵蝕,2025,歐買尬,7.560270156788814,100.43,3687.TWO,6.13,-224.67000000000002,78.4000015259,⚪ 中性觀察,155.54999999999998,0.31,12.64%,4.67
-12.12,2026-03,213.36,31.02%,📉 獲利侵蝕,2025,神基,4.886856042368801,16.67,3005.TW,10.6,-225.48000000000002,101.5,⚪ 中性觀察,311.55000000000007,1.74,14.37%,8.43
240.0,2026-03,466.13,21.56%,🔄 轉虧為盈,2025,仲琦,0.0,-125.0,2419.TW,-2.29,-226.13,29.4500007629,⚪ 數據不足,-10.95,0.07,3.08%,-0.36
9.69,2026-03,235.99,N/A,⚠️ 獲利稀釋,2025,AES-KY,12.176246001444637,50.45,6781.TW,59.42,-226.3,1180.0,⚪ 中性觀察,1453.65,10.64,N/A,38.2
31.5,2026-03,257.89,N/A,⚠️ 獲利稀釋,2025,韋僑,11.320754716981131,11.03,6417.TWO,7.83,-226.39,132.0,⚪ 中性觀察,174.9,1.67,N/A,4.83
7.77,2026-03,234.22,33.86%,⚠️ 獲利稀釋,2025,東鹼,6.5155439426295345,-16.11,1708.TW,-3.29,-226.45,50.2999992371,⚪ 中性觀察,115.8,1.11,19.41%,3.28
-21.29,2026-03,205.39,30.63%,📉 獲利侵蝕,2025,宇隆,18.392534617700182,-38.87,2233.TW,-10.49,-226.67999999999998,305.5,❌ 暫避觀望,249.14999999999998,1.59,10.84%,6.7
-96.15,2026-03,131.47,34.28%,🔄 轉虧為盈,2025,新唐,0.0,-863.46,4919.TW,-4.48,-227.62,196.5,⚪ 數據不足,-110.25,0.02,-9.71%,-3.97
30.0,2026-03,257.65,N/A,⚠️ 獲利稀釋,2025,威力德生醫,6.322350845948352,12.22,7713.TWO,11.92,-227.64999999999998,71.0,⚪ 中性觀察,168.45000000000002,1.17,N/A,4.64
-23.48,2026-03,204.18,N/A,📉 獲利侵蝕,2025,醫影,3.469945355191257,1.91,6637.TWO,40.45,-227.66,63.5,⚪ 中性觀察,274.5,1.01,N/A,7.17
54.39,2026-03,282.05,N/A,⚠️ 獲利稀釋,2025,中美晶,12.082777036048064,-23.02,5483.TWO,-1.89,-227.66000000000003,181.0,⚪ 中性觀察,224.70000000000002,1.83,N/A,6.71
100.0,2026-03,327.72,18.99%,🔄 轉虧為盈,2025,光群雷,0.0,-138.31,2461.TW,-4.36,-227.72000000000003,18.3999996185,⚪ 數據不足,-15.75,0.3,-2.69%,-0.61
-46.55,2026-03,181.4,27.24%,📉 獲利侵蝕,2025,長盛,4.872340344361702,9.26,3492.TWO,4.69,-227.95,22.8999996185,⚪ 中性觀察,70.5,0.31,-0.96%,1.77
