date,eps,price,pe,est_price,gm,eps_yoy,expansion,symbol,advice,rev_yoy,prev_year,prev_eps,prev_rev_yoy,om,prev_eps_yoy,name,status
2026-03,0.75,81.5999984741,8.30111886816887,147.45,N/A,-29.91,-198.81,6245.TWO,⚪ 中性觀察,168.9,2025,4.38,-3.53,N/A,-28.08,立端,📉 獲利侵蝕
2026-03,1.6,110.0,6.618531889290013,249.29999999999995,N/A,0.64,-199.3,9917.TW,⚪ 中性觀察,199.94,2025,6.77,6.29,N/A,5.71,中保科,⚠️ 獲利稀釋
2026-03,0.35,29.1000003815,11.279069915310076,38.7,30.14%,-17.07,-199.35,2201.TW,⚪ 中性觀察,182.28,2025,0.93,-15.65,7.44%,-75.14,裕隆,📉 獲利侵蝕
2026-03,1.95,205.5,14.075342465753423,219.00000000000003,37.83%,53.66,-199.36,3264.TWO,⚪ 中性觀察,253.02,2025,5.99,7.08,26.59%,34.97,欣銓,⚠️ 獲利稀釋
2026-03,0.21,29.4500007629,8.319209255056498,53.1,N/A,23.53,-199.65,6662.TWO,⚪ 中性觀察,223.18,2025,1.66,-10.2,N/A,-3.49,樂斯科,⚠️ 獲利稀釋
2026-03,0.13,16.8999996185,2.6080246324845677,97.2,N/A,-92.57,-200.55,7780.TW,⚪ 中性觀察,107.98,2025,0.51,39.1,N/A,-76.4,大研生醫*,📉 獲利侵蝕
2026-03,2.97,223.5,7.97644539614561,420.30000000000007,34.07%,6.45,-201.63000000000002,2912.TW,⚪ 中性觀察,208.08,2025,10.78,3.79,2.95%,-2.88,統一超,⚠️ 獲利稀釋
2026-03,0.08,127.0,9.18293564714389,207.45,48.58%,-91.21,-202.11,1736.TW,⚪ 中性觀察,110.9,2025,9.06,13.69,9.78%,13.11,喬山,📉 獲利侵蝕
2026-03,1.17,97.1999969482,11.146788640848623,130.8,N/A,58.9,-202.12999999999997,8103.TW,⚪ 中性觀察,261.03,2025,3.92,5.25,N/A,17.71,瀚荃,⚠️ 獲利稀釋
2026-03,2.21,250.5,9.066232356134636,414.45,39.10%,-25.59,-202.16,2428.TW,⚪ 中性觀察,176.57,2025,11.76,6.85,22.33%,-2.81,興勤,📉 獲利侵蝕
2026-03,1.67,81.4000015259,6.349454097184088,192.29999999999998,N/A,17.61,-202.24,6577.TWO,⚪ 中性觀察,219.85,2025,5.64,-7.81,N/A,-14.93,勁豐,⚠️ 獲利稀釋
2026-03,0.82,34.7000007629,7.414530077542735,70.19999999999999,N/A,-1.22,-202.33,7732.TW,⚪ 中性觀察,201.11,2025,1.73,0.66,N/A,-37.18,金興精密,📉 獲利侵蝕
2026-03,0.59,73.9000015259,6.580587847364202,168.45000000000002,N/A,-43.27,-202.45000000000002,6486.TWO,⚪ 中性觀察,159.18,2025,5.78,6.12,N/A,2.66,互動,📉 獲利侵蝕
2026-03,2.91,56.0,3.5398230088495573,237.30000000000004,N/A,41.46,-202.66,6757.TW,⚪ 中性觀察,244.12,2025,5.37,2.9,N/A,-10.95,台灣虎航,⚠️ 獲利稀釋
2026-03,1.32,177.5,13.643351268255186,195.15000000000003,32.18%,-5.07,-203.09,3042.TW,⚪ 中性觀察,198.02,2025,5.28,5.34,14.07%,-15.57,晶技,📉 獲利侵蝕
2026-03,1.61,242.5,22.10574293527803,164.55,N/A,19.4,-203.17,8028.TW,❌ 暫避觀望,222.57,2025,4.37,26.97,N/A,51.58,昇陽半導體,⚠️ 獲利稀釋
2026-03,1.95,43.0499992371,3.2174887322197314,200.7,N/A,33.56,-203.32999999999998,8077.TWO,⚪ 中性觀察,236.89,2025,6.04,1.41,N/A,37.27,洛��,⚠️ 獲利稀釋
2026-03,2.08,96.1999969482,2.160341274381316,667.9499999999999,N/A,-45.41,-203.49,6596.TWO,⚪ 中性觀察,158.08,2025,18.83,78.68,N/A,242.99,寬宏藝術,📉 獲利侵蝕
2026-03,3.61,171.5,4.416688127736286,582.4499999999999,32.65%,-29.35,-203.71,4536.TW,⚪ 中性觀察,174.36,2025,14.92,-2.91,10.54%,-20.89,拓凱,📉 獲利侵蝕
2026-03,2.52,206.0,7.782395164336986,397.04999999999995,28.63%,-3.08,-203.8,4770.TW,⚪ 中性觀察,200.72,2025,10.2,-26.81,14.44%,-52.93,上品,📉 獲利侵蝕
2026-03,0.01,50.4000015259,0.0,-56.85,39.78%,-83.33,-204.03,3527.TWO,⚪ 數據不足,120.7,2025,-1.84,-19.18,-22.71%,-757.14,聚積,🔄 轉虧為盈
2026-03,-0.27,17.2000007629,0.0,-5.25,N/A,-35.0,-204.3,6661.TWO,⚪ 數據不足,169.3,2025,0.06,16.55,N/A,20.0,威健生技,📉 獲利侵蝕
2026-03,0.17,16.2000007629,4.64183402948424,52.35,N/A,-68.52,-204.88,8404.TW,⚪ 中性觀察,136.36,2025,1.43,8.24,N/A,55.43,百和興業-KY,📉 獲利侵蝕
2026-03,0.16,50.0,8.305647840531561,90.3,41.59%,-84.0,-205.25,4746.TW,⚪ 中性觀察,121.25,2025,3.67,2.54,21.37%,180.15,台耀,📉 獲利侵蝕
2026-03,0.4,33.25,10.795454545454545,46.2,32.08%,17.65,-205.34,3652.TW,⚪ 中性觀察,222.99,2025,1.34,0.59,2.52%,7.2,精聯,⚠️ 獲利稀釋
2026-03,0.3,56.2000007629,25.779816863715592,32.7,N/A,-25.0,-205.5,6202.TW,❌ 暫避觀望,180.5,2025,0.76,22.23,N/A,213.64,盛群,📉 獲利侵蝕
2026-03,0.22,24.7000007629,12.04878085995122,30.749999999999996,N/A,-35.29,-205.76999999999998,5381.TWO,⚪ 中性觀察,170.48,2025,0.72,-5.88,N/A,2.44,光譜,📉 獲利侵蝕
2026-03,0.12,82.6999969482,24.68656625319403,50.24999999999999,N/A,-33.33,-205.91000000000003,6840.TWO,❌ 暫避觀望,172.58,2025,1.58,8.46,N/A,205.88,東研信超,📉 獲利侵蝕
2026-03,0.04,32.75,8.756684491978609,56.1,42.45%,-95.96,-206.02999999999997,4554.TWO,⚪ 中性觀察,110.07,2025,2.12,21.26,4.92%,13.37,橙的,📉 獲利侵蝕
2026-03,-0.22,13.4499998093,0.0,-16.8,N/A,-83.33,-206.51999999999998,6144.TWO,⚪ 數據不足,123.19,2025,-0.36,-7.24,N/A,36.84,得利影,📉 獲利侵蝕
2026-03,-0.07,17.3500003815,0.0,-28.650000000000002,N/A,-133.33,-206.72000000000003,6228.TWO,⚪ 數據不足,73.39,2025,-0.47,19.96,N/A,44.71,全譜,📉 獲利侵蝕
2026-03,3.03,727.0,55.45385202135775,196.64999999999998,18.26%,396.72,-206.91999999999996,3163.TWO,❌ 暫避觀望,603.64,2025,6.22,14.65,5.03%,8.17,波若威,⚠️ 獲利稀釋
2026-03,0.05,12.0,109.09090909090908,1.6500000000000001,N/A,-50.0,-206.93,6164.TW,❌ 暫避觀望,156.93,2025,0.07,-10.97,N/A,-87.27,華興,📉 獲利侵蝕
2026-03,-3.35,26.2999992371,0.0,-444.0,-76.10%,-72.68,-207.06,4174.TWO,⚪ 數據不足,134.38,2025,-15.61,-6.55,-2289.99%,-77.68,浩鼎,📉 獲利侵蝕
2026-03,0.54,77.5,10.501355013550135,110.7,N/A,-11.67,-207.14,6411.TWO,⚪ 中性觀察,195.47,2025,3.18,-10.51,N/A,-30.29,晶焱,📉 獲利侵蝕
2026-03,-0.02,16.8999996185,281.6666603083333,0.9000000000000001,40.07%,-111.11,-207.44,3150.TW,❌ 暫避觀望,96.33,2025,-0.22,-12.58,-42.60%,-131.88,鈺寶-創,📉 獲利侵蝕
2026-03,-0.06,13.1999998093,0.0,-24.45,N/A,77.78,-207.92999999999998,8929.TWO,⚪ 數據不足,285.71,2025,-0.45,-6.89,N/A,-147.37,富堡,⚠️ 獲利稀釋
2026-03,1.19,45.0499992371,5.7535120353895275,117.45,N/A,46.91,-207.98,6509.TWO,⚪ 中性觀察,254.89,2025,2.87,2.77,N/A,17.48,聚和,⚠️ 獲利稀釋
2026-03,4.56,186.0,3.9803124331264716,700.9499999999999,32.53%,17.83,-208.01999999999998,3611.TWO,⚪ 中性觀察,225.85,2025,19.63,31.04,8.38%,38.68,鼎翰,⚠️ 獲利稀釋
2026-03,0.31,22.5499992371,7.749140631305841,43.650000000000006,N/A,-47.46,-208.15,3128.TWO,⚪ 中性觀察,160.69,2025,1.32,-0.14,N/A,-22.16,昇銳,📉 獲利侵蝕
2026-03,0.96,93.8000030518,11.048292467820966,127.35000000000001,33.30%,-53.4,-208.32,3022.TW,⚪ 中性觀察,154.92,2025,4.63,-4.78,5.30%,-46.9,威強電,📉 獲利侵蝕
2026-03,0.32,22.0,34.92063492063492,9.450000000000001,N/A,113.33,-208.51,2908.TW,❌ 暫避觀望,321.84,2025,0.23,-8.72,N/A,-64.62,特力,⚠️ 獲利稀釋
2026-03,0.58,31.8500003815,6.486761788492871,73.65,31.32%,38.1,-209.41,1593.TWO,⚪ 中性觀察,247.51,2025,2.18,12.31,10.89%,28.24,祺驊,⚠️ 獲利稀釋
2026-03,3.0,366.0,24.931880108991827,220.2,N/A,185.71,-209.54999999999998,6291.TWO,❌ 暫避觀望,395.26,2025,6.6,16.7,N/A,7.67,沛亨,⚠️ 獲利稀釋
2026-03,1.09,47.6500015259,4.43255828147907,161.25,N/A,10.1,-209.56,6170.TWO,⚪ 中性觀察,219.66,2025,4.49,9.65,N/A,32.45,統振,⚠️ 獲利稀釋
2026-03,0.4,38.9000015259,7.702970599188119,75.75,N/A,-29.82,-209.69,6843.TWO,⚪ 中性觀察,179.87,2025,2.2,11.04,N/A,-7.56,進典,📉 獲利侵蝕
2026-03,0.83,47.0999984741,3.158953619993293,223.65,29.73%,-27.83,-209.85000000000002,4417.TWO,⚪ 中性觀察,182.02,2025,6.13,12.91,19.04%,39.0,金洲,📉 獲利侵蝕
2026-03,3.97,1010.0,27.671232876712327,547.5,N/A,30.16,-209.95000000000002,6488.TWO,❌ 暫避觀望,240.11,2025,15.29,-3.24,N/A,-25.74,環球晶,⚠️ 獲利稀釋
2026-03,0.16,26.6499996185,98.70370229074074,4.050000000000001,51.08%,77.78,-210.27,2305.TW,❌ 暫避觀望,288.05,2025,0.2,4.08,3.74%,35.71,全友,🏰 高護城河
2026-03,0.21,453.0,6.97459584295612,974.25,N/A,-98.52,-210.28,6472.TW,⚪ 中性觀察,111.76,2025,23.9,9.11,N/A,-38.71,保瑞,📉 獲利侵蝕
2026-03,0.7,86.0999984741,18.556034153900864,69.6,N/A,47.73,-211.19000000000003,5425.TWO,❌ 暫避觀望,258.92,2025,2.07,21.08,N/A,9.66,台半,⚠️ 獲利稀釋
2026-03,0.66,47.7999992371,8.460176856123894,84.75,N/A,8.47,-211.48,8482.TW,⚪ 中性觀察,219.95,2025,2.3,-7.32,N/A,-48.17,商億-KY,⚠️ 獲利稀釋
2026-03,-0.3,5.1599998474,0.0,-68.24999999999999,-118.96%,-11.11,-211.87,1340.TW,⚪ 數據不足,200.76,2025,-2.61,-11.95,-391.42%,50.57,勝悅-KY,📉 獲利侵蝕
2026-03,0.7,53.7999992371,6.741854540989975,119.7,34.09%,25.45,-212.18,3684.TWO,⚪ 中性觀察,237.63,2025,3.5,22.61,7.78%,25.0,榮昌,⚠️ 獲利稀釋
2026-03,-0.11,27.9500007629,6.935484060272953,60.45,42.43%,-139.29,-212.26,4744.TWO,⚪ 中性觀察,72.97,2025,2.51,12.21,14.38%,216.0,皇將,📉 獲利侵蝕
2026-03,-1.18,145.0,15.524625267665954,140.1,N/A,8.59,-213.1,4977.TW,❌ 暫避觀望,221.69,2025,4.48,-1.54,N/A,34.45,眾達-KY,⚠️ 獲利稀釋
2026-03,0.26,17.75,10.142857142857142,26.25,N/A,85.71,-214.08000000000004,8423.TWO,⚪ 中性觀察,299.79,2025,0.73,1.95,N/A,25.86,保綠-KY,⚠️ 獲利稀釋
2026-03,0.47,112.5,57.98969072164949,29.099999999999998,25.59%,20.51,-214.20000000000002,3441.TWO,❌ 暫避觀望,234.71,2025,1.06,28.48,8.79%,-24.29,聯一光,⚠️ 獲利稀釋
2026-03,0.06,10.1499996185,1.1983470623966945,127.04999999999998,47.97%,-97.79,-215.07,2547.TW,⚪ 中性觀察,117.28,2025,2.85,-12.89,18.04%,3612.5,日勝生,📉 獲利侵蝕
2026-03,0.17,63.0999984741,233.70369805222214,4.050000000000001,N/A,-19.05,-215.29000000000002,8111.TWO,❌ 暫避觀望,196.24,2025,0.38,5.25,N/A,-58.24,立��,📉 獲利侵蝕
2026-03,0.97,30.7999992371,4.536082361870397,101.85,31.96%,-10.19,-216.07,1307.TW,⚪ 中性觀察,205.88,2025,2.85,0.33,13.66%,-23.39,三芳,📉 獲利侵蝕
2026-03,0.29,20.3999996185,4.425162607049892,69.14999999999999,30.12%,-76.23,-216.39999999999998,4167.TWO,⚪ 中性觀察,140.17,2025,1.72,-1.28,9.56%,203.51,松瑞藥,📉 獲利侵蝕
2026-03,0.03,21.8500003815,0.0,-38.1,36.41%,-50.0,-216.87,3541.TWO,⚪ 數據不足,166.87,2025,-0.83,11.77,-11.64%,-1950.0,西柏,🔄 轉虧為盈
2026-03,0.63,41.5,0.0,-0.4500000000000004,N/A,-41.12,-217.38,6180.TWO,⚪ 數據不足,176.26,2025,-1.53,-19.95,N/A,-112.99,橘子,🔄 轉虧為盈
2026-03,1.13,43.2000007629,4.9315069364041095,131.4,31.11%,2.73,-218.46,4305.TWO,⚪ 中性觀察,221.19,2025,3.83,3.54,23.00%,-3.53,世坤,⚠️ 獲利稀釋
2026-03,0.3,18.6000003815,4.078947452083334,68.39999999999999,34.49%,7.14,-218.8,2614.TW,⚪ 中性觀察,225.94,2025,1.99,-4.79,10.29%,60.48,東森,⚠️ 獲利稀釋
2026-03,0.08,29.7000007629,25.826087619913046,17.25,17.99%,-88.24,-219.04000000000002,3434.TWO,❌ 暫避觀望,130.8,2025,0.47,-5.05,0.82%,-73.65,哲固,📉 獲利侵蝕
2026-03,0.11,61.9000015259,78.35443231126584,11.85,N/A,120.0,-219.60000000000002,5328.TWO,❌ 暫避觀望,339.6,2025,0.39,1.99,N/A,0.0,華容,⚠️ 獲利稀釋
2026-03,2.63,116.0,4.57232952305873,380.55,N/A,-9.93,-219.96,6192.TW,⚪ 中性觀察,210.03,2025,10.06,-6.01,N/A,-4.01,巨路,📉 獲利侵蝕
2026-03,1.42,149.5,12.075928917609046,185.70000000000002,N/A,7.58,-220.1,7712.TWO,⚪ 中性觀察,227.68,2025,5.42,-6.13,N/A,-28.68,博盛半導體,⚠️ 獲利稀釋
2026-03,4.14,688.0,20.40332147093713,505.79999999999995,37.11%,29.37,-220.44,3583.TW,❌ 暫避觀望,249.81,2025,13.82,17.37,15.14%,19.76,辛耘,⚠️ 獲利稀釋
2026-03,0.94,38.5499992371,7.725450748917836,74.85000000000001,37.08%,-8.74,-220.45000000000002,2748.TW,⚪ 中性觀察,211.71,2025,2.17,-0.76,16.89%,-30.67,雲品,📉 獲利侵蝕
2026-03,0.33,44.0499992371,28.41935434651613,23.25,N/A,22.22,-220.56,6174.TWO,❌ 暫避觀望,242.78,2025,0.66,30.85,N/A,-12.0,安��,⚠️ 獲利稀釋
2026-03,1.24,60.2999992371,4.319484186038682,209.4,34.11%,2.48,-220.58,2612.TW,⚪ 中性觀察,223.06,2025,5.46,5.36,23.81%,6.43,中航,⚠️ 獲利稀釋
2026-03,7.91,1735.0,30.52964983283477,852.4499999999999,34.59%,100.76,-220.94,2308.TW,❌ 暫避觀望,321.7,2025,23.14,31.76,16.35%,70.65,台達電,⚠️ 獲利稀釋
2026-03,2.73,124.5,4.964114832535885,376.20000000000005,23.92%,-12.22,-220.95,2615.TW,⚪ 中性觀察,208.73,2025,11.21,-13.25,18.94%,-33.63,萬海,📉 獲利侵蝕
2026-03,-0.11,71.0999984741,0.0,-6.6,N/A,26.67,-220.98000000000002,6225.TW,⚪ 數據不足,247.65,2025,-0.06,0.42,N/A,14.29,天瀚,⚠️ 獲利稀釋
2026-03,0.79,107.5,30.62678062678063,52.65,29.01%,136.36,-221.37,1815.TWO,❌ 暫避觀望,357.73,2025,1.64,40.69,12.18%,1116.67,富喬,⚠️ 獲利稀釋
2026-03,2.56,216.0,15.05226480836237,215.25,N/A,105.83,-221.37,8091.TWO,❌ 暫避觀望,327.2,2025,5.89,6.82,N/A,-25.14,翔名,⚠️ 獲利稀釋
2026-03,1.03,101.5,10.729386892177589,141.9,27.10%,14.44,-221.45,4904.TW,⚪ 中性觀察,235.89,2025,3.81,5.47,14.21%,7.02,遠傳,⚠️ 獲利稀釋
2026-03,0.11,51.9000015259,30.529412662294124,25.499999999999996,28.78%,-95.26,-221.71,4557.TW,❌ 暫避觀望,126.45,2025,-0.67,1.42,9.33%,-106.38,永新-KY,🔄 轉虧為盈
2026-03,1.26,223.5,12.444320712694877,269.40000000000003,N/A,-17.65,-222.23000000000002,6953.TWO,⚪ 中性觀察,204.58,2025,7.99,1.72,N/A,0.0,家碩,📉 獲利侵蝕
2026-03,0.54,10.25,15.298507462686567,10.05,19.09%,10.2,-222.31,2390.TW,❌ 暫避觀望,232.51,2025,-0.14,-3.19,-7.49%,88.8,云辰,🔄 轉虧為盈
2026-03,-0.2,14.1999998093,0.0,-34.8,-156.07%,25.93,-222.37,4934.TW,⚪ 數據不足,248.3,2025,-0.95,-75.71,-456.27%,54.11,太極,⚠️ 獲利稀釋
2026-03,-0.22,167.5,0.0,-66.75,N/A,62.5,-223.07999999999998,8027.TWO,⚪ 數據不足,285.58,2025,-0.93,10.0,N/A,-93.62,鈦昇,⚠️ 獲利稀釋
2026-03,2.02,160.0,9.400705052878966,255.29999999999998,37.55%,6.32,-223.92000000000002,1773.TW,⚪ 中性觀察,230.24,2025,6.81,4.01,23.35%,-5.55,勝一,⚠️ 獲利稀釋
2026-03,1.0,29.2000007629,3.6822195161286255,118.94999999999999,31.15%,19.05,-224.42,2852.TW,⚪ 中性觀察,243.47,2025,2.92,-3.05,10.03%,-2.67,第一保,⚠️ 獲利稀釋
2026-03,0.31,62.2000007629,5.998071433259402,155.54999999999998,39.69%,-44.64,-224.67000000000002,3687.TWO,⚪ 中性觀察,180.03,2025,4.67,6.13,12.64%,100.43,歐買尬,📉 獲利侵蝕
2026-03,1.74,116.0,5.584978334135772,311.55000000000007,31.02%,-12.12,-225.48000000000002,3005.TW,⚪ 中性觀察,213.36,2025,8.43,10.6,14.37%,16.67,神基,📉 獲利侵蝕
2026-03,0.07,24.5,0.0,-10.95,21.56%,240.0,-226.13,2419.TW,⚪ 數據不足,466.13,2025,-0.36,-2.29,3.08%,-125.0,仲琦,🔄 轉虧為盈
2026-03,10.64,1045.0,10.783200908059023,1453.65,N/A,9.69,-226.3,6781.TW,⚪ 中性觀察,235.99,2025,38.2,59.42,N/A,50.45,AES-KY,⚠️ 獲利稀釋
2026-03,1.67,109.0,9.34819897084048,174.9,N/A,31.5,-226.39,6417.TWO,⚪ 中性觀察,257.89,2025,4.83,7.83,N/A,11.03,韋僑,⚠️ 獲利稀釋
2026-03,1.11,49.7999992371,6.450777103251296,115.8,33.86%,7.77,-226.45,1708.TW,⚪ 中性觀察,234.22,2025,3.28,-3.29,19.41%,-16.11,東鹼,⚠️ 獲利稀釋
2026-03,1.59,174.5,10.505719446116798,249.14999999999998,30.63%,-21.29,-226.67999999999998,2233.TW,⚪ 中性觀察,205.39,2025,6.7,-10.49,10.84%,-38.87,宇隆,📉 獲利侵蝕
2026-03,0.02,116.0,0.0,-110.25,34.28%,-96.15,-227.62,4919.TW,⚪ 數據不足,131.47,2025,-3.97,-4.48,-9.71%,-863.46,新唐,🔄 轉虧為盈
2026-03,1.17,72.9000015259,6.491540652350845,168.45000000000002,N/A,30.0,-227.64999999999998,7713.TWO,⚪ 中性觀察,257.65,2025,4.64,11.92,N/A,12.22,威力德生醫,⚠️ 獲利稀釋
2026-03,1.01,63.0,3.442622950819672,274.5,N/A,-23.48,-227.66,6637.TWO,⚪ 中性觀察,204.18,2025,7.17,40.45,N/A,1.91,醫影,📉 獲利侵蝕
2026-03,1.83,181.5,12.116154873164218,224.70000000000002,N/A,54.39,-227.66000000000003,5483.TWO,⚪ 中性觀察,282.05,2025,6.71,-1.89,N/A,-23.02,中美晶,⚠️ 獲利稀釋
2026-03,0.3,18.2000007629,0.0,-15.75,18.99%,100.0,-227.72000000000003,2461.TW,⚪ 數據不足,327.72,2025,-0.61,-4.36,-2.69%,-138.31,光群雷,🔄 轉虧為盈
2026-03,0.31,20.1499996185,4.287233961382979,70.5,27.24%,-46.55,-227.95,3492.TWO,⚪ 中性觀察,181.4,2025,1.77,4.69,-0.96%,9.26,長盛,📉 獲利侵蝕
2026-03,0.83,38.8499984741,5.995370134891975,97.19999999999999,N/A,168.33,-228.05999999999997,6021.TWO,⚪ 中性觀察,396.39,2025,3.76,35.14,N/A,161.27,美好證,⚠️ 獲利稀釋
2026-03,0.06,8.3100004196,11.383562218630136,10.950000000000001,N/A,50.0,-228.39999999999998,2511.TW,⚪ 中性觀察,278.4,2025,0.33,10.32,N/A,73.68,太子,⚠️ 獲利稀釋
2026-03,-0.43,13.5500001907,8.914473809671053,22.8,46.73%,10.42,-228.70000000000002,1456.TW,⚪ 中性觀察,239.12,2025,3.41,-20.46,248.16%,207.21,怡華,⚠️ 獲利稀釋
2026-03,0.67,39.7999992371,5.810218866729928,102.75,29.22%,-16.25,-228.72,1712.TW,⚪ 中性觀察,212.47,2025,2.6,-1.68,5.88%,4.0,興農,📉 獲利侵蝕
2026-03,1.41,55.2000007629,4.70588241797954,175.95,37.68%,20.69,-228.74,1294.TWO,⚪ 中性觀察,249.43,2025,4.6,4.02,21.70%,-19.33,漢田生技,⚠️ 獲利稀釋
2026-03,3.84,250.5,3.094120553359684,1214.3999999999999,17.92%,-69.62,-229.48000000000002,2603.TW,⚪ 中性觀察,159.86,2025,31.68,-18.23,9.72%,-50.82,長榮,📉 獲利侵蝕
2026-03,-0.1,9.9399995804,13.999999409014084,10.65,N/A,-162.5,-230.3,8176.TWO,⚪ 中性觀察,67.8,2025,0.4,-33.62,N/A,-9.3,智捷,📉 獲利侵蝕
2026-03,6.69,315.0,6.372648189358689,741.45,30.19%,9.31,-230.49,1476.TW,⚪ 中性觀察,239.8,2025,20.1,3.15,19.16%,-16.94,儒鴻,⚠️ 獲利稀釋
2026-03,0.58,27.8500003815,2.6174812388627817,159.60000000000002,N/A,3.57,-230.55,5519.TW,⚪ 中性觀察,234.12,2025,4.96,-12.79,N/A,27.18,隆大,⚠️ 獲利稀釋
2026-03,0.36,47.5999984741,475.99998474099993,1.5,22.57%,140.0,-231.07999999999998,3221.TWO,❌ 暫避觀望,371.08,2025,0.08,2.36,4.08%,-91.75,台嘉碩,⚠️ 獲利稀釋
2026-03,-0.21,15.8999996185,0.0,-1.65,39.55%,8.7,-232.82000000000002,2705.TW,⚪ 數據不足,241.52,2025,0.87,-1.47,16.76%,89.13,六福,⚠️ 獲利稀釋
2026-03,0.15,28.0499992371,186.99999491399998,2.2500000000000004,N/A,250.0,-232.82999999999998,6134.TWO,❌ 暫避觀望,482.83,2025,0.12,22.25,N/A,-45.45,萬旭,⚠️ 獲利稀釋
2026-03,0.67,65.1999969482,18.01104888071823,54.300000000000004,31.33%,123.33,-233.35000000000002,3645.TW,❌ 暫避觀望,356.68,2025,1.54,5.64,12.18%,-14.53,達邁,⚠️ 獲利稀釋
2026-03,1.6,126.5,5.624722098710539,337.34999999999997,N/A,-46.31,-234.14000000000001,6279.TWO,⚪ 中性觀察,187.83,2025,10.74,11.63,N/A,-15.51,胡連,📉 獲利侵蝕
2026-03,0.48,39.5999984741,9.166666313449072,64.80000000000001,N/A,-53.4,-234.29,4568.TWO,⚪ 中性觀察,180.89,2025,2.01,3.87,N/A,-28.06,科際精密,📉 獲利侵蝕
2026-03,-0.39,12.1000003815,0.0,-81.75000000000001,28.80%,-143.75,-234.29000000000002,3672.TWO,⚪ 數據不足,90.54,2025,-2.25,-20.4,-34.01%,3.03,康聯訊,📉 獲利侵蝕
2026-03,0.23,33.4500007629,17.513089404659684,28.65,21.84%,-46.51,-235.97,1570.TWO,❌ 暫避觀望,189.46,2025,0.59,-32.43,-16.24%,-73.78,力肯,📉 獲利侵蝕
2026-03,-0.29,15.25,0.0,-35.550000000000004,N/A,-107.14,-237.69,6160.TWO,⚪ 數據不足,130.55,2025,-1.19,-7.95,N/A,-108.77,欣技,📉 獲利侵蝕
2026-03,1.51,215.5,11.378035902851108,284.1,N/A,29.57,-237.82999999999998,6957.TW,⚪ 中性觀察,267.4,2025,10.18,-4.74,N/A,-25.35,裕慶-KY,⚠️ 獲利稀釋
2026-03,4.35,201.0,5.320275277924828,566.7,26.73%,-15.53,-238.01,1477.TW,⚪ 中性觀察,222.48,2025,14.65,-3.08,13.46%,-12.17,聚陽,📉 獲利侵蝕
2026-03,0.4,25.1000003815,0.0,0.0,N/A,-36.51,-238.01999999999998,1780.TWO,⚪ 數據不足,201.51,2025,1.35,5.28,N/A,28.57,立弘,📉 獲利侵蝕
2026-03,0.2,25.8999996185,152.35293893235297,2.55,23.68%,-45.95,-238.25,4533.TWO,❌ 暫避觀望,192.3,2025,0.2,12.02,-4.87%,-87.1,協易機,📉 獲利侵蝕
2026-03,4.46,1010.0,9.556249408647933,1585.35,N/A,-54.02,-238.51000000000002,6409.TW,⚪ 中性觀察,184.49,2025,40.23,-10.05,N/A,-16.23,旭隼,📉 獲利侵蝕
2026-03,3.37,586.0,44.42759666413949,197.85000000000002,N/A,236.36,-238.64,6584.TWO,❌ 暫避觀望,475.0,2025,5.59,26.42,N/A,82.47,南俊國際,⚠️ 獲利稀釋
2026-03,0.53,58.2000007629,10.121739263113042,86.25,N/A,6.12,-238.93,6792.TW,⚪ 中性觀察,245.05,2025,2.23,7.01,N/A,5.83,詠業,⚠️ 獲利稀釋
2026-03,2.3,42.8499984741,4.777034389531772,134.55,24.99%,194.87,-239.19,2851.TW,⚪ 中性觀察,434.06,2025,3.66,0.05,21.14%,16.56,中再保,⚠️ 獲利稀釋
2026-03,0.03,25.2999992371,25.2999992371,15.0,31.89%,-62.5,-239.54,1410.TW,❌ 暫避觀望,177.04,2025,0.58,-20.15,4.46%,3.51,南染,📉 獲利侵蝕
2026-03,0.29,41.0,9.669811320754716,63.6,N/A,-39.13,-239.60999999999999,5489.TWO,⚪ 中性觀察,200.48,2025,2.01,-6.27,N/A,-16.02,彩富,📉 獲利侵蝕
2026-03,0.84,41.75,5.872011251758087,106.65,N/A,-49.09,-239.63,6470.TWO,⚪ 中性觀察,190.54,2025,3.87,-0.56,N/A,7.5,宇智,📉 獲利侵蝕
2026-03,0.0,15.5,0.0,-7.5,27.81%,-100.0,-239.8,2405.TW,⚪ 數據不足,139.8,2025,-0.2,4.47,-9.73%,-766.67,輔信,📉 獲利侵蝕
2026-03,-0.18,76.6999969482,18.349281566555025,62.699999999999996,63.82%,-150.0,-239.95999999999998,3580.TWO,❌ 暫避觀望,89.96,2025,1.94,-34.55,13.96%,-61.35,友威科,🏰 高護城河
2026-03,-0.09,7.9200000763,0.0,-21.150000000000002,N/A,35.71,-240.05999999999997,5905.TWO,⚪ 數據不足,275.77,2025,-0.63,9.65,N/A,-29.17,南仁湖,⚠️ 獲利稀釋
2026-03,2.42,175.5,8.714001986097319,302.1,N/A,55.56,-241.35000000000002,8462.TW,⚪ 中性觀察,296.91,2025,8.49,18.4,N/A,79.87,柏文,⚠️ 獲利稀釋
2026-03,-1.23,26.1499996185,0.0,-50.550000000000004,N/A,-179.87,-241.43,7584.TWO,⚪ 數據不足,61.56,2025,-1.98,-5.13,N/A,-152.11,樂意,📉 獲利侵蝕
